scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
5	2.88	68.75	65.87	3	3	1.0	1	3	1.0	0.8468958109818172
6	71.15	149.57	78.41999999999999	4	6	1.0	1	4	0.6666666666666666	2.1127257728519484
7	149.65	168.21	18.560000000000002	3	3	1.0	1	3	1.0	1.1044402336393166
8	171.31	172.19	0.8799999999999955	1	0	0.0	1	0	0.0	0.0
9	178.43	204.45	26.019999999999982	2	1	1.0	1	1	1.0	-0.0
11	204.45	205.37	0.9200000000000159	1	0	0.0	1	0	0.0	0.0
12	208.97	232.54	23.569999999999993	5	10	1.0	1	9	0.9	2.5966291057765973
13	234.85	252.69	17.840000000000003	4	6	1.0	1	4	0.6666666666666666	2.0987141990566673
14	252.69	285.07	32.379999999999995	3	3	1.0	1	2	0.6666666666666666	0.9433061314049096
16	291.4	311.24	19.840000000000032	3	3	1.0	1	3	1.0	1.2259254574103358
17	312.52	313.56	1.0400000000000205	1	0	0.0	1	0	0.0	0.0
18	318.56	324.72	6.160000000000025	2	1	1.0	1	1	1.0	-0.0
19	324.72	359.99	35.26999999999998	2	1	1.0	1	1	1.0	-0.0
20	363.51	376.5	12.990000000000009	2	1	1.0	1	1	1.0	-0.0
22	376.5	481.44	104.94	2	1	1.0	1	1	1.0	-0.0
23	485.6	495.68	10.079999999999984	2	1	1.0	1	1	1.0	-0.0
24	500.64	503.84	3.1999999999999886	2	1	1.0	1	1	1.0	-0.0
25	505.12	519.84	14.720000000000027	4	6	1.0	1	5	0.8333333333333334	2.3727693048801877
26	522.56	542.25	19.690000000000055	3	3	1.0	1	2	0.6666666666666666	1.2311188572526812
27	542.25	553.93	11.67999999999995	2	1	1.0	1	1	1.0	-0.0
28	553.93	578.54	24.610000000000014	3	3	1.0	1	2	0.6666666666666666	0.9447761862608319
29	578.54	593.03	14.490000000000009	2	1	1.0	1	1	1.0	-0.0
30	593.03	611.11	18.08000000000004	3	3	1.0	1	2	0.6666666666666666	1.0613997001913273
31	615.82	676.82	61.0	4	6	1.0	1	6	1.0	2.3377365393198715
32	678.98	692.82	13.840000000000032	2	1	1.0	1	1	1.0	-0.0
33	708.04	712.92	4.8799999999999955	1	0	0.0	1	0	0.0	0.0
