turn_id	scene_id	start	end	n_sentences
0	1	1.76	2.4	1
1	5	2.88	3.52	1
2	5	4.08	4.72	1
3	5	5.68	6.92	1
4	5	6.92	8.4	1
5	5	9.92	11.12	1
6	5	11.44	11.8	1
7	5	11.8	13.04	1
8	5	13.2	14.16	1
9	5	14.16	16.08	1
10	5	16.16	17.36	1
11	5	17.36	18.8	1
12	5	19.76	21.72	1
13	5	21.72	22.96	1
14	5	24.24	26.16	1
15	5	26.56	27.96	1
16	5	27.96	28.78	1
17	5	28.85	30.29	1
18	5	31.49	33.01	1
19	5	35.01	36.85	1
20	5	36.93	38.05	1
21	5	38.37	38.77	1
22	5	38.77	39.17	1
23	5	39.97	42.13	1
24	5	42.45	43.25	1
25	5	43.25	44.41	2
26	5	44.41	45.009	1
27	5	45.65	46.13	1
28	5	48.05	50.29	1
29	5	51.01	51.41	1
30	5	53.09	54.61	1
31	5	56.61	62.43	1
32	5	62.99	64.11	1
33	5	65.71	66.91	1
34	5	67.31	68.75	1
35	6	71.15	74.11	1
36	6	74.91	75.71	1
37	6	76.35	77.39	1
38	6	81.47	83.19	1
39	6	83.19	84.75	1
40	6	86.11	87.67	1
41	6	87.67	90.11	1
42	6	91.15	92.27	1
43	6	94.57	94.77	1
44	6	94.77	98.61	1
45	6	98.61	100.17	1
46	6	102.81	106.65	1
47	6	106.65	107.33	1
48	6	107.33	108.17	1
49	6	108.89	110.33	1
50	6	114.81	117.93	1
51	6	118.58	121.86	1
52	6	122.5	124.98	1
53	6	124.98	126.9	1
54	6	126.9	127.38	1
55	6	127.46	129.06	1
56	6	129.38	132.42	1
57	6	132.82	134.18	1
58	6	134.98	138.18	1
59	6	140.02	141.54	1
60	6	142.18	145.26	1
61	6	149.25	149.57	1
62	7	149.65	151.97	1
63	7	151.97	152.93	1
64	7	153.17	154.61	1
65	7	156.37	157.73	1
66	7	157.73	158.53	1
67	7	158.53	159.41	1
68	7	159.41	160.85	1
69	7	160.85	161.649	1
70	7	164.53	165.41	1
71	7	165.73	166.65	1
72	7	166.65	168.21	1
73	8	171.31	172.19	1
74	9	178.43	179.31	1
75	9	183.79	184.83	1
76	9	185.39	186.35	1
77	9	186.59	189.39	1
78	9	189.39	190.51	1
79	9	190.67	193.23	1
80	9	193.39	194.59	1
81	9	195.23	197.35	1
82	9	197.35	204.45	1
83	11	204.45	205.37	1
84	12	208.97	212.65	1
85	12	212.73	213.21	1
86	12	214.01	215.13	1
87	12	215.93	216.41	1
88	12	217.13	218.29	1
89	12	218.29	218.73	1
90	12	218.89	219.57	1
91	12	219.57	222.09	1
92	12	223.29	224.17	1
93	12	224.17	225.13	1
94	12	226.25	226.93	1
95	12	226.93	227.93	1
96	12	228.09	228.65	1
97	12	228.65	230.09	1
98	12	231.29	232.54	1
99	13	234.85	236.61	1
100	13	236.77	237.41	1
101	13	237.73	239.33	1
102	13	239.33	239.97	1
