turn_id	scene_id	start	end	n_sentences
0	1	1.44	3.36	1
1	1	3.6	4.0	1
2	1	4.4	6.8	1
3	1	8.88	9.76	1
4	1	10.16	10.72	1
5	1	11.28	15.76	1
6	1	16.32	16.72	1
7	1	17.92	18.48	1
8	1	18.48	19.68	1
9	1	21.2	21.6	1
10	1	21.6	21.92	1
11	1	21.92	22.4	1
12	1	23.44	24.16	1
13	2	24.4	24.88	1
14	3	26.48	27.44	1
15	3	27.44	27.96	1
16	3	27.96	29.24	1
17	3	29.24	29.84	1
18	3	29.84	30.16	1
19	3	30.16	30.64	1
20	3	30.64	30.84	1
21	3	30.84	31.12	1
22	3	31.12	31.32	1
23	3	31.32	31.52	1
24	3	31.52	31.84	1
25	6	47.58	48.54	1
26	6	48.54	49.66	1
27	6	50.3	51.66	1
28	6	51.82	53.34	1
29	6	53.34	55.7	1
30	6	55.7	56.78	1
31	6	58.38	60.14	1
32	6	62.5	62.82	1
33	6	63.7	64.98	1
34	6	66.82	68.14	1
35	6	68.14	69.14	1
36	6	69.22	69.94	1
37	6	70.5	71.78	1
38	6	75.22	76.58	1
39	6	77.94	78.42	1
40	6	78.42	80.34	1
41	6	80.82	81.54	1
42	6	81.54	82.7	1
43	6	82.7	83.86	1
44	6	83.86	84.34	1
45	6	85.14	89.26	1
46	6	89.26	90.1	1
47	6	90.74	92.74	1
48	6	93.06	95.06	1
49	6	95.06	96.34	1
50	6	96.9	97.54	1
51	6	97.94	100.5	1
52	6	102.02	102.98	1
53	6	103.7	108.14	1
54	6	108.14	109.94	1
55	6	110.18	112.02	1
56	6	115.81	117.41	1
57	6	120.05	120.69	1
58	7	126.61	127.29	1
59	7	127.29	128.61	1
60	7	128.77	129.25	1
61	7	129.25	131.57	1
62	7	133.17	134.61	1
63	7	134.69	135.33	1
64	7	135.33	136.85	1
65	7	137.49	139.17	1
66	7	140.69	142.13	1
67	7	142.29	143.33	1
68	7	143.33	144.05	1
69	7	144.13	149.35	1
70	7	149.35	151.27	1
71	7	151.27	151.95	1
72	8	151.95	152.71	1
73	8	152.71	155.47	1
74	8	155.47	155.95	1
75	8	156.75	157.55	1
76	8	157.55	158.27	1
77	8	158.51	159.31	1
78	8	159.39	160.59	1
79	8	160.67	163.15	1
80	8	165.39	168.11	1
81	8	168.11	169.03	1
82	8	169.03	170.59	1
83	8	170.67	171.91	1
84	8	171.91	173.87	1
85	8	173.87	177.47	1
86	8	178.73	180.65	1
87	8	181.21	181.77	1
88	8	181.93	184.97	1
89	8	188.73	190.29	1
90	8	190.29	191.21	1
91	8	191.21	191.89	1
92	8	191.89	193.01	1
93	8	193.01	193.69	1
94	8	193.69	194.97	1
95	8	195.05	196.17	1
96	9	198.57	200.57	1
97	9	202.89	203.61	1
98	9	204.01	204.37	1
99	9	204.37	207.13	1
100	9	208.13	209.17	1
101	9	210.13	213.81	1
102	9	216.21	217.97	1
103	9	219.97	220.93	1
104	9	220.93	224.09	1
105	9	224.09	224.85	1
106	9	225.01	226.29	1
107	9	226.29	226.85	1
108	9	226.93	228.09	1
109	9	228.09	235.89	1
110	9	236.13	237.73	1
111	9	239.71	242.91	1
112	9	242.99	244.11	1
113	10	249.23	252.11	1
114	10	256.59	257.47	1
115	10	257.55	259.23	1
116	10	261.23	263.51	1
117	10	263.51	264.19	1
118	10	264.51	265.39	1
119	10	265.39	268.43	1
120	10	268.51	270.59	1
121	10	273.05	274.25	1
122	10	274.25	277.21	1
123	10	277.85	278.69	1
124	10	278.69	281.25	1
125	10	281.25	281.65	1
126	10	281.65	282.49	1
127	10	282.49	283.13	1
128	10	283.13	284.89	1
129	11	285.37	295.21	1
130	11	299.45	304.15	1
131	12	304.87	305.59	1
132	12	305.91	308.23	1
133	12	309.03	310.95	1
134	12	311.75	313.43	1
135	12	313.75	316.23	1
136	12	329.75	344.77	1
137	13	345.49	346.53	1
138	13	346.93	347.29	1
139	13	347.29	348.21	1
140	13	349.41	350.85	1
141	13	351.81	352.85	1
142	14	361.97	363.13	1
