turn_id	scene_id	start	end	n_sentences
0	1	6.96	7.88	1
1	1	7.88	9.2	1
2	1	9.36	12.24	1
3	2	13.2	14.48	1
4	2	14.56	15.36	1
5	2	15.44	16.16	1
6	3	16.32	17.12	1
7	3	18.16	18.64	1
8	3	18.72	19.2	1
9	4	19.36	19.84	1
10	4	20.96	22.08	1
11	4	23.52	24.16	1
12	4	24.16	24.48	1
13	4	24.96	25.92	1
14	4	26.32	28.68	1
15	4	28.68	29.16	1
16	4	29.16	29.92	1
17	4	30.88	31.52	1
18	4	31.84	32.36	1
19	4	32.36	33.88	1
20	4	33.88	34.2	1
21	4	34.2	36.88	1
22	4	38.08	39.04	1
23	4	39.28	39.68	1
24	4	39.68	40.12	1
25	4	40.12	40.88	1
26	4	40.88	42.0	1
27	4	52.48	55.56	1
28	4	55.56	55.75	1
29	6	55.82	57.58	1
30	6	59.5	65.34	1
31	6	66.54	66.94	1
32	6	67.02	68.22	1
33	6	71.58	77.02	1
34	6	78.3	79.34	1
35	6	80.62	83.74	1
36	6	83.82	84.25	1
37	6	84.32	84.88	1
38	7	87.6	90.88	1
39	7	91.12	92.88	1
40	7	93.44	94.32	1
41	7	94.8	95.56	1
42	7	95.56	96.56	1
43	7	96.56	98.08	1
44	8	99.92	102.4	1
45	8	102.4	102.88	1
46	8	102.96	104.16	1
47	9	105.92	106.64	1
48	9	107.12	107.6	1
49	9	107.92	108.8	1
50	9	108.8	110.0	1
51	9	110.4	110.84	1
52	9	110.84	111.4	1
53	9	111.4	111.92	1
54	9	112.4	113.32	1
55	9	113.32	113.68	1
56	9	113.92	114.88	1
57	9	114.88	115.28	1
58	9	115.6	117.02	1
59	9	117.18	119.34	1
60	9	119.98	121.34	1
61	9	121.58	122.3	1
62	9	122.78	123.14	1
63	9	123.14	125.42	1
64	9	125.42	125.98	1
65	9	126.3	127.06	1
66	9	127.06	129.26	1
67	9	129.74	130.22	1
68	9	133.34	134.94	1
69	9	137.66	139.1	1
70	9	140.46	141.58	1
71	9	144.78	145.92	1
72	9	146.0	147.92	1
73	9	148.32	150.72	1
74	9	150.72	153.92	1
75	9	155.36	155.84	1
76	9	155.92	156.36	1
77	9	156.36	158.08	1
78	9	158.24	161.04	1
79	9	162.72	164.92	1
80	9	164.92	165.84	1
81	9	167.36	169.84	1
82	9	169.84	171.2	1
83	9	171.44	174.0	1
84	9	178.22	180.06	1
85	9	180.22	182.18	1
86	9	182.18	184.02	1
87	9	184.02	185.66	1
88	9	187.18	188.94	1
89	9	189.26	189.66	1
90	9	189.66	190.02	1
91	9	190.02	193.98	1
92	9	194.06	195.34	1
93	9	195.34	195.74	1
94	9	204.54	206.78	1
95	9	207.38	209.7	1
96	11	210.26	213.22	1
97	11	214.1	215.06	1
98	11	215.38	216.02	1
99	11	216.02	216.42	1
100	11	218.1	223.94	1
101	11	224.66	226.42	1
102	11	226.42	228.58	1
103	11	230.74	232.82	1
104	11	232.82	233.64	1
105	11	238.84	239.56	1
106	11	242.2	243.16	1
107	11	243.16	243.72	1
108	11	243.72	244.12	1
109	11	244.12	244.48	1
110	11	244.48	244.88	1
111	11	244.88	245.52	1
112	11	245.52	246.24	1
113	11	246.24	247.0	1
114	11	248.52	249.56	1
115	11	249.96	251.64	1
116	12	253.72	254.88	1
117	12	254.88	256.12	1
118	12	256.2	256.76	1
119	12	256.76	257.24	1
120	12	257.72	258.04	1
121	12	258.04	258.84	1
122	12	258.84	259.24	1
123	12	259.33	259.93	1
124	12	259.93	260.61	1
125	12	262.69	265.65	1
126	12	269.09	269.73	1
127	14	275.81	277.21	1
128	14	277.21	281.65	1
129	14	281.97	282.77	1
130	14	282.77	283.33	1
131	15	288.45	288.93	1
132	15	289.81	290.57	1
133	15	290.57	291.16	1
134	15	291.39	292.27	1
135	15	292.51	293.63	1
136	15	293.63	295.19	1
137	15	295.19	297.71	1
138	15	297.87	301.71	1
139	15	303.39	304.11	1
140	15	304.75	305.47	1
141	15	306.27	307.63	1
142	15	307.63	308.75	1
143	15	308.75	309.07	1
144	15	309.23	310.67	1
145	15	310.67	311.79	1
146	15	312.11	315.47	1
147	15	321.07	321.35	1
148	17	321.35	323.35	1
149	17	323.35	323.87	1
150	17	325.15	327.59	1
151	17	327.59	327.99	1
152	17	327.99	330.99	1
153	17	332.35	333.19	1
154	17	333.19	337.75	1
155	17	337.75	340.75	1
156	18	343.07	345.98	1
157	18	347.98	348.7	1
