scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
17	9.28	102.6	93.32	2	1	1.0	1	1	1.0	-0.0
18	109.72	113.0	3.280000000000001	1	0	0.0	1	0	0.0	0.0
19	121.64	122.92	1.2800000000000011	1	0	0.0	1	0	0.0	0.0
20	127.88	162.57	34.69	2	1	1.0	1	1	1.0	-0.0
21	164.01	165.17	1.1599999999999966	1	0	0.0	1	0	0.0	0.0
22	165.17	247.06	81.89000000000001	2	1	1.0	1	1	1.0	-0.0
23	255.36	331.46	76.09999999999997	4	6	1.0	1	6	1.0	2.303668958701097
24	340.59	503.72	163.13000000000005	4	6	1.0	1	5	0.8333333333333334	1.9675310862138815
25	508.36	532.36	24.0	2	1	1.0	1	1	1.0	-0.0
26	541.33	555.25	13.919999999999959	3	3	1.0	1	3	1.0	1.3650552710551769
27	565.79	635.4	69.61000000000001	2	1	1.0	1	1	1.0	-0.0
29	644.84	654.2	9.360000000000014	2	1	1.0	1	1	1.0	-0.0
30	663.72	679.35	15.629999999999995	3	3	1.0	1	3	1.0	1.4907758381643696
