scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
9	7.2	9.76	2.5599999999999996	1	0	0.0	1	0	0.0	0.0
10	9.76	84.49	74.72999999999999	2	1	1.0	1	1	1.0	-0.0
11	91.69	167.79	76.1	3	3	1.0	1	3	1.0	1.2213991150671852
12	174.75	307.14	132.39	3	3	1.0	1	3	1.0	1.188897662084348
13	307.62	342.82	35.19999999999999	3	3	1.0	1	3	1.0	1.0423132260320147
15	346.34	407.98	61.64000000000004	3	3	1.0	1	3	1.0	1.545434921058493
16	412.22	529.84	117.62	4	6	1.0	1	6	1.0	2.2344830683837618
17	536.48	552.3	15.819999999999936	2	1	1.0	1	1	1.0	-0.0
18	553.42	660.68	107.25999999999999	2	1	1.0	1	1	1.0	-0.0
19	667.96	674.93	6.969999999999914	2	1	1.0	1	1	1.0	-0.0
21	682.53	711.77	29.24000000000001	2	1	1.0	1	1	1.0	-0.0
