scene_id	start	end	character	degree	betweenness	eigenvector
1	1.28	169.82	All	0.03276091633122077	0.0	0.08430863848466986
1	1.28	169.82	Chandler	0.15950597615724005	0.0	0.3624472092036196
1	1.28	169.82	Joey	0.2518795926442933	0.5	0.5314449092187742
1	1.28	169.82	Monica	0.2013957900733792	0.0	0.46208667855612945
1	1.28	169.82	Rachel	0.1423199322534618	0.0	0.32832448623651284
1	1.28	169.82	Ross	0.21213779254040496	0.2	0.5077098735708337
3	212.03	307.14	Phoebe	0.5	0.0	0.7071067811865476
3	212.03	307.14	Rachel	0.5	0.0	0.7071067811865476
4	312.98	319.62	Rachel	0.0	0.0	0.0
5	322.02	324.55	Phoebe	0.0	0.0	0.0
6	329.11	355.09	Dina	0.4154402032929218	0.0	0.6879860640984725
6	329.11	355.09	Jessica Lockhart	0.47794130622761044	1.0	0.7022704363220389
6	329.11	355.09	The Director	0.10661849047946777	0.0	0.18300658423768718
7	360.21	443.8	Cecilia	0.4595381035122584	0.0	0.7013910164040023
7	360.21	443.8	Dina	0.07514401750753467	0.0	0.12224984008495597
7	360.21	443.8	Joey	0.46531787898020693	1.0	0.7022147952777436
8	444.51	524.78	Phoebe	0.5	0.0	0.7071067811865475
8	444.51	524.78	Rachel	0.5	0.0	0.7071067811865475
9	543.97	580.51	Chandler	0.5	0.0	0.7071067811865475
9	543.97	580.51	Monica	0.5	0.0	0.7071067811865475
12	590.81	625.15	Chandler	0.5	0.0	0.7071067811865476
12	590.81	625.15	Monica	0.5	0.0	0.7071067811865476
13	639.15	691.34	Phoebe	0.5	0.0	0.7071067811865475
13	639.15	691.34	Rachel	0.5	0.0	0.7071067811865475
14	693.66	760.86	Phoebe	0.5	0.0	0.7071067811865476
14	693.66	760.86	Rachel	0.5	0.0	0.7071067811865476
15	760.94	837.7	Cecilia	0.4223887493865679	0.6666666666666666	0.6906668882348792
15	760.94	837.7	Dina	0.079104980173158	0.0	0.14990932096549028
15	760.94	837.7	Joey	0.3955213187805149	0.6666666666666666	0.678936345111965
15	760.94	837.7	The Writer	0.1029849516597592	0.0	0.1988765553543741
