scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
13	0.08	89.43	89.35000000000001	2	1	1.0	1	1	1.0	-0.0
14	96.47	139.5	43.03	2	1	1.0	1	1	1.0	-0.0
15	140.94	196.61	55.670000000000016	3	3	1.0	1	3	1.0	1.361238193050285
16	212.93	252.04	39.109999999999985	3	3	1.0	1	3	1.0	1.375515688428953
17	256.12	335.18	79.06	4	6	1.0	1	4	0.6666666666666666	1.982803000281864
18	337.74	368.84	31.099999999999966	2	1	1.0	1	1	1.0	-0.0
19	370.12	443.51	73.38999999999999	4	6	1.0	1	5	0.8333333333333334	2.124231474236603
20	444.71	456.14	11.430000000000007	1	0	0.0	1	0	0.0	0.0
21	457.18	458.46	1.2799999999999727	1	0	0.0	1	0	0.0	0.0
22	468.54	606.25	137.70999999999998	2	1	1.0	1	1	1.0	-0.0
23	609.05	638.31	29.25999999999999	3	3	1.0	1	3	1.0	1.1279902418332663
24	641.38	683.42	42.039999999999964	5	10	1.0	1	9	0.9	2.8170803357625718
25	683.42	695.39	11.970000000000027	1	0	0.0	1	0	0.0	0.0
27	696.03	734.75	38.72000000000003	2	1	1.0	1	1	1.0	-0.0
