scene_id	start	end	character	degree	betweenness	eigenvector
10	10.24	10.84	Joey	0.0	0.0	0.0
11	10.84	34.14	Phoebe	0.0	0.0	0.0
12	39.34	81.72	Chandler	0.29375103124484375	0.0	0.5669591243003872
12	39.34	81.72	Monica	0.48125009374953126	1.0	0.6977178719291525
12	39.34	81.72	Phoebe (in her head)	0.22499887500562496	0.0	0.43788939535365873
13	82.2	84.92	Phoebe (in her head)	0.0	0.0	0.0
14	84.92	95.26	Phoebe (in her head)	0.0	0.0	0.0
15	106.38	164.39	Rachel	0.5	0.0	0.7071067811865476
15	106.38	164.39	Tag	0.5	0.0	0.7071067811865476
17	174.61	221.6	Rachel	0.5	0.0	0.7071067811865475
17	174.61	221.6	Tag	0.5	0.0	0.7071067811865475
18	226.55	249.75	Chandler	0.5	0.0	0.7071067811865476
18	226.55	249.75	Monica	0.5	0.0	0.7071067811865476
19	255.11	288.12	Joey	0.5	0.0	0.7071067811865476
19	255.11	288.12	Ross	0.5	0.0	0.7071067811865476
20	295.8	307.0	Phoebe	0.0	0.0	0.0
21	307.0	382.04	Chandler	0.45454494158008385	0.0	0.7028733226451668
21	307.0	382.04	Monica	0.492162402100559	1.0	0.7063830525485969
21	307.0	382.04	Rachel	0.0532926563193572	0.0	0.08361863061465148
22	383.8	463.41	Rachel	0.5	0.0	0.7071067811865475
22	383.8	463.41	Tag	0.5	0.0	0.7071067811865475
23	477.1	568.54	Phoebe	0.5	0.0	0.7071067811865476
23	477.1	568.54	The Fireman	0.5	0.0	0.7071067811865476
24	568.54	593.73	Joey	0.5	0.0	0.7071067811865476
24	568.54	593.73	Ross	0.5	0.0	0.7071067811865476
25	598.13	613.1	Joey	0.5	0.0	0.7071067811865475
25	598.13	613.1	Ross	0.5	0.0	0.7071067811865475
26	614.78	624.54	Joey	0.5	0.0	0.7071067811865476
26	614.78	624.54	Ross	0.5	0.0	0.7071067811865476
27	633.74	647.02	Joey	0.5	0.0	0.7071067811865476
27	633.74	647.02	Ross	0.5	0.0	0.7071067811865476
28	655.18	660.07	Joey	0.0	0.0	0.0
29	665.11	671.43	Ross	0.0	0.0	0.0
31	678.07	724.23	Chandler	0.5	0.0	0.7071067811865475
31	678.07	724.23	Monica	0.5	0.0	0.7071067811865475
