scene_id	start	end	character	degree	betweenness	eigenvector
1	5.2	78.52	Ben	0.138221982478863	0.0	0.31421641557710944
1	5.2	78.52	Chandler	0.2043272073776852	0.0	0.4371624664506291
1	5.2	78.52	Monica	0.1370190990200971	0.0	0.34143049284751203
1	5.2	78.52	Phoebe	0.2764425226514205	0.5	0.5678789657872383
1	5.2	78.52	Ross	0.24398918847193415	0.3333333333333333	0.5206685326376058
3	123.12	224.52	Chandler	0.22753325241548944	0.0	0.433257036215804
3	123.12	224.52	Joey	0.06596563362572361	0.0	0.12248287809010183
3	123.12	224.52	Monica	0.4091785156241037	1.0	0.6656829058423367
3	123.12	224.52	Rachel	0.2973225983346833	0.0	0.5951071785935417
4	224.84	279.82	Rachel	0.5	0.0	0.7071067811865476
4	224.84	279.82	Tag	0.5	0.0	0.7071067811865476
5	285.34	305.08	Chandler	0.35365853658536583	0.0	0.6079192129112292
5	285.34	305.08	Monica	0.386180487804878	0.0	0.6346895399491684
5	285.34	305.08	Monica (sees the basket empty)	0.2601609756097561	0.0	0.47707800038621007
6	308.68	328.17	Joey	0.35779947816322266	0.0	0.6067221640653024
6	308.68	328.17	Monica	0.35779947816322266	0.0	0.6067221640653024
6	308.68	328.17	Phoebe	0.2844010436735548	0.0	0.5135916970355271
7	329.93	352.36	Monica	0.1859	0.0	0.35306025957004966
7	329.93	352.36	Phoebe	0.33333076923076926	0.0	0.6220592194733945
7	329.93	352.36	Ross	0.4807692307692308	1.0	0.6988496122775487
8	357.08	407.09	Chandler	0.15616124662178427	0.0	0.2594210470751656
8	357.08	407.09	Joey	0.15186326220455654	0.0	0.2536627077448588
8	357.08	407.09	Phoebe	0.30372480521534617	0.0	0.6391062559687881
8	357.08	407.09	Ross	0.388250685958313	0.6666666666666666	0.678158642660793
9	412.29	431.78	Chandler	0.47761180663765157	1.0	0.6953197088743731
9	412.29	431.78	Monica	0.2537298730141673	0.0	0.4940407712168062
9	412.29	431.78	The Knocker	0.2686583203481812	0.0	0.5219714731921279
10	431.86	490.15	Chandler	0.25210126403573785	0.0	0.46321734511587564
10	431.86	490.15	Gary	0.3760493715115487	0.0	0.6283186710735967
10	431.86	490.15	Monica	0.3718493644527133	0.0	0.6250162707994962
11	502.63	554.97	Rachel	0.5	0.0	0.7071067811865475
11	502.63	554.97	Tag	0.5	0.0	0.7071067811865475
12	564.9	597.39	Chandler	0.14248852854495941	0.0	0.32096335497404216
12	564.9	597.39	Joey	0.38600979892311327	0.6666666666666666	0.6373150622115272
12	564.9	597.39	Monica	0.25129636768345004	0.0	0.523554361197594
12	564.9	597.39	Ross	0.22020530484847733	0.0	0.46551355201873923
13	599.47	634.98	Chandler	0.16836869011540698	0.0	0.4121362543976875
13	599.47	634.98	Joey	0.08928582361404475	0.0	0.21114025118415172
13	599.47	634.98	Monica	0.1352037224109958	0.0	0.3388735026759933
13	599.47	634.98	Phoebe	0.4234671074784951	1.0	0.6779363749043745
13	599.47	634.98	Ross	0.18367465638105732	0.0	0.45948941544561916
14	642.22	664.7	Chandler	0.4709280421951526	1.0	0.693091555144809
14	642.22	664.7	Monica	0.2093013520867345	0.0	0.4003660607506744
14	642.22	664.7	Rachel	0.3197706057181129	0.0	0.5994423354968662
