scene_id	start	end	character	degree	betweenness	eigenvector
15	6.08	47.47	Cecilia	0.5	0.0	0.7071067811865476
15	6.08	47.47	Joey	0.5	0.0	0.7071067811865476
16	51.95	151.66	Chandler	0.382732353332323	0.0	0.648955994293186
16	51.95	151.66	Monica	0.19458731400754023	0.0	0.3594042154078848
16	51.95	151.66	Ross	0.42268033266013677	1.0	0.6705853617683473
17	158.22	370.27	Cecilia	0.5	0.0	0.7071067811865476
17	158.22	370.27	Joey	0.5	0.0	0.7071067811865476
19	380.83	381.27	Rachel	0.0	0.0	0.0
20	381.27	388.3	Guy	0.5	0.0	0.7071067811865475
20	381.27	388.3	Phoebe and Rachel	0.5	0.0	0.7071067811865475
21	390.7	401.58	Phoebe	0.5	0.0	0.7071067811865476
21	390.7	401.58	Rachel	0.5	0.0	0.7071067811865476
22	406.06	431.0	Phoebe	0.2668274362066081	0.0	0.4926630193316009
22	406.06	431.0	Rachel	0.3197111917522918	0.0	0.573743164750609
22	406.06	431.0	Tom	0.41346137204110006	1.0	0.654294987207625
23	433.88	491.24	Phoebe	0.4602272727272727	1.0	0.6991960856059876
23	433.88	491.24	Rachel	0.44128863636363636	0.0	0.6953303035892583
23	433.88	491.24	Tom	0.0984840909090909	0.0	0.16625463236774618
24	502.28	511.86	Cecilia	0.5	0.0	0.7071067811865475
24	502.28	511.86	Joey	0.5	0.0	0.7071067811865475
25	515.06	522.1	Joey	0.5	0.0	0.7071067811865475
25	515.06	522.1	Rachel	0.5	0.0	0.7071067811865475
26	522.18	630.96	Cecilia	0.3196969449035362	0.3333333333333333	0.6000809675537605
26	522.18	630.96	Joey	0.3075760137745705	0.0	0.5925552437830187
26	522.18	630.96	Monica	0.17196940358073376	0.0	0.35202410279604607
26	522.18	630.96	Rachel	0.20075763774115954	0.0	0.4060297359746313
27	635.92	656.23	Rachel	0.5	0.0	0.7071067811865476
27	635.92	656.23	Ross	0.5	0.0	0.7071067811865476
28	666.31	667.99	Ross	0.0	0.0	0.0
29	686.93	688.53	Ross	0.0	0.0	0.0
30	716.03	718.43	Monica and Chandler	0.0	0.0	0.0
32	723.47	834.22	Cecilia	0.34253992247548076	0.30000000000000004	0.6983161985272817
32	723.47	834.22	Dina	0.1151022536916964	0.6000000000000001	0.10654574216253868
32	723.47	834.22	Fredrick	0.05432793667210311	0.0	0.028467363792547537
32	723.47	834.22	Jessica Lockhart	0.06537871655815886	0.0	0.04218651768572405
32	723.47	834.22	Joey	0.35727355901189384	0.5	0.7018602265203076
32	723.47	834.22	The Director	0.065377611590667	0.0	0.07618806372757633
