scene_id	start	end	character	degree	betweenness	eigenvector
9	8.48	18.24	Monica	0.5	0.0	0.7071067811865475
9	8.48	18.24	Phoebe	0.5	0.0	0.7071067811865475
10	22.8	74.95	Chandler	0.44969506060373243	1.0	0.6908584530311631
10	22.8	74.95	Joey	0.407012691478892	0.0	0.676090111828481
10	22.8	74.95	Rachel	0.14329224791737552	0.0	0.25615768300626934
11	82.71	142.8	Monica	0.457506985851526	1.0	0.6944271926456916
11	82.71	142.8	Ross	0.19405029813098726	0.0	0.4690733241941755
11	82.71	142.8	Ross (to the second guest)	0.05949021980786359	0.0	0.12407194258299642
11	82.71	142.8	The Second Guest	0.08215429383409369	0.0	0.17970293285154576
11	82.71	142.8	The Wedding Guest	0.20679820237552946	0.0	0.5000540967054301
12	149.42	163.26	Joey	0.28640748421371487	0.0	0.5575268812442606
12	149.42	163.26	Man	0.22815550947177113	0.0	0.4465853737007746
12	149.42	163.26	Phoebe	0.4854370063145141	1.0	0.6998037444073787
13	167.1	293.06	Joey	0.44157578346509974	1.0	0.6875750070165778
13	167.1	293.06	Phoebe	0.41168500635054694	0.0	0.6768826846816073
13	167.1	293.06	The Waiter	0.14673921018435335	0.0	0.26281255849820584
14	293.14	305.54	David	0.5	0.0	0.7071067811865476
14	293.14	305.54	Phoebe	0.5	0.0	0.7071067811865476
15	313.71	346.33	Chandler	0.5	0.0	0.7071067811865476
15	313.71	346.33	Rachel	0.5	0.0	0.7071067811865476
16	346.57	430.34	Chandler	0.5	0.0	0.7071067811865476
16	346.57	430.34	Rachel	0.5	0.0	0.7071067811865476
17	430.9	447.46	Aunt Millie	0.34246474011243716	0.0	0.6219267462711817
17	430.9	447.46	Ross	0.45890455995002793	1.0	0.6879706816749412
17	430.9	447.46	The Woman	0.19863069993753493	0.0	0.3740367140111484
18	451.62	493.42	Frannie	0.18472870004197037	0.0	0.3417841605054109
18	451.62	493.42	Monica	0.4433488801007289	1.0	0.6822808942855136
18	451.62	493.42	Ross	0.37192241985730085	0.0	0.6462788631237846
19	495.82	505.98	Ross	0.0	0.0	0.0
20	508.46	649.01	David	0.30536083916083917	0.0	0.5940738370950981
20	508.46	649.01	Joey	0.19813566433566435	0.0	0.38639592182677074
20	508.46	649.01	Phoebe	0.4965034965034965	1.0	0.7055313371316307
21	649.01	653.73	Chandler	0.5	0.0	0.7071067811865476
21	649.01	653.73	Rachel	0.5	0.0	0.7071067811865476
22	665.81	676.21	Joey	0.5	0.0	0.7071067811865475
22	665.81	676.21	Monica	0.5	0.0	0.7071067811865475
24	676.21	716.44	Aunt Millie	0.1748882060774997	0.0	0.32792280308916294
24	676.21	716.44	Monica	0.34753246194163573	0.0	0.6365390216521425
24	676.21	716.44	Ross	0.4775793319808645	1.0	0.6980578121676452
25	722.84	742.76	Ross	0.0	0.0	0.0
