scene_id	start	end	character	degree	betweenness	eigenvector
1	1.44	12.4	Monica	0.5	0.0	0.7071067811865475
1	1.44	12.4	Phoebe	0.5	0.0	0.7071067811865475
2	15.6	136.92	Joey	0.10683818759439079	0.0	0.22056807754156685
2	15.6	136.92	Monica	0.2938030928125825	0.3333333333333333	0.6088955989276837
2	15.6	136.92	Phoebe	0.19017002520506357	0.0	0.3954223553731536
2	15.6	136.92	Rachel	0.17094058733182732	0.0	0.36027480503730913
2	15.6	136.92	Ross	0.23824810705613575	0.16666666666666666	0.5426224272020009
4	136.92	145.28	Rachel	0.5	0.0	0.7071067811865475
4	136.92	145.28	Ross	0.5	0.0	0.7071067811865475
5	145.28	157.53	Rachel	0.5	0.0	0.7071067811865476
5	145.28	157.53	Ross	0.5	0.0	0.7071067811865476
6	161.77	182.87	Rachel	0.5	0.0	0.7071067811865476
6	161.77	182.87	Ross	0.5	0.0	0.7071067811865476
7	200.07	200.79	Rachel	0.0	0.0	0.0
8	205.43	276.62	Chandler	0.4551630922140302	1.0	0.6884107491657672
8	205.43	276.62	Monica	0.3668474273397529	0.0	0.6460965575134131
8	205.43	276.62	Phoebe	0.17798948044621693	0.0	0.3296208106329817
9	281.82	285.82	Rachel	0.0	0.0	0.0
10	289.02	310.89	Rachel	0.5	0.0	0.7071067811865476
10	289.02	310.89	Ross	0.5	0.0	0.7071067811865476
11	311.53	343.03	Rachel	0.5	0.0	0.7071067811865475
11	311.53	343.03	Ross	0.5	0.0	0.7071067811865475
13	349.27	396.4	Jake	0.12021842694566212	0.0	0.251170402813058
13	349.27	396.4	Joey	0.33879783212403974	0.6666666666666666	0.5860202486057162
13	349.27	396.4	Man	0.341530627969272	0.6666666666666666	0.6325436085065493
13	349.27	396.4	Phoebe	0.19945311296102608	0.0	0.4397525216668278
14	396.72	534.42	Chandler	0.4919024357065298	1.0	0.706730290403156
14	396.72	534.42	Jake	0.029352607811653594	0.0	0.043980248099903994
14	396.72	534.42	Monica	0.4787449564818166	0.0	0.7061147459186373
15	534.66	617.96	Joey	0.5	0.0	0.7071067811865476
15	534.66	617.96	Phoebe	0.5	0.0	0.7071067811865476
16	622.16	626.84	Gunther	0.5	0.0	0.7071067811865475
16	622.16	626.84	Joey	0.5	0.0	0.7071067811865475
17	626.84	627.76	Joey	0.0	0.0	0.0
18	636.96	689.38	Rachel	0.5	0.0	0.7071067811865476
18	636.96	689.38	Ross	0.5	0.0	0.7071067811865476
