scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	1.28	169.82	168.54	6	15	1.0	1	13	0.8666666666666667	3.3777222557711712
3	212.03	307.14	95.10999999999999	2	1	1.0	1	1	1.0	-0.0
4	312.98	319.62	6.639999999999986	1	0	0.0	1	0	0.0	0.0
5	322.02	324.55	2.5300000000000296	1	0	0.0	1	0	0.0	0.0
6	329.11	355.09	25.97999999999996	3	3	1.0	1	3	1.0	0.9044611710186933
7	360.21	443.8	83.59000000000003	3	3	1.0	1	3	1.0	0.7602066841475663
8	444.51	524.78	80.26999999999998	2	1	1.0	1	1	1.0	-0.0
9	543.97	580.51	36.539999999999964	2	1	1.0	1	1	1.0	-0.0
12	590.81	625.15	34.34000000000003	2	1	1.0	1	1	1.0	-0.0
13	639.15	691.34	52.190000000000055	2	1	1.0	1	1	1.0	-0.0
14	693.66	760.86	67.20000000000005	2	1	1.0	1	1	1.0	-0.0
15	760.94	837.7	76.75999999999999	4	6	1.0	1	5	0.8333333333333334	1.5312559971773891
