scene_id	start	end	character	degree	betweenness	eigenvector
1	1.44	73.5	All	0.14266674346642091	0.0	0.39255670898295336
1	1.44	73.5	Chandler	0.12133241173628245	0.0	0.3045131989355988
1	1.44	73.5	Monica	0.20399934720208895	0.2	0.4741946472185354
1	1.44	73.5	Phoebe	0.2026665514670353	0.4	0.4274538155113338
1	1.44	73.5	Rachel	0.1120012415960269	0.0	0.27108877682309607
1	1.44	73.5	Ross	0.21733370453214548	0.4	0.5216363571887319
2	78.51	92.83	Chandler	0.36931709711729893	0.0	0.6527486970521308
2	78.51	92.83	Monica	0.46590940082362886	1.0	0.6941672875736061
2	78.51	92.83	Rachel	0.1647735020590722	0.0	0.30339893763730946
4	131.93	236.62	Chandler	0.34261255450744793	0.0	0.598351472111392
4	131.93	236.62	Monica	0.25910084873588973	0.0	0.4766788057425687
4	131.93	236.62	Phoebe	0.39828659675666234	0.0	0.6440130681732852
5	242.3	256.76	Joey	0.5	0.0	0.7071067811865476
5	242.3	256.76	Rachel	0.5	0.0	0.7071067811865476
6	263.24	323.85	Chandler	0.45142903183778704	1.0	0.684184406924713
6	263.24	323.85	Maitre d'	0.1999993142841469	0.0	0.3750269700227611
6	263.24	323.85	Monica	0.348571653878066	0.0	0.6254969776718556
7	331.3	426.78	Ben	0.5	0.0	0.7071067811865475
7	331.3	426.78	Ross	0.5	0.0	0.7071067811865475
8	431.5	504.25	Chandler	0.49407113687136267	1.0	0.7063807971739531
8	431.5	504.25	Monica	0.43873587151916443	0.0	0.6995015262800137
8	431.5	504.25	Phoebe	0.0671929916094729	0.0	0.10827642456149929
10	504.25	524.97	Joey	0.5	0.0	0.7071067811865475
10	504.25	524.97	Phoebe	0.5	0.0	0.7071067811865475
11	528.53	529.01	Phoebe	0.0	0.0	0.0
12	536.13	593.43	Chandler	0.25744639565343935	0.5	0.485623611204837
12	536.13	593.43	Gunther	0.07446906292606455	0.0	0.1653919238213542
12	536.13	593.43	Joey	0.2085118442754796	0.3333333333333333	0.4683385124557361
12	536.13	593.43	Monica	0.2127654685369677	0.0	0.4863324196467422
12	536.13	593.43	Phoebe	0.24680722860804868	0.16666666666666666	0.5300519173876632
13	593.43	678.16	Joey	0.28124958639766706	0.0	0.5090231969738487
13	593.43	678.16	Phoebe	0.35478036061711676	0.0	0.604416716626047
13	593.43	678.16	Rachel	0.36397005298521623	0.0	0.6128424084587418
