scene_id	start	end	character	degree	betweenness	eigenvector
12	2.4	28.08	Rachel	0.5	0.0	0.7071067811865476
12	2.4	28.08	Tag	0.5	0.0	0.7071067811865476
13	34.14	105.55	Chandler	0.33733280000000004	0.0	0.5822873953852732
13	34.14	105.55	Monica	0.344	0.0	0.5895367699577889
13	34.14	105.55	Ross	0.3186672	0.0	0.5598104911871263
14	115.3	209.5	Chandler	0.3130313733355543	0.0	0.5788730707654414
14	115.3	209.5	Monica	0.23796007030020364	0.0	0.45080011467545217
14	115.3	209.5	Ross	0.4490085563642421	1.0	0.6794742265540228
15	209.5	215.82	Joey	0.5	0.0	0.7071067811865475
15	209.5	215.82	Phoebe	0.5	0.0	0.7071067811865475
16	218.14	244.88	Joey	0.3768660392058531	0.0	0.6302461250428254
16	218.14	244.88	Phoebe	0.2462679215882938	0.0	0.45340891448780163
16	218.14	244.88	Rachel	0.3768660392058531	0.0	0.6302461250428254
17	246.8	288.97	Joey	0.35869409263437985	0.0	0.6078258853839148
17	246.8	288.97	Phoebe	0.35869409263437985	0.0	0.6078258853839148
17	246.8	288.97	Rachel	0.2826118147312403	0.0	0.5109749368751075
19	288.97	372.38	Chandler	0.2687333333333334	0.0	0.4915330119444919
19	288.97	372.38	Monica	0.34108527131782945	0.0	0.5942514420495593
19	288.97	372.38	Ross	0.39018139534883717	0.0	0.6366007554117378
20	373.52	414.28	Joey	0.46460259221697736	1.0	0.6883572388176987
20	373.52	414.28	Phoebe	0.2964589317857199	0.0	0.5618563463516812
20	373.52	414.28	Rachel	0.23893847599730264	0.0	0.4587829092627725
21	421.96	440.13	Rachel	0.5	0.0	0.7071067811865476
21	421.96	440.13	Tag	0.5	0.0	0.7071067811865476
22	440.45	482.68	Phoebe	0.42050138828219535	1.0	0.6655052718970458
22	440.45	482.68	Rachel	0.36401612716966164	0.0	0.6299256641985824
22	440.45	482.68	Tag	0.215482484548143	0.0	0.40037031690825164
23	483.08	489.69	Kathy	0.5	0.0	0.7071067811865476
23	483.08	489.69	Rachel	0.5	0.0	0.7071067811865476
24	495.21	526.98	Joey	0.5	0.0	0.7071067811865476
24	495.21	526.98	Terry	0.5	0.0	0.7071067811865476
25	528.9	536.9	Nurse #1	0.5	0.0	0.7071067811865475
25	528.9	536.9	Nurse #2	0.5	0.0	0.7071067811865475
26	537.78	555.79	Dr. Stryker Remoray	0.5	0.0	0.7071067811865475
26	537.78	555.79	Joey	0.5	0.0	0.7071067811865475
27	568.96	635.17	Chandler	0.35080645161290325	0.0	0.6042271095503652
27	568.96	635.17	Monica	0.3844080645161291	0.0	0.6325816114099807
27	568.96	635.17	Ross	0.26478548387096773	0.0	0.48451017016195136
30	646.22	700.48	Rachel	0.5	0.0	0.7071067811865475
30	646.22	700.48	Tag	0.5	0.0	0.7071067811865475
