scene_id	start	end	character	degree	betweenness	eigenvector
17	9.28	102.6	Joey	0.5	0.0	0.7071067811865476
17	9.28	102.6	Ross	0.5	0.0	0.7071067811865476
18	109.72	113.0	Phoebe	0.0	0.0	0.0
19	121.64	122.92	Rachel	0.0	0.0	0.0
20	127.88	162.57	Monica	0.5	0.0	0.7071067811865476
20	127.88	162.57	Phoebe	0.5	0.0	0.7071067811865476
21	164.01	165.17	Rachel	0.0	0.0	0.0
22	165.17	247.06	Joey	0.5	0.0	0.7071067811865475
22	165.17	247.06	Ross	0.5	0.0	0.7071067811865475
23	255.36	331.46	Chandler	0.3871471939149767	1.0	0.6483444942777866
23	255.36	331.46	Monica	0.19435698351972858	0.0	0.4053242487708386
23	255.36	331.46	Phoebe	0.1786836096346202	0.0	0.38723241047712803
23	255.36	331.46	Rachel	0.2398122129306745	0.0	0.5151822302584879
24	340.59	503.72	Joey	0.32439634080625157	0.6666666666666666	0.5727995628921553
24	340.59	503.72	Joey and Ross	0.04155520560042596	0.0	0.07787561543332049
24	340.59	503.72	Kristen	0.3270778407089326	0.0	0.5811677725389119
24	340.59	503.72	Ross	0.30697061288438987	0.0	0.5727827419131944
25	508.36	532.36	Joey	0.5	0.0	0.7071067811865475
25	508.36	532.36	Ross	0.5	0.0	0.7071067811865475
26	541.33	555.25	Joey	0.28571334379491775	0.0	0.5375126403908054
26	541.33	555.25	Ross	0.4505492331834426	1.0	0.6793057849887906
26	541.33	555.25	Waiter	0.26373742302163966	0.0	0.4996236702768072
27	565.79	635.4	Chandler	0.5	0.0	0.7071067811865475
27	565.79	635.4	Monica	0.5	0.0	0.7071067811865475
29	644.84	654.2	Chandler	0.5	0.0	0.7071067811865476
29	644.84	654.2	Monica	0.5	0.0	0.7071067811865476
30	663.72	679.35	Joey	0.29310202139325103	0.0	0.5351952262097149
30	663.72	679.35	Monica	0.29310202139325103	0.0	0.5351952262097149
30	663.72	679.35	Ross	0.41379595721349804	1.0	0.6535534711748259
