scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.16	0.56	Woo.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	1.2	1.6	Woo.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	3	1.6	2.0	Woo.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	4	2.96	3.36	Woo.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
1	5	3.36	3.84	Woo.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
15	6	9.92	10.4	Woo.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica			False		Speaker agrees with available community-transcript mapping.	No, c'mon, we can't stop, c'mon, we've got three more pounds to go. I am the energy train and you are on board. Woo-woo, woo-woo, woo-woo [Chandler walks out of the apartment, leaving Monica] Woo.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
16	7	15.2	15.92	Hey, Rach.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel		Ross	False		Speaker agrees with available community-transcript mapping.	Hey Rach.	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
16	8	17.68	20.48	Oh, and how was the date?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh. And how was the date?	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
16	9	21.52	23.52	I think there was a restaurant.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Umm, I think there was a restaurant... I know there was wine. . .	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
16	10	24.8	26.24	I know there was wine.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	I know there was wine	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
16	11	27.6	28.08	Wow.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Rachel	Rachel		True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	ross	absent			low	speaker_offscreen
17	12	28.24	31.93	Well, actually, Julie's downstairs getting a cab.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel		Ross	False		Speaker agrees with available community-transcript mapping.	Wow, well uh, uh, actually, Julie's downstairs getting a cab, I just need the cat toy, did Monica say. . . What? Why, why are you looking at me like that?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
17	13	31.93	33.41	I just need the cat toys.	Ross	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Rachel	Ross	Rachel	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	rachel|ross	present			medium	
17	14	33.41	34.53	Did Monica say.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Rachel	Ross	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
17	15	35.09	35.49	What?	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel|ross	present			high	
17	16	35.49	35.89	Why?	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel|ross	present			high	
17	17	35.89	39.13	Why are you looking at me like that, officer?	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel|ross	present			high	
17	18	39.13	39.57	I don't know.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	i don't know i	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
17	19	39.57	47.41	I feel like I had a dream about you last night, but I don't remember, okay?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	I don't know, I, I feel like I had a dream about you last night but I, I don't remember.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.6667		high	
17	20	48.93	49.29	Oh.	Ross	high	community_transcript_match	1.0	reaction	False	True	Ross | Rachel	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	ok oh	Ross	Ross	present	char_tracker_stage05	ross	present	0.5		high	
17	21	49.29	49.89	Oh, oh.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	OK. Oh, oh, oh. [runs over and picks up the cat toy]	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	22	52.37	54.01	Did we speak on the phone last night?	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Did we speak on the phone last night? Did you call me?	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	23	54.01	54.77	Did you call me?	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Rachel	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Did you call me	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	24	55.24	57.08	No, I stayed at Julie's last night.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	No, I stayed at Julie's last night.	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	25	58.44	58.92	Huh?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Huh.	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
17	26	59.16	59.56	Oh.	Ross	medium	visual_disambiguation	0.74	reaction	True	False	Ross | Rachel	Rachel	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	ross	present			medium	
17	27	59.56	61.44	Actually, I haven't even been home yet.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Oh, actually I haven't even been home yet. Do you mind if I check my messages?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
17	28	61.44	62.92	Do you mind if I check my messages?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Do you mind if I check my messages	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
17	29	63.24	64.12	Oh, yeah, go ahead.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh yeah, go ahead. [Rachel walks in her room. Ross picks up the phone and dials his machine to check his messages.]	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	30	68.68	70.44	Rach, I got a message from you.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel	Rachel	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Rach, I got a message from you. [pauses] Who's Michael?	Ross	Ross	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
17	31	75.64	76.68	Who's Michael?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Who's Michael	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
17	32	77.08	77.96	Oh, my God.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Rachel	Ross	Ross	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
17	33	78.52	79.2	Oh, my God.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Rachel	Ross	Ross	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
17	34	79.2	79.48	Ross.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Rachel	Ross	Ross	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
17	35	79.48	79.72	No.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Rachel	Ross	Ross	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
17	36	79.72	80.28	Hang up the phone.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Ross | Rachel	Ross	Ross	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
17	37	80.28	80.72	Give me the phone.	Ross	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Rachel	Ross		True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
18	38	80.72	81.4	Ross, give me the phone.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Ross		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh my God. Oh my God Ross, no, hang up the phone, give me the phone Ross, give me the phone, give me the phone, give me the. . . [jumps the couch and lands on Ross's back, finally getting the phone from him. Ross has a confused expression on his face.]	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
