scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.24	4.56	Hey.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey		All	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(entering) Hey.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	2	4.8	5.28	Hey.	All	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Hey!	All	All	absent	char_tracker_stage05		unobserved			high	
1	3	6.08	7.12	So how was Joan?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	All	Chandler	False		Speaker agrees with available community-transcript mapping.	So how was Joan?	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
1	4	7.52	8.48	Broke up with her.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	I broke up with her.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
1	5	8.56	9.6	Oh, why?	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Ross	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey|ross	present			medium	
1	6	9.92	10.68	Don't tell me.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	don't tell me because	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	7	10.68	12.24	Cause of the big nostril thing?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Don’t tell me, because of the big nostril thing?	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	8	13.92	14.8	They were huge.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	They were huge	Chandler	Chandler	present	char_tracker_stage05	chandler|joey|monica|ross	present	1.0		high	
1	9	16.56	18.88	When she sneezed, bats flew out of them.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Rachel	False		Speaker agrees with available community-transcript mapping.	They were huge. When she sneezed, bats flew out of them.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
1	10	19.68	20.44	Oh, come on.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Rachel	False		Speaker agrees with available community-transcript mapping.	come on	Rachel	Rachel	present	char_tracker_stage05	chandler|monica|rachel	present	1.0		high	
1	11	20.44	21.92	They were not that huge.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	Come on, they were not that huge.	Rachel	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0		high	
1	12	22.16	23.56	I'm telling you, she leaned back.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	I'm tellin' you, she leaned back	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
1	13	23.56	25.36	I could see her brain.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	I'm tellin' you, she leaned back; I could see her brain.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
1	14	26.72	31.2	How many perfectly fine women are you gonna reject over the most superficial, insignificant.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	How many perfectly fine women are you gonna reject over the most superficial insignificant things?	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	0.5		high	
1	15	31.2	31.76	Oh, hold.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | All | Monica | Ross | Rachel | Joey	Monica	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler|joey|ross	present			medium	
1	16	32.14	32.54	Hold it.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Hold it, hold it	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	17	32.78	34.74	I mean, I gotta side with Chandler on this one.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I gotta side with Chandler on this one	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	18	34.74	37.66	When I first moved to the city, I went out a couple times with this girl.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Hold it, hold it. I gotta side with Chandler on this one. When I first moved to the city, I went out a couple of times with this girl, really hot, great kisser, but she had the biggest Adam's apple. It made me nuts.	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	19	37.66	39.5	Really hot, great kisser.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey|ross	present			medium	
1	20	39.5	42.54	But she had the biggest Adam's apple.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey|ross	present			medium	
1	21	44.3	45.26	Drove me nuts.	Chandler	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler|monica	present			medium	
1	22	47.1	47.9	You or me?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	(To Ross) You or me?	Chandler	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0		high	
1	23	48.22	49.1	I got it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	I got it	Ross	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0		high	
1	24	50.14	52.86	Joey, women don't have Adam's apples.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	I got it. Uh, Joey, women don't have Adam's apples.	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
1	25	60.14	61.9	You guys are messing with me, right?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | All | Monica | Ross | Rachel | Joey	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	You guys are messing with me, right?	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	26	64.44	65.24	Yes, you are.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | All | Monica | Ross | Rachel | Joey	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|ross	present			high	
