scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
16	1	0.08	0.36	You know what?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Ross		Monica	False		Speaker agrees with available community-transcript mapping.	You know what	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
16	2	0.36	2.04	Just get out of my way and stop annoying me.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Ross	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	All right, that's it. You know what? Just get out of my way and stop annoying me.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
16	3	2.04	3.04	Well, that's closer.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Ross	Monica		False		Speaker agrees with available community-transcript mapping.	That's closer.	Ross	Ross	present	char_tracker_stage05	monica|ross	present	0.5		high	
17	4	5.36	6.24	I got the ticket.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe		Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	I got the tickets	Rachel	Rachel	present	char_tracker_stage05	chandler|monica	absent	0.0		low	speaker_offscreen
17	5	6.24	7.12	I got the ticket.	Rachel	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	I got the tickets	Rachel	Rachel	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
17	6	7.12	10.56	Five hours from now, shoop, shoop, shoop.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	I got the tickets! I got the tickets! Five hours from now, shoop, shoop, shoop.	Rachel	Rachel	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
17	7	11.36	13.2	Oliver, you must stop shooping.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh, you must stop shooping.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
17	8	14.32	15.36	I'm gonna get my stuff.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Chandler	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Ok, I'm gonna get my stuff.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	9	16.64	18.12	Chandler, will you just come in already?	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Chandler, will you just come in already?	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	10	18.12	18.8	Oh, no, thank you.	Chandler	medium	visual_disambiguation	0.74	dialogue	True	False	Rachel | Chandler | Joey | Phoebe	Joey	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler	present			medium	
17	11	18.8	21.04	I prefer to keep a safe distance from all this merriment.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	No, I prefer to keep a safe distance from all this merriment.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
17	12	22.4	23.04	Look out.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Chandler		False		Speaker agrees with available community-transcript mapping.	look out	Phoebe	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	0.5		high	
18	13	23.04	24.96	Ew, Incoming pumpkin pie.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	Look out, incoming pumpkin pie!	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
18	14	25.04	35.66	E, we all laughed when you did it with a stuffing, but that's not funny anymore.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Phoebe		False		Speaker agrees with available community-transcript mapping.	Ok, we all laughed when you did it with the stuffing, but that's not funny anymore.	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe	present	0.5455		high	
19	15	37.74	39.18	Hey, Monica, I got a question.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross		Joey	False		Speaker agrees with available community-transcript mapping.	Hey, Monica, I got a question. I don't see any tater tots.	Joey	Joey	present	char_tracker_stage05	joey	present	0.6667		high	
19	16	39.34	41.1	I don't see any tater tots.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	I don't see any tater tots	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
19	17	42.06	42.94	That's not a question.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	That's not a question.	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
19	18	44.78	46.22	My mom always makes them.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	But my mom always makes them	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
19	19	46.22	47.14	It's like a tradition.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	It's like a tradition	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
19	20	47.14	50.86	You get a little piece of turkey on your fork, a little cranberry sauce and a tot.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	But my mom always makes them. It's like a tradition. You get a little piece of turkey on your fork, a little cranberry sauce, and a tot! It's bad enough I can't be with my family because of my disease.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
19	21	53.34	57.9	It's bad enough I can't be with my family because of my disease.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	It's bad enough I can't be with my family because of my disease	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
19	22	60.62	61.82	All right, fine.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	All right, fine	Monica	Monica	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
19	23	61.82	66.76	Tonight's potatoes will be both mashed with lumps and in the form of tots.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Monica | Ross	Monica	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	All right, fine. Tonight's potatoes will be both mashed with lumps, and in the form of tots.	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
19	24	69.96	72.36	All right, I'm off to talk to my unborn child.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Monica		False		Speaker agrees with available community-transcript mapping.	Ok, I'm off to talk to my unborn child.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
20	25	74.76	75.96	Okay, mom never hit.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross			False		Speaker agrees with available community-transcript mapping.	Ok, Mom never hit.	Ross	Ross	present	char_tracker_stage05	monica|ross	present	1.0		high	
21	26	81.24	82.28	Okay, all done.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Monica | Rachel		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(stirring pot) Ok, all done.	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	27	83.64	84.0	What?	Monica	medium	short_turn_alternation	0.7	dialogue	True	False	Phoebe | Monica | Rachel	Phoebe	Monica	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
21	28	84.0	86.44	Phoebe, did you whip the potato?	Monica	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	What, Phoebe, did you whip the potatoes? Ross needs lumps!	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
21	29	86.92	88.52	Bross needs lumps.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	Ross needs lumps	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	0.6667		high	
21	30	88.68	89.96	Oh, I'm sorry.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	oh i'm sorry	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
