scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	6.96	7.88	This is unbelievable.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	This is unbelievable	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
1	2	7.88	9.2	It's been, like, a half an hour.	Chandler	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Chandler	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	It's been like a half an hour	Chandler	Chandler	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
1	3	9.36	12.24	If this was a cartoon, you'd be looking like a ham right about now.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	This is unbelievable. It’s been like a half an hour. If this was a cartoon, you’d be looking like a ham right about now.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
2	4	13.2	14.48	Oh, there's the waitress.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey		Joey	False		Speaker agrees with available community-transcript mapping.	There's the waitress	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
2	5	14.56	15.36	Excuse me, miss?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	There’s the waitress. Excuse me, Miss. Hello, Miss?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	6	15.44	16.16	Hello, miss?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey		False		Speaker agrees with available community-transcript mapping.	Hello, Miss	Joey	Joey	present	char_tracker_stage05	chandler|joey|phoebe	present	0.5		high	
3	7	16.32	17.12	It's Phoebe.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	It’s Phoebe! Hi!	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
3	8	18.16	18.64	Hi.	Chandler	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Chandler	Chandler	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Hi	Chandler	Chandler	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
3	9	18.72	19.2	Hey.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Chandler	Chandler		True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe	absent			low	speaker_offscreen
4	10	19.36	19.84	Hi.	Ursula	high	community_transcript_match	1.0	dialogue	False	True	Ursula | Chandler | Joey | Chandler & Joey		Ursula	False		Speaker agrees with available community-transcript mapping.	Hi	Ursula	Ursula	present	char_tracker_stage05	phoebe	unobserved			high	
4	11	20.96	22.08	Okay, will that be all?	Ursula	high	community_transcript_match	1.0	dialogue	False	True	Ursula | Chandler | Joey | Chandler & Joey	Ursula	Chandler	False		Speaker agrees with available community-transcript mapping.	Hi. Okay, will that be all?	Ursula	Ursula	present	char_tracker_stage05	phoebe	unobserved			high	
