scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.12	1.44	Hi.				absent	char_tracker_stage05		unknown			low	missing_speaker
12	2	1.52	2.0	Hey.	Chandler	Hey!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	3	3.68	9.52	So, Estelle, line up a bunch of auditions for me tomorrow, and I'll have my health insurance back in no time.	Joey	(in obvious pain) Hey! So Estelle lined up a bunch of auditions for me tomorrow and I’ll have my health insurance back in no time.	Joey	present	char_tracker_stage05	joey	present	0.8571		high	
12	4	10.96	14.56	That's great, but shouldn't you be on the toilet right now?	Chandler	That’s great, but shouldn’t you be on the toilet right now?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
12	5	18.16	18.56	What?	Joey	What?!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
12	6	19.04	20.16	What's wrong with you?	Chandler	What’s wrong with you?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	7	20.96	21.52	Nothing.	Joey	Nothing	Joey	present	char_tracker_stage05	joey	present	0.5000		medium	
12	8	21.76	31.63	Well, I got this blinding pain in my stomach when I was lifting weights before, and then I passed out and haven't been able to stand up since.	Joey	Nothing! Well, I-I got this blinding pain in my stomach when I was lifting weights before, then I uh passed out and uh, haven’t been able to stand up since. But um, I don’t think it’s anything serious.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
12	9	32.51	34.27	But I don't think it's anything serious.	Joey	But um, I don't think it's anything serious	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	10	35.39	36.59	This sounds like a hernia.	Chandler	This sounds like a hernia. You have to—you-you go to the doctor!	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
12	11	36.59	37.15	You have to.	Chandler	You have to—you-you go to the doctor	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
12	12	37.15	38.51	You go to the doctor.	Chandler	you you go to the doctor	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
12	13	38.51	39.15	No way.	Joey	No way	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
12	14	39.55	44.27	Okay, look, if I'm gonna go to the doctor for anything, it's gonna be for this thing sticking out of my stomach.	Joey	No way! ‘Kay look, if I have to go to the doctor for anything it’s gonna be for this thing sticking out of my stomach! (Rolls over and shows Chandler.)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
12	15	48.51	49.63	That's a hernia.	Chandler	That’s a hernia.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
12	16	50.03	51.79	I'd have to start working out again.	Joey	Why did I have to start working out again? (Looks at the weights he was using.) Damn you 15s!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	17	53.39	54.83	Damn you, 15s.	Joey	Damn you 15s	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
13	18	57.71	58.67	What the hell are.	Monica	What the hell are you doing?!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	19	60.81	62.33	Look, I was nervous.	Ross	Look, I was nervous	Ross	present	char_tracker_stage05	ross	present	0.6667		medium	
13	20	62.57	64.81	You guys had me all worried I was gonna be boring.	Ross	You guys had me all worried I was going to be boring	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
13	21	65.53	68.97	I got up there and they were all, like, staring at me.	Ross	I got up there and they were all like staring at me	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
13	22	69.05	72.09	I opened my mouth and this British accent just came out.	Ross	Look, I was nervous! You guys had me all worried I was going to be boring! I got up there and they were all like staring at me. I opened my mouth and this British accent just came out.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
13	23	73.77	75.29	Yeah, not a very good one.	Rachel	Yeah, and not a very good one.	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
13	24	76.65	77.53	Will you please.	Ross	Will you-will you please?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
13	25	78.01	78.97	Dr. Geller?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
13	26	78.97	80.01	Gert Rathman.				partial	char_tracker_stage05		unknown			low	missing_speaker
