scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.64	5.6	Okay, Rach, that's muffin and espresso, $4.50.	Joey	Okay Rach, that muffin and espresso, $4.50. Ross, double latte, $2.75. Chandler, coffee and a scone, $4.25. And Pheebs, herbal tea, $1.25. So, all together that’s (pauses to figure the total) $12.75.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	5.6	8.0	Ross, double latte, $2.75.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	3	8.0	10.28	Chandler, coffee and a scone, $4.25.				partial	char_tracker_stage05		unknown			low	missing_speaker
1	4	10.28	12.16	And Phoebe's herbal tea, $25.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	5	12.16	15.68	So altogether that's 12.75.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	6	15.919	19.04	This is coming from the man who couldn't split our $80 phone bill in half.	Chandler	This coming from the man who couldn’t split our 80 dollar phone bill in half.	Chandler	present	char_tracker_stage05	chandler|phoebe|rachel	present	1.0000		high	
2	7	20.8	21.28	Hi.	Woman	Hi!	Woman	present	char_tracker_stage05	joey|phoebe	unobserved			high	
2	8	21.6	22.04	Hi.	Joey	Hi!	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
2	9	22.04	23.76	How much do I have for the muffin and latte?	Woman	How much do I owe you for the muffin and the latte?	Woman	present	char_tracker_stage05	joey|phoebe	unobserved			high	
2	10	23.76	26.88	Oh, that's on the house, courtesy of Joey Tribbiani.	Joey	Oh that’s on the house courtesy of Joey Tribbiani.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	11	26.88	28.24	Oh, great.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
2	12	28.64	29.48	We'll tell him.	Woman	well tell him	Woman	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
2	13	29.48	29.92	Thanks.	Woman	Well, tell him thanks	Woman	absent	char_tracker_stage05		unobserved			medium	
2	14	30.4	35.34	And since seems like such a nice guy, maybe we could go on a date sometime.	Woman	Oh great! Well, tell him thanks. And since uh, Joey seems like such a nice guy, maybe we could go on a date sometime?	Woman	present	char_tracker_stage05	joey	unobserved			high	
2	15	35.42	38.14	Well, he's not used to women being so forward.	Joey	Well, he’s not used to women being so forward with him; but uh, I good check with him—He says it’s okay. (She hands him her card.) Great! Thanks! Bye-bye!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	16	38.22	39.82	But I could check with him.	Joey	but uh, I good check with him—He says it's okay	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	17	39.82	40.94	He says it's okay.	Joey	but uh i good he says it's okay	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
2	18	43.5	43.9	Great.				absent	char_tracker_stage05		unknown			low	missing_speaker
2	19	43.9	44.38	Thanks.				absent	char_tracker_stage05		unknown			low	missing_speaker
2	20	44.38	44.74	Bye.				absent	char_tracker_stage05		unknown			low	missing_speaker
2	21	44.74	45.1	Bye.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
2	22	45.66	47.74	Hey, Joey, how come our stuff isn't free?	Ross	Hey Joey, how come our stuff isn’t free?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
2	23	47.9	50.22	It will be when you look like that in a tight skirt.	Joey	It will be when you look like that in a tight skirt! This is great! I’m getting more dates than ever!	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
2	24	51.66	52.34	This is great.	Joey	This is great	Joey	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		medium	
2	25	52.34	53.78	I'm getting more dates than ever.	Joey	I'm getting more dates than ever	Joey	present	char_tracker_stage05	chandler|joey|phoebe|rachel	present	1.0000		medium	
2	26	53.78	54.58	Wait a minute, Joey.	Rachel	wait a minute	Rachel	present	char_tracker_stage05	chandler|joey|phoebe|rachel	present	0.5000		low	low_speaker_confidence
2	27	54.58	56.94	You're only giving away free stuff to the pretty girls.	Rachel	Wait a minute, you’re only giving free stuff away to the pretty girls?	Rachel	present	char_tracker_stage05	chandler|phoebe	absent	0.0000		low	speaker_offscreen
2	28	57.1	58.78	Joey, that is so gross.	Phoebe	Yeah Joey that is so gross!	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
2	29	59.74	61.66	How about a scone on the house, baby?	Joey	How about a scone on the house baby?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	30	64.28	65.0	I'm pretty.	Phoebe	(giggles) I’m pretty.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
4	31	106.02	107.3	Does anyone have any gum?	Ross	Hey does anyone have any gum?	Ross	present	char_tracker_stage05	rachel|ross	present	0.5000		high	
4	32	107.3	108.1	Oh, I do.				present	char_tracker_stage05	rachel|ross	unknown			low	missing_speaker
4	33	111.38	111.78	Here.				present	char_tracker_stage05	phoebe|rachel|ross	unknown			low	missing_speaker
4	34	111.78	112.26	Sorry.				present	char_tracker_stage05	phoebe|rachel|ross	unknown			low	missing_speaker
4	35	114.34	115.06	You know what?				present	char_tracker_stage05	phoebe|rachel|ross	unknown			low	missing_speaker
4	36	118.66	122.1	No, wait a second.	Phoebe	Wait a second	Phoebe	present	char_tracker_stage05	ross	partial	0.4000		medium	partial_visual_presence
