scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
22	1	0.16	1.36	Have to use them wisely.	Phoebe	Use them wisely	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
22	2	6.0	6.8	Come on, Joey.	Phoebe	Come on Joey	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
22	3	6.8	9.28	You can't win if you don't ask any questions.	Phoebe	Okay, you have 19 questions left. Use them wisely. (Joey groans.) Come on Joey! You can’t win if you don’t ask any (sees that he’s asleep) QUESTIONS!!!	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
22	4	9.28	9.84	Hold up.				present	char_tracker_stage05	joey|phoebe	unknown			low	missing_speaker
22	5	12.32	12.72	What?	Joey	(wakes up) What?!	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
22	6	12.96	15.16	Well, you promised me a fun road trip.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
22	7	15.16	16.88	And we've been on the road for six hours.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
22	8	16.88	18.8	And you've been asleep for five and a half.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
22	9	18.88	20.68	We are switching at the next rest stop.	Phoebe	we are switching at the next rest stop	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
22	10	20.68	22.52	And you are going to drive the whole way back.	Phoebe	We are switching at the next rest stop and you are going to drive all the way back	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
22	11	22.52	25.6	That will be your punishment, you greedy sleeper.	Phoebe	Well, you promised me a fun road trip! We’ve been on the road six hours and you’ve been asleep for five and a half! We are switching at the next rest stop and you are going to drive all the way back! That will be your punishment, you greedy sleeper!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
