scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.24	1.32	Is my good friend.	Ross	i mean yes yes rachel is my good friend	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
12	2	1.32	6.08	And I. I have loved her in the past, but now she is just my wife.	Ross	I mean, yes-yes Rachel is my good friend and I-I have loved her in the past, but now, she is just my wife	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
12	3	8.64	10.48	Phoebe, will you help me out here?	Ross	This is crazy! I mean, yes-yes Rachel is my good friend and I-I have loved her in the past, but now, she is just my wife! Phoebe, will you-will you help me out here?	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
12	4	10.72	12.4	Well, I thought you loved her when you.	Phoebe	Well, I thought you loved her when you-when you married her.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
12	5	12.4	13.44	When you married her.	Phoebe	when you married her	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
12	6	14.16	15.28	We were drunk.	Ross	We were drunk	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
12	7	15.36	18.32	I would have married Joey with that amount of alcohol.	Ross	We were drunk! I would’ve married uh, Joey with that amount of alcohol!	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
12	8	18.8	22.56	Hey, you could do a lot worse than Joey Tribbiani.	Phoebe	Hey! You could do a lot worse than Joey Tribbiani!!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
12	9	25.04	27.08	I'm sorry, but you guys are wrong.	Ross	Look, I'm sorry, but you guys are wrong	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
12	10	27.08	30.03	I just don't want to be divorced three times.	Ross	(to the panel) Look, I’m sorry, but you guys are wrong. I just don’t want to be divorced three times.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
12	11	30.19	35.07	Yes, and now he's using this three divorces reason because he wants to stay married to her.	Phoebe	"Yes, and now he’s using this three divorces reason because he wants to stay married to her because he loves her. I must say, ""Well done!"" Bravo Meg."	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
12	12	35.07	36.19	Because he loves her.	Phoebe	because he loves her i must say well done bravo meg	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
12	13	36.51	38.11	I must say, well done.	Phoebe	i must say well done bravo meg	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
12	14	38.11	38.99	Bravo, Meg.	Phoebe	bravo meg	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
12	15	40.51	41.87	Okay, fine, fine.	Ross	Fine	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	16	41.87	45.51	If this is what you think, forget about the whole three divorce thing, okay?	Ross	If-if this is what you think, forget about the whole three divorce thing	Ross	present	char_tracker_stage05	ross	present	0.6000		medium	
