scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
18	1	0.48	1.92	I don't think you're supposed to go back there.	Rachel	Joey, honey, I don’t think you’re supposed to go back there.	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
18	2	1.92	2.44	No, no.				present	char_tracker_stage05	joey|monica|rachel	unknown			low	missing_speaker
18	3	2.44	2.96	It's okay.	Joey	Nah, it's okay	Joey	present	char_tracker_stage05	joey|monica|rachel	present	1.0000		medium	
18	4	2.96	3.6	Right, Gunther?	Joey	Nah, it’s okay. Right, Gunther? (Winks at him as if they’re in on a secret together.)	Joey	present	char_tracker_stage05	joey|monica|rachel	present	1.0000		medium	
18	5	5.2	6.24	Don't wink at me.	Gunther	Don't wink at me	Gunther	present	char_tracker_stage05	joey	unobserved			medium	
18	6	8.48	9.44	Put on your apron.	Gunther	Don’t wink at me. And put on your apron.	Gunther	absent	char_tracker_stage05		unobserved			medium	
18	7	12.0	12.64	Okay.	Joey	okay but i	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
18	8	13.52	16.56	Don't see you asking any other paying customers to put on aprons.	Joey	Okay, but I don’t see you asking any other paying customers to put on aprons.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
18	9	18.56	20.4	Joey, do you work here?	Monica	Joey, do you work here?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
18	10	20.8	21.2	No.	Joey	No.	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		high	
18	11	21.52	22.0	Waiter.	Customer	Hey, waiter.	Customer	present	char_tracker_stage05	joey	unobserved			high	
18	12	22.08	22.64	Yeah.	Joey	Yeah?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
18	13	26.32	27.6	Joey, what's going on?	Monica	Joey, what’s going on. What didn’t you tell us you work here?	Monica	present	char_tracker_stage05	joey|monica|rachel	present	1.0000		medium	
18	14	27.76	29.04	Why didn't you tell us you work?	Monica	What didn't you tell us you work here	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		medium	
18	15	32.94	34.38	It's kind of embarrassing, you know?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
18	16	34.38	36.14	I mean, I was an actor.	Joey	i mean i was an actor and	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
18	17	36.14	36.94	Now I'm a waiter.	Joey	I mean, I was an actor and now I'm a waiter	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	18	37.34	38.86	Supposed to go in the other direction.	Joey	It’s kind of embarrassing, y’know. I mean, I was an actor and now I’m a waiter. It’s supposed to go in the other direction.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	19	40.3	41.14	So's your apron.	Chandler	So is your apron	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
18	20	41.14	42.38	You're wearing it like a cape.	Chandler	So is your apron. You’re wearing it like a cape.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
18	21	44.3	47.02	I mean, the job's easy and the money's good, you know?	Joey	I mean, the job’s easy and the money’s good, you know? I guess I’m going to be hanging out here anyway. I might as well get paid for it, right? I just feel kind of weird serving you guys.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	22	47.02	49.62	And I guess I'm gonna be hanging out here anyway.	Joey	I guess I'm going to be hanging out here anyway	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	23	49.62	51.18	I might as well get paid for it, right?	Joey	I might as well get paid for it, right	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	24	51.9	54.94	Just feel kind of weird serving you guys, you know?	Joey	I just feel kind of weird serving you guys	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	25	55.34	56.26	That'd be weird.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
18	26	56.26	57.22	Joey, come on.	Rachel	come on joey	Rachel	present	char_tracker_stage05	monica|rachel	present	0.5000		low	low_speaker_confidence
18	27	57.22	58.7	I did it and it was fine.	Rachel	Come on, Joey, I did it and it was fine.	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
18	28	58.86	60.62	Yeah, why would it be weird?	Ross	Yeah, why would it be weird	Ross	present	char_tracker_stage05	monica|rachel|ross	present	0.6667		medium	
