scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.72	5.04	Hey.	Chandler	(entering) Hey!	Chandler	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
1	2	5.04	5.84	Hey, check it out.	Phoebe	Check it out	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
1	3	5.84	7.04	This is unbelievable.	Phoebe	This is unbelievable	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
1	4	7.12	10.4	Joey has been holding his breath for almost four minutes.	Phoebe	Hey! Check it out! This is unbelievable! Joey has been holding his breath for almost four minutes!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5000		high	
2	5	15.919	17.68	Dude, you trying to kill me?	Joey	(To Chandler) Dude! What are yo—you trying to kill me?!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	6	18.88	20.56	Steve, I want to ask you something.	Rachel	(entering from her room) Pheebs, I wanna ask you something.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	7	20.56	21.08	Uh huh.	Phoebe	Uh-huh, what?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	8	21.08	21.36	What?	Phoebe	what	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
2	9	21.76	27.68	Well, since I'm moving out and you're so beautiful, how about I move in with you?	Rachel	Well since I’m movin’ out and-and you’re so beautiful…	Rachel	partial	char_tracker_stage05		partial	0.2857		medium	partial_visual_presence
2	10	28.16	29.04	Well, that would be great.	Phoebe	well that would be great	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
2	11	29.04	30.72	But then what do we do about Denise?	Phoebe	Well, that would be great but then what do we do about Denise?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	12	32.48	33.36	Who's Denise?	Monica	Who’s Denise?	Monica	present	char_tracker_stage05	chandler|monica|phoebe|rachel	present	1.0000		high	
2	13	33.44	34.28	My roommate.	Phoebe	My roommate.	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe|rachel	present	1.0000		high	
2	14	34.28	35.68	Do you have a roommate?	Rachel	You have a roommate?!	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
2	15	35.76	36.16	Yes.	Phoebe	yes	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		low	low_speaker_confidence
2	16	36.16	36.68	Denise.	Phoebe	Yes, Denise	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
2	17	36.68	37.28	Denise.	Phoebe	Yes, Denise. Denise!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
2	18	39.28	39.68	Hey.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
2	19	39.68	41.4	What is with the secrecy, Phoebe?	Joey	Hey, what is with the secrecy Phoebe? Huh? And what about this Denise, is she cute?	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	20	41.4	41.88	Huh?	Joey	Huh	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	21	41.88	43.2	And what about this Denise?	Joey	And what about this Denise, is she cute	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	22	43.28	43.92	She cute.	Joey	is she cute	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
2	23	45.6	46.36	Phoebe, I understand.	Chandler	Pheebs, I don't understand	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	0.5000		medium	
2	24	46.36	48.16	How can you have a roommate that none of us know about?	Chandler	Pheebs, I don’t understand. How can you have a roommate that none of us know anything about?	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
2	25	48.24	50.88	Maybe because you never listen to anything that I say.	Phoebe	Maybe because you never listen to anything that I say. I talk about her all the time! DENISE!!!!!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	26	50.88	52.36	I talk about her all the time.	Phoebe	I talk about her all the time	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
2	27	52.36	52.96	Denise.	Phoebe	DENISE	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
2	28	54.88	55.32	Hey.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
2	29	55.32	55.64	Grades.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
2	30	55.64	58.55	Listen, I was thinking I'm gonna have an extra room over at my place.	Joey	Hey Rach, listen I was thinkin’ uh, I’m gonna have an extra room over at my place…	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	31	58.55	59.27	Oh, that's true.	Rachel	Oh, that’s true.	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
2	32	59.27	59.55	Yeah.				present	char_tracker_stage05	joey|rachel	unknown			low	missing_speaker
2	33	59.55	60.71	Why don't you move in with me?	Joey	Yeah, why don’t you move in with me? It’ll be great! We could stay up late, watch movies, and you know about Naked Thursday’s right?	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
2	34	60.95	61.63	It'll be great.	Joey	It'll be great	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	35	61.63	64.51	We could like stay up late talking and watch movies and.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
2	36	64.51	66.15	You know about naked Thursdays, right?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
2	37	68.63	68.99	Yeah.	Rachel	yeah	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
2	38	68.99	70.71	Yeah, I think I'm gonna find my own place.	Rachel	Yeah, yeah I think I’m gonna find my own place.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
2	39	71.67	72.11	Hey.	Chandler	Hey-hey! I thought Naked Thursday’s was just our thing man!	Chandler	present	char_tracker_stage05	chandler|monica|rachel	present	1.0000		low	low_speaker_confidence
4	40	72.11	72.55	Hey.	Phoebe	Hey.	Phoebe	present	char_tracker_stage05	chandler|monica	absent	0.0000		low	speaker_offscreen
4	41	73.35	75.59	I thought naked Thursdays was just our thing, man.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
4	42	115.97	116.45	Hey.	Ross	Hey!	Ross	present	char_tracker_stage05	ross	present	0.5000		high	
4	43	116.77	117.25	Hi.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
4	44	117.77	120.33	So what did Rachel say when you told her you were still married to her?	Phoebe	So, what did Rachel say when you told her you were still married to her?	Phoebe	partial	char_tracker_stage05		partial	0.2500		medium	partial_visual_presence
4	45	120.81	121.53	Oh, that.	Ross	Oh, that	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
4	46	122.49	123.77	She took it really well.	Ross	Oh, that. Umm, she took it really well.	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
4	47	124.89	126.13	You didn't tell her, did you?	Phoebe	You didn’t tell her did you?	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
4	48	126.13	128.73	No, of course not.	Ross	No.	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
4	49	128.73	129.85	Because you're in love with her.	Phoebe	Of course not, because you’re in love with her.	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
