scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
12	1	0.32	1.84	So why don't you just get him fired?	Phoebe	Well, why don’t you just get him fired?	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
12	2	1.92	2.88	I may have to.				present	char_tracker_stage05	joey|phoebe	unknown			low	missing_speaker
12	3	3.12	3.96	I hate to do it.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
12	4	3.96	5.68	But I'm the star, you know.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
12	5	5.76	8.48	There's a limit to how many sandwiches I can eat off the floor.	Joey	I may have to, I hate to do it, but I’m the star! Y’know? There’s a limit to how many sandwiches I can eat off the floor. (His cell phone rings) Excuse me. (Answers it, on phone) Joey Tribbiani.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	6	10.96	11.68	Excuse me.	Joey	Excuse me	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		medium	
12	7	13.44	14.72	Joey Tribbiani.	Joey	Joey Tribbiani	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	8	16.079	18.04	Joe, I'm glad I found you.	Estelle	(on the other end) Joe! I’m glad I found ya, I got an audition for ya!	Estelle	absent	char_tracker_stage05		unobserved			medium	
12	9	18.04	19.76	I got an audition for you.	Estelle	ya i got an audition for ya	Estelle	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
12	10	19.92	20.4	Wow.	Joey	Wow!	Joey	present	char_tracker_stage05	joey	present	0.5000		high	
12	11	20.48	22.72	The thing is, it's kinda on the qt.	Estelle	the thing is it's kinda on the q t it's the lead in a series mac and c h e e s e	Estelle	present	char_tracker_stage05	joey	unobserved			low	low_speaker_confidence
12	12	22.96	26.96	The actor who has the part doesn't know he might be fired.	Estelle	The thing is it’s kinda on the Q.T. The actor who has the part doesn’t know he might be fired. It’s the lead in a series, Mac and C.H.E.E.S.E.	Estelle	partial	char_tracker_stage05		unobserved			medium	
12	13	27.58	28.86	It's a lead in a series.	Estelle	It's the lead in a series, Mac and C	Estelle	present	char_tracker_stage05	joey	unobserved			medium	
12	14	29.1	30.86	Mac and Cheese.	Estelle	mac and c	Estelle	present	char_tracker_stage05	joey	unobserved			low	low_speaker_confidence
