scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	6.24	7.92	Hey, remember when I had a monkey?	Ross	Hey, remember when I had a monkey?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	9.52	9.88	Yeah.	Chandler	Yeah.	Chandler	present	char_tracker_stage05	phoebe|ross	absent	0.0000		low	speaker_offscreen
1	3	9.88	10.12	What?	Ross	yeah what	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		low	low_speaker_confidence
1	4	10.12	11.12	What was I thinking?	Ross	Yeah, what, what was I thinking?	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
1	5	12.88	16.399	Hey, so what's with the 20% tip?	Joey	(he’s just picked up their bill) Hey! So, what’s with the 20 percent tip? Did I do something wrong?	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	6	16.64	17.76	Did I do something wrong?	Joey	Did I do something wrong	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
1	7	19.04	21.2	20% is a pretty generous tip, Joe.	Chandler	Twenty percent is a pretty generous tip Joe.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	8	21.2	22.64	You know what's more generous than that?				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
1	9	22.64	23.28	50%.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
1	10	25.2	26.68	You know what's even more generous than that?	Joey	Y’know what’s more generous than that?! Fifty percent! Y’know what’s even more generous than that?!!	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
1	11	26.68	27.6	I see where you're going.	Chandler	I see where you’re goin’!	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	12	29.44	31.12	What's up with the greed, Joe?	Ross	What’s up with the greed Joe?	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
1	13	31.12	38.54	All right, I'm sorry you guys, but it's just that I gotta get these new headshots made and they're really expensive, you know, I'm down to like three.	Joey	All right, look I’m sorry you guys, but it’s just that I gotta get these new head shots made. And they’re really expensive, y’know? I’m down to like three! Well, actually two ‘cause one of ‘em I kinda blackened in some teeth—Why did I do that?! (Hits himself in the head.)	Joey	partial	char_tracker_stage05		partial	0.3750		medium	partial_visual_presence
1	14	40.38	41.18	Actually two.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	15	41.18	43.78	Cause one of them I kind of blackin in some teeth.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	16	43.78	44.62	Why'd I do that?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	17	46.22	49.54	Well, isn't there something you can do to earn a little extra money?	Ross	Well isn’t there something you can do to earn a little extra money? I mean, can’t-can’t you pick up, I don’t know, an extra shift here?	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
1	18	49.54	55.5	I mean, can't you pick up, I don't know, an extra shift here or, you know, I used to beg for money.	Ross	I mean, can't-can't you pick up, I don't know, an extra shift here	Ross	present	char_tracker_stage05	phoebe|ross	present	0.7143		medium	
1	19	57.5	60.3	Of course, it helps if you've got, you know, a little of this going on.	Phoebe	Or, y’know, I used to beg for money. Of course it helps if you’ve got y’know a little of this (she sticks her chest out and shakes it) goin’ on. Wow! I still have it!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	20	61.5	62.82	Ah, I still have it.				present	char_tracker_stage05	chandler|phoebe	unknown			low	missing_speaker
1	21	62.82	63.26	Yeah.				present	char_tracker_stage05	chandler|phoebe	unknown			low	missing_speaker
1	22	64.6	65.44	Oh, wait, wait.	Ross	Wait	Ross	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0000		medium	
1	23	65.44	66.72	Don't you have an audition today?	Ross	Oh, wait! Wait! Don’t you have an audition today? Yeah! Maybe you’ll get that job!	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
1	24	66.72	67.04	Yeah.	Ross	Yeah	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
1	25	67.04	68.04	Maybe you'll get that job.	Ross	Maybe you'll get that job	Ross	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		medium	
1	26	68.12	69.24	Oh, ha ha ha.	Joey	oh ha ha ha ooh	Joey	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		low	low_speaker_confidence
1	27	71.24	72.48	Oh, wait a minute.	Joey	oh ha ha ha ooh wait a minute	Joey	present	char_tracker_stage05	joey|phoebe|ross	present	0.5000		low	low_speaker_confidence
1	28	72.48	75.08	I used to get medical experiments done on me all the time.	Joey	Oh, ha-ha-ha! Ooh! Wait a minute, I used to get medical experiments down on me all the time!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	29	76.6	78.44	Ah, finally an explanation.	Chandler	(reminiscing) Ah, finally an explanation.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	30	79.4	79.999	Oh, no.	Joey	No-no	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
1	31	79.999	82.52	I used to get paid for all kinds of medical stuff, remember?	Joey	No-no! I used to get paid for all kinds of medical stuff, remember? Let’s see uh, well I don’t want to donate sperm again. (To Ross) I really prefer doing that at the home office y’know? (Ross nods his head.) Ooh-ooh, maybe they want like some of my blood or-or spit or something, huh?	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	32	82.92	83.64	Let's see.	Joey	Let's see uh, well I don't want to donate sperm again	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	33	84.2	86.44	Well, I don't want to donate sperm again.	Joey	uh well i don't want to donate sperm again	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	34	87.56	89.56	Really prefer doing that at the home office, you know?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	35	90.6	94.2	Oh, oh, maybe they want like some of my blood or spit or something, huh?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	36	95.86	96.18	Yeah.	Joey	Yeah?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	37	96.34	98.82	What'd I tell you about talking to your friends while you're working?	Gunther	What did I tell you about talking to your friends while you’re working?	Gunther	present	char_tracker_stage05	joey	unobserved			high	
1	38	99.54	100.06	Uh.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
1	39	100.06	100.66	Do it.	Joey	Uhh do it?	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
1	40	102.26	104.54	That guy's been waiting for his coffee for 10 minutes.	Gunther	That guy has been waiting for his coffee for ten minutes	Gunther	absent	char_tracker_stage05		unobserved			medium	
1	41	104.54	106.1	He's complained about you three times.	Gunther	That guy (points) has been waiting for his coffee for ten minutes! He’s complained about you three times! (He hands the coffee cup to Joey, assuming that Joey will deliver it and walks away.)	Gunther	absent	char_tracker_stage05		unobserved			medium	
1	42	109.78	110.82	Well, where was I?	Joey	Well, where was I? (Takes a sip of the coffee.)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
