scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.44	4.24	Hi, you guys.	Phoebe	(dejected) Hi, you guys.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	4.32	4.76	Hi.	Monica	Hi!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	4.76	5.2	Hey.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	4	5.28	6.0	What's the matter?	Rachel	What’s the matter?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	5	6.4	7.12	Well, it's just.	Phoebe	well it's just	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	6	7.12	9.44	It's one of these situations that I just hate.	Phoebe	Well it's just—it's one of those situations that I just hate	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		medium	
1	7	9.52	9.96	You know?	Phoebe	Y'know	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	8	9.96	15.2	A massage client gave me three tickets to the helmet Pelts exhibit at the Morgan Chase Museum.	Phoebe	Well it’s just—it’s one of those situations that I just hate. Y’know? A massage client gave me three tickets to the Helmet-Pelts exhibit at the Morgan Chase museum.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	9	15.28	16.88	Now you're thinking you gotta sleep with him.	Joey	(nodding knowingly) Now you’re thinking you gotta sleep with him.	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
1	10	18.72	20.08	No, no.	Phoebe	No	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	11	20.08	22.72	It's just that he gave me three tickets and there are six of us.	Phoebe	No! No! It’s just that he gave me three tickets and there are six of us!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	12	22.88	23.96	I'll give up my ticket.	Chandler	I’ll give up my ticket.	Chandler	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0000		high	
1	13	23.96	24.48	Me too.	Joey	Me too.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	14	26.24	26.76	Okay.	Phoebe	okay	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0000		low	low_speaker_confidence
1	15	26.76	27.76	That's so generous.	Phoebe	Okay that’s so generous!	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	1.0000		high	
1	16	27.76	29.68	And I think Ross is generous too.	Chandler	And I think Ross is generous too.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	17	31.28	31.6	Great.	Monica and Rachel	(less than enthused) Great.	Monica and Rachel	present	char_tracker_stage05	phoebe	unobserved			high	
1	18	31.6	33.26	Ok. Hey, then it's just us girls.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	19	33.58	33.98	Hey.				present	char_tracker_stage05	monica|phoebe|rachel	unknown			low	missing_speaker
1	20	33.98	34.38	Yeah.	Phoebe	Yeah.	Phoebe	present	char_tracker_stage05	monica|phoebe|rachel	present	0.5000		high	
1	21	36.14	37.74	So what is the exhibit?	Rachel	So what-what is the exhibit.	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
1	22	37.9	45.74	It's mostly just photographs of lesbian love scenes interspersed with video games and free sandwiches.	Phoebe	It’s mostly just photographs of lesbian love scenes interspersed with video games and free sandwiches.	Phoebe	present	char_tracker_stage05	phoebe	present	0.8889		high	
1	23	49.34	50.06	Oh man.	Joey	Oh man! (Hits Chandler)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	24	54.78	55.26	Hey.	Ross	(entering) Hey!	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	25	55.82	56.34	Hi there.	Rachel	Hi!	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
1	26	56.34	56.74	Hey.	Chandler	Hey!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	27	56.74	57.38	Hey, Ross.	Joey	hey ross	Joey	present	char_tracker_stage05	joey	present	0.5000		low	low_speaker_confidence
1	28	57.38	61.22	Listen, Chandler got you out of going to the lesbian sandwich museum this weekend.	Joey	Hey Ross listen Chandler got you out of going to the lesbian sandwich museum this weekend!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	29	63.86	66.42	Thanks, but I have plans.	Ross	But I have plans	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	30	66.66	68.58	Elizabeth and I are going out of town.	Ross	Thanks? But I have plans; Elizabeth and I are going out of town.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	31	68.66	69.62	Oh, that's great.	Monica	Oh that’s great!	Monica	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	32	69.78	70.26	Yeah.	Ross	Yeah.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	33	70.34	72.26	Think about all the money that you're gonna make.	Monica	I mean think about all the money that you’re gonna make!	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	34	72.5	72.86	Why?	Ross	Why	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	35	72.86	73.22	What?	Ross	Why? What?	Ross	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		medium	
1	36	73.22	75.86	Well, her father pays you for babysitting, right?	Monica	Well, her father pays you for baby-sitting right?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	37	78.18	78.9	No, no, no.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	38	78.9	79.42	That's funny.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	39	79.42	81.66	But maybe it's time to move on, you know?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	40	81.66	82.3	Let it go.				present	char_tracker_stage05	chandler|monica|ross	unknown			low	missing_speaker
1	41	82.3	82.82	Stop it.				present	char_tracker_stage05	chandler|monica|ross	unknown			low	missing_speaker
1	42	84.1	86.58	Besides, Rachel's going out with Elizabeth's father.	Ross	besides rachel is going out with elizabeth's father	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
1	43	86.74	89.38	So he's much older than she is.	Ross	Besides, Rachel is going out with Elizabeth's father, so ah, he's much older than she is	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	44	90.12	93.72	Looks like I'm not the only one interested in fossils, huh?	Ross	No, no, that’s funny. But maybe it’s time to move on, let it go, y’know? Stop it! Besides, Rachel is going out with Elizabeth’s father, so ah, he’s much older than she is. Looks like I’m not the only one interested in fossils, huh?	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	45	95.88	99.16	Ross, all that does is remind us that you are interested in fossils.	Rachel	I mean Ross all that does is remind us that you are interested in fossils.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	46	101.24	102.2	Okay, okay.	Ross	Okay, okay. Uh, well uh, Rachel is going to need to yell sweet nothings (Paul enters) in his ear.	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
2	47	102.6	112.4	Well, Rachel's gonna need to yell sweet nothings in his ear, huh, Ross?	Ross	Uh, well uh, Rachel is going to need to yell sweet nothings in his ear	Ross	partial	char_tracker_stage05		partial	0.2727		medium	partial_visual_presence
2	48	112.4	113.56	Oh, come on, you guys.	Ross	Oh, come on you guys; that’s funny! Y’know? Because he’s need—he’s got like a hearing aide y’know, ‘cause-‘cause y’know, ‘cause he’s all old, and…	Ross	present	char_tracker_stage05	chandler|monica|rachel|ross	present	0.5000		medium	
2	49	113.56	114.6	That's funny, you know.	Ross	that's funny	Ross	present	char_tracker_stage05	chandler|monica|rachel|ross	present	1.0000		medium	
2	50	114.6	115.4	Cause he's gonna.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
2	51	115.4	117.0	He's got like a hearing aid, you know.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
2	52	117.0	117.4	Cause.				present	char_tracker_stage05	chandler|monica|rachel|ross	unknown			low	missing_speaker
2	53	118.84	119.48	Cause he's.				present	char_tracker_stage05	chandler|monica|rachel|ross	unknown			low	missing_speaker
3	54	131.62	139.46	Okay, look, Ross, just so you know, since Lizzie likes you so much, decided to accept the fact that you're going out with her.	Paul	Okay look, Ross, just so you know that since Lizzie likes you so much, I’ve decided to accept the fact that you’re going out with her.	Paul	partial	char_tracker_stage05		unobserved			high	
3	55	139.7	140.1	Really?	Ross	Really	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	56	140.34	141.38	Okay, that's great.	Ross	Really? That okay, that’s great.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
3	57	141.62	143.54	Yeah, but then I changed my mind.	Paul	yeah but then i changed my mind i'm	Paul	partial	char_tracker_stage05		unobserved			low	low_speaker_confidence
3	58	144.66	145.54	Funny like that.	Paul	yeah but then i changed my mind i'm funny like that	Paul	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
3	59	147.22	148.34	So I told Lizzie.	Paul	yeah but then i changed my mind i'm funny like that so i told lizzie	Paul	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
3	60	148.34	149.22	Now I'm telling you.	Paul	yeah but then i changed my mind i'm funny like that so i told lizzie now i'm telling you	Paul	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
3	61	149.22	151.14	I don't want you seeing my daughter anymore.	Paul	Yeah. But then I changed my mind. I’m funny like that. So I told Lizzie, now I’m telling you, I don’t want you seeing my daughter anymore.	Paul	partial	char_tracker_stage05		unobserved			medium	
3	62	152.05	154.45	All right, look, I realize it upsets you.	Ross	All right look, I-I realize it upsets you.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
