scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	5.2	7.36	We've got three minutes till the reactor blows.	Joey	We've got 3 minutes till the reactor blows. We’re never gonna make it!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	7.36	8.56	We're never gonna make it.	Joey	We're never gonna make it	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
1	3	8.72	10.4	You've gotta get out of here.	Phoebe	You’ve got to get out of here! Save yourself!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	4	10.48	11.36	Save yourself.	Phoebe	Save yourself	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
1	5	13.68	15.2	No, I won't leave you.	Joey	No! I won’t leave you!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	6	15.2	16.56	Don't worry about me.	Phoebe	Don’t worry about me, I’m a robot! I’m just a machine!!	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
1	7	17.04	18.24	I'm a robot.	Phoebe	I'm just a machine	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	8	18.24	19.52	I'm just a machine.	Phoebe	just a machine	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
1	9	21.6	22.4	No, you're not.	Joey	No you’re not! Not to me!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	10	22.64	23.44	Not to me.	Joey	Not to me	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	11	23.92	24.72	Oh, my God.	Phoebe	(she stops reading from the script) Oh my God.	Phoebe	present	char_tracker_stage05	joey|phoebe	present	0.5000		high	
1	12	25.77	26.01	What?	Joey	What?	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
1	13	26.17	28.17	I am extremely talented.	Phoebe	I am extremely talented!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	14	29.53	30.57	Yeah, you're great.	Joey	Yeah, you’re great! Okay, let’s take it from…	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	15	31.05	32.45	Okay, let's take it from no.	Joey	Okay, let's take it from	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
1	16	32.45	34.57	I mean, I was really acting my ass off.	Phoebe	(interrupting) No, I mean I was really acting my ass off.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	17	36.65	37.93	I thought I was pretty good, too.	Joey	Yeah, I thought I was pretty good too.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	18	38.01	39.01	Oh, yeah, you're solid.	Phoebe	Oh yeah, you’re solid. Yeah, you’re just no me.	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
1	19	39.01	40.49	Yeah, you're just, you know, me.	Phoebe	Yeah, you're just no me	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	20	42.73	43.33	You know what?	Joey	y'know what	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	21	43.33	44.41	I think that's enough for now.	Joey	y'know what i think that's enough for now	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	22	44.41	46.25	Yeah, I don't want to be over rehearsed.	Joey	Y’know what? I think that’s enough for now. Yeah. I don’t want to be over rehearsed.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	23	47.45	48.01	Fine.	Phoebe	Fine	Phoebe	present	char_tracker_stage05	phoebe	present	0.5000		medium	
1	24	48.81	50.25	I'll do it without you.	Phoebe	I'll do it without you	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	25	51.05	53.37	I don't need you or anybody else.	Phoebe	(tremendously overacting) Fine! I’ll do it without you! (Joey gives her thumbs up) I don’t need you or anybody else! I’m gonna make it on my own! (Joey closes the door to his bedroom.) You’ll see!! You’ll all see!!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	26	53.95	56.03	I'm gonna make it on my own.	Phoebe	I'm gonna make it on my own	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	27	57.79	58.67	You'll sing.	Phoebe	You'll see	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	28	58.91	60.11	You'll all sing.	Phoebe	You'll all see	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
3	29	100.33	102.33	So, what's this thing you're auditioning for?	Chandler	(To Joey) So uh, what’s this thing you’re auditioning for?	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
3	30	102.41	103.93	Oh, it's a new TV show.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
