scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.24	0.64	Got divorced.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler			False		Speaker agrees with available community-transcript mapping.	you know it's funny when my parents got divorced	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
8	2	0.64	4.64	They sent me to this shrink and she told me that all kids have a tendency to blame themselves.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman		Chandler	False		Speaker agrees with available community-transcript mapping.	You know, it's funny when my parents got divorced, they sent me to this shrink, and she told me that all kids have a tendency to blame themselves	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
8	3	5.2	6.96	But in your case, it's actually kind of true.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	You know, it's funny when my parents got divorced, they sent me to this shrink, and she told me that all kids have a tendency to blame themselves. But in your case it's actually kinda true.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
8	4	8.96	9.92	Oh, that's him.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Chandler	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	That's him.	Phoebe	Phoebe	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
8	5	11.12	11.72	Damn.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Damn	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
8	6	11.72	13.84	My mail order grandfather hasn't come yet.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Chandler	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Damn. My mail order grandfather hasn't come yet.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
8	7	15.36	16.0	Phoebe?	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	Phoebe?	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	chandler	unobserved			high	
8	8	16.16	16.56	Yes.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
8	9	16.56	17.64	Hi, Mr. Adelman.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Phoebe | Mr. Adelman	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	present			high	
8	10	17.64	18.32	Nice to see you.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Phoebe | Mr. Adelman	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	present			high	
8	11	18.32	18.64	Hi.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Phoebe | Mr. Adelman	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	present			high	
8	12	18.64	19.56	Thanks for meeting me.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Yes, hi, Mr. Adelman. Thanks for meeting me.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	13	19.56	20.48	Oh, that's all right.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	oh that's all right	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	14	20.48	23.36	Although you did cut into my very busy day of sitting.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh, that's all right, although you did cut into my busy day of sitting.	Mr. Adelman	Mr. Adelman	partial	char_tracker_stage05		unobserved			high	
8	15	25.6	26.72	Oh, do you want to sit?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Um, do you wanna sit?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	16	26.72	27.84	Oh, no, no, no, please.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	oh no please now uh what can i do for you my dear	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	17	27.84	30.24	I spent most of mid morning trying to stand up.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Oh, no, please, I spent most of mid-morning trying to stand up. Now uh, what can I do for you, my dear?	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	18	31.91	34.23	Now, what can I do for you, my dear?	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Speaker agrees with available community-transcript mapping.	Now uh, what can I do for you, my dear	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	19	34.39	35.35	Oh, okay.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
8	20	35.35	44.55	I don't know how to say this, but I think when your wife's spirit left her body, it kind of stuck around in me.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	I don't know how to say this, but I think when your wife's spirit left her body, it um, kind of stuck around in me.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	21	45.51	47.59	You're saying my wife is in you?	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	You're saying, my wife is in you?	Mr. Adelman	Mr. Adelman	partial	char_tracker_stage05		unobserved			high	
8	22	48.63	49.19	Yeah.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Speaker agrees with available community-transcript mapping.	Yeah	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	23	49.35	54.79	Okay, you don't have to believe me, but can you think of any unfinished business she might have had?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Yeah. Ok, you don't have to believe me but um, can you think of any unfinished business she might have had, like any reason she'd be hanging around?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	24	54.79	56.55	Like any reason she'd be hanging around?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	yeah like any reason she'd be hanging around	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	25	57.16	58.92	Well, I don't know what to tell you, dear.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Well, I don't know what to tell you dear	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	26	58.92	64.92	The only thing I could think of is that she always used to say that before she died, she wanted to see everything.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Speaker agrees with available community-transcript mapping.	Well, I don't know what to tell you dear. The only thing I can think of is that she always used to say that before she died, she wanted to see everything.	Mr. Adelman	Mr. Adelman	absent	char_tracker_stage05		unobserved			high	
8	27	65.96	66.36	Everything?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Everything?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	28	66.84	67.24	Everything.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Everything.	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	29	68.44	70.04	Whoa, that's a lot of stuff.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	Whoa, that's a lot of stuff.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
8	30	70.12	72.12	Oh, wait, I remember.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Phoebe	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	oh wait i remember	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	31	72.12	75.08	She also said she wanted to sleep with me one last time.	Mr. Adelman	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh, wait, I remember, she also said she wanted to sleep with me one last time.	Mr. Adelman	Mr. Adelman	present	char_tracker_stage05	phoebe	unobserved			high	
8	32	84.6	85.48	I'm sorry.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Phoebe | Mr. Adelman	Mr. Adelman	Mr. Adelman	False		Speaker agrees with available community-transcript mapping.	I'm sorry, there's laughing in my head.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
