scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
2	1	8.4	27.04	Can't get the monkey off your back Then put it in your mouth With Monkey shine beer get it, monkey, get it, get it, monkey, monkey, monkey, Monkey Shine beer.	Commercial Voiceover	high	community_transcript_match	1.0	dialogue	False	True	Commercial Voiceover			False		Speaker agrees with available community-transcript mapping.	Can't get the monkey off your back? Then put it in your mouth...	Commercial Voiceover	Commercial Voiceover	absent	char_tracker_stage05		unobserved			high	
4	2	27.2	32.14	Cause it's a jungle out there that commercial always makes me so sad.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler		Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	That commercial always makes me so sad.	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	3	32.46	37.34	Yeah, but then the guy opens his beer and those girls run at him, so everything seems to work out okay.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Yeah, but then the guy opens his beer and those girls run at him, so, everything seems to work out OK.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
4	4	38.38	41.5	I meant because the monkey in it reminds me of Marcel.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	I meant because the monkey in it reminds me of Marcel.	Ross	Ross	present	char_tracker_stage05	ross	present	0.75		high	
4	5	41.58	42.54	I can see that.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	i can see that 'cause and ya know the little pouty chin	Phoebe	Phoebe	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
4	6	42.7	44.58	Cause they both have those big brown eyes.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I can see that, 'cause they both have those big brown eyes and, ya know, the little pouty chin.	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	7	44.58	47.18	And, you know, the little pouty chin.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	i can see that 'cause and ya know the little pouty chin	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5		high	
4	8	47.74	49.42	And the fact that they're both monkeys.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	And the fact that they're both monkeys.	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
4	9	51.02	52.78	Sometimes I wonder if I did the right thing.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Monica	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Sometimes I wonder if I did the right thing, ya know, giving him away.	Ross	Ross	present	char_tracker_stage05	monica|phoebe	absent	0.0		low	speaker_offscreen
4	10	52.78	53.18	You know?	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|ross	present			medium	
4	11	53.18	53.98	Giving him away.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|ross	present			medium	
4	12	54.22	55.5	Well, Ross, you had to.	Rachel	medium	name_address_rule	0.74	dialogue	True	False	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Rachel	True	speaker_offscreen	Utterance names the previous speaker, so the next speaker is more likely.				present	char_tracker_stage05	monica|ross	absent			low	speaker_offscreen
4	13	55.5	57.42	I mean, he was humping everything in sight.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh, Ross, you had to, I mean, he was humping everything in sight. I mean, I have a Malibu Barbie that will no longer be wearing white to her wedding.	Rachel	Rachel	present	char_tracker_stage05	monica|ross	absent	0.0		low	speaker_offscreen
4	14	58.72	60.44	I mean, I have a Malibu Barbie.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	I mean, I have a Malibu Barbie that will no longer be wearing white to her wedding	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
4	15	60.44	62.64	Who will no longer be wearing white to her wedding.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	that will no longer be wearing white to her wedding	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
4	16	65.28	70.56	Remember when sometimes he'd borrow your hat and when you got it back, there'd be little monkey raisins in it?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	Remember when sometimes he'd borrow your hat, and, and when you got it back there'd be little monkey raisins in it. God, he loved that joke.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
4	17	72.64	74.16	And he loved that joke.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	God, he loved that joke	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
4	18	74.24	74.88	Yeah, well, sure.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	yeah well sure	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
4	19	74.88	76.0	When he did it, it was funny.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Yeah, well sure, when he did it, it was funny	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
4	20	76.0	83.14	When I did it in my boss's hat, all of a sudden I had this big attitude.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Monica | Rachel | Chandler	Chandler		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, well sure, when he did it, it was funny. When I did it to my boss's hat. . . all of the sudden I have this big “attitude problem”.	Chandler	Chandler	partial	char_tracker_stage05		absent	0.375		medium	speaker_no_face
6	21	92.33	93.81	Hey, hey, check it out.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel		Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(enters) Hey, hey, check it out, guess what I got.	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
6	22	93.81	94.57	Guess what I got?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel	Joey	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	guess what i got	Joey	Joey	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
6	23	94.73	95.37	Rhythm.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Rhythm?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
