scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
14	1	0.08	2.08	She steps off the dock onto nothing.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas		Chandler	False		Speaker agrees with available community-transcript mapping.	Well, I'm sure you'll teach her a lesson when she steps off the dock onto nothing. Hey Mr. Douglas.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
14	2	3.6	4.56	Hey, Mr. Douglas.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Chandler	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hey Mr	Chandler	Chandler	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
14	3	4.8	5.28	Sir.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Chandler	Mr. Douglas	False		Speaker agrees with available community-transcript mapping.	Sir.	Joey	Joey	present	char_tracker_stage05	joey	present	0.5		high	
14	4	5.28	7.28	Uh, listen, Bing, I received your memo.	Mr. Douglas	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Joey	Mr. Douglas	False		Speaker agrees with available community-transcript mapping.	Uh, listen Bing, I received your memo	Mr. Douglas	Mr. Douglas	absent	char_tracker_stage05		unobserved			high	
14	5	7.28	10.0	So we're not gonna see the systems report until next Friday.	Mr. Douglas	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Mr. Douglas	Chandler	False		Speaker agrees with available community-transcript mapping.	Uh, listen Bing, I received your memo. So, we're not gonna receive the systems report until next Friday?	Mr. Douglas	Mr. Douglas	absent	char_tracker_stage05		unobserved			high	
14	6	10.08	12.8	Well, the people in my group want to spend the holiday weekend with their family.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Mr. Douglas	Mr. Douglas	False		Speaker agrees with available community-transcript mapping.	Well the people in my group wanna spend the holiday weekend with their families.	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
14	7	12.96	13.76	I have a family.	Mr. Douglas	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Chandler	Mr. Douglas	False		Speaker agrees with available community-transcript mapping.	i have a family	Mr. Douglas	Mr. Douglas	present	char_tracker_stage05	chandler|joey	unobserved			high	
14	8	14.08	15.2	I'm gonna be here.	Mr. Douglas	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Mr. Douglas	Joey	False		Speaker agrees with available community-transcript mapping.	I have a family, I'm gonna be here.	Mr. Douglas	Mr. Douglas	present	char_tracker_stage05	joey	unobserved			high	
14	9	16.0	16.72	Yeah, Bing.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Mr. Douglas	Joey	False		Speaker agrees with available community-transcript mapping.	yeah bing	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
14	10	17.44	18.24	What's that about?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Mr. Douglas	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	Yeah Bing, what's that about?	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
