scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
8	6.4	0.8488296270370483	0.14729130268096924	False	1	0.5	30.0
8	7.76	0.7110517024993896		False	1	0.5	30.0
8	9.88	0.7015383243560791		False	1	0.5	30.0
8	10.48	0.9655236601829529	0.683329701423645	False	1	0.5	30.0
8	12.48	0.5461792945861816		False	1	0.5	30.0
8	15.2	0.8266899585723877	0.972905158996582	False	1	0.5	30.0
8	16.08	0.13429546356201172		False	1	0.5	30.0
8	21.48	0.8881168961524963		False	1	0.5	30.0
8	23.84	0.9621723890304565	1.3786089420318604	True	1	0.5	30.0
8	26.08	0.411440372467041		False	1	0.5	30.0
8	28.36	0.8838867545127869		False	1	0.5	30.0
8	29.24	0.9316540360450745	1.2515604496002197	False	1	0.5	30.0
8	31.96	0.20030725002288818		False	1	0.5	30.0
8	33.96	0.84935462474823	0.8639461994171143	False	1	0.5	30.0
8	36.04	0.832138180732727		False	1	0.5	30.0
8	37.56	0.6344558000564575		False	1	0.5	30.0
8	38.28	0.8265764713287354	1.0186971426010132	False	1	0.5	30.0
8	40.68	0.8252142667770386		False	1	0.5	30.0
8	41.84	0.7637922167778015		False	1	0.5	30.0
8	42.44	0.0		False	1	0.5	30.0
9	53.56	0.6326817274093628		False	1	0.5	30.0
9	57.09	0.772692084312439		False	1	0.5	30.0
9	59.57	0.8496832847595215		False	1	0.5	30.0
9	61.33	0.8570672273635864		False	1	0.5	30.0
9	63.73	0.8684412837028503	0.8037927746772766	False	1	0.5	30.0
9	68.69	0.3004080653190613		False	1	0.5	30.0
9	72.21	0.7144471406936646	0.7074298858642578	False	1	0.5	30.0
9	75.61	0.6314582824707031		False	1	0.5	30.0
9	76.93	0.5353769063949585		False	1	0.5	30.0
9	77.29	0.42105633020401		False	1	0.5	30.0
9	77.81	0.6917443871498108		False	1	0.5	30.0
9	78.61	0.8035039901733398	1.0819162726402283	False	1	0.5	30.0
9	79.01	0.7951557636260986		False	1	0.5	30.0
9	80.69	0.41855698823928833		False	1	0.5	30.0
9	80.97	0.1040353775024414		False	1	0.5	30.0
9	82.13	0.8213969469070435		False	1	0.5	30.0
9	82.87	0.889963686466217	1.3523310422897339	True	1	0.5	30.0
9	84.07	0.3235609531402588		False	1	0.5	30.0
9	87.99	0.3743707537651062		False	1	0.5	30.0
9	92.55	0.5569179058074951		False	1	0.5	30.0
9	95.99	0.8181071877479553	0.538495659828186	False	1	0.5	30.0
9	100.31	0.7741577625274658		False	1	0.5	30.0
9	101.03	0.884861946105957	0.11070418357849121	False	1	0.5	30.0
10	108.15	0.7186479568481445		False	1	0.5	30.0
10	110.66	0.8408871293067932		False	1	0.5	30.0
10	111.98	0.942375898361206	0.22372794151306152	False	1	0.5	30.0
11	121.66	0.7383362054824829		False	1	0.5	30.0
11	127.18	0.8723896145820618	0.13405340909957886	False	1	0.5	30.0
12	141.05	0.538381814956665		False	1	0.5	30.0
12	142.17	0.8962802290916443	1.009644627571106	True	1	0.5	30.0
12	145.69	0.5788760185241699		False	1	0.5	30.0
12	146.21	0.24453401565551758		False	1	0.5	30.0
12	147.29	0.7857529520988464	0.7508134245872498	False	1	0.5	30.0
12	149.93	0.7490562200546265		False	1	0.5	30.0
12	152.809	0.6984216570854187		False	1	0.5	30.0
12	157.05	0.6627494096755981		False	1	0.5	30.0
12	158.97	0.5761584639549255		False	1	0.5	30.0
12	160.41	0.6428499221801758		False	1	0.5	30.0
12	161.93	0.8466505408287048	0.5818000435829163	False	1	0.5	30.0
12	167.57	0.5353425741195679		False	1	0.5	30.0
12	169.45	0.8219627141952515	0.7737533450126648	False	1	0.5	30.0
12	170.21	0.6372941732406616		False	1	0.5	30.0
12	170.97	0.33482950925827026		False	1	0.5	30.0
12	171.53	0.5111550688743591		False	1	0.5	30.0
12	172.81	0.8309996724128723	0.5798474550247192	False	1	0.5	30.0
12	173.77	0.7473223805427551		False	1	0.5	30.0
12	177.85	0.833225429058075		False	1	0.5	30.0
12	178.57	0.8503130674362183	0.411124587059021	False	1	0.5	30.0
12	179.85	0.5421791672706604		False	1	0.5	30.0
12	180.57	0.9780780673027039	0.7148492336273193	False	1	0.5	30.0
12	181.93	0.7825384140014648		False	1	0.5	30.0
12	183.29	0.699127733707428		False	1	0.5	30.0
12	185.05	0.9519714713096619	1.0179757475852966	False	1	0.5	30.0
12	187.17	0.18683946132659912		False	1	0.5	30.0
12	188.89	0.9642081260681152	1.3915020823478699	True	1	0.5	30.0
12	192.33	0.3500747084617615		False	1	0.5	30.0
12	193.17	0.8710058331489563	0.7923077940940857	False	1	0.5	30.0
12	214.33	0.5996291637420654		False	1	0.5	30.0
13	226.75	0.8543921113014221		False	1	0.5	30.0
13	227.87	0.888987123966217	0.14631938934326172	False	1	0.5	30.0
