scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	5.04	0.9592969417572021	0.2885165214538574	False	1	0.5	30.0
1	5.84	0.8242920637130737		False	1	0.5	30.0
1	7.04	0.6707804203033447		False	1	0.5	30.0
2	17.68	0.6354174613952637		False	1	0.5	30.0
2	20.56	0.7864342927932739	0.4128217101097107	False	1	0.5	30.0
2	21.08	0.5246294140815735		False	1	0.5	30.0
2	21.36	0.8541833162307739		False	1	0.5	30.0
2	27.68	0.8914830088615417	0.9720876216888428	False	1	0.5	30.0
2	29.04	0.6987859010696411		False	1	0.5	30.0
2	30.72	0.28624898195266724		False	1	0.5	30.0
2	33.36	0.6575717926025391	0.7057090997695923	False	1	0.5	30.0
2	34.28	0.3231855034828186		False	1	0.5	30.0
2	35.68	0.8606622219085693	1.3336578607559204	True	1	0.5	30.0
2	36.16	0.5892419815063477		False	1	0.5	30.0
2	36.68	0.06448107957839966		False	1	0.5	30.0
2	37.28	0.8437623381614685	1.209109604358673	False	1	0.5	30.0
2	39.68	0.8312548995018005		False	1	0.5	30.0
2	41.4	0.8225352168083191		False	1	0.5	30.0
2	41.88	0.8122065663337708		False	1	0.5	30.0
2	43.2	0.41393399238586426		False	1	0.5	30.0
2	43.92	0.9629923701286316	0.8073688745498657	False	1	0.5	30.0
2	46.36	0.7046818733215332		False	1	0.5	30.0
2	48.16	0.7580039501190186	0.4716600179672241	False	1	0.5	30.0
2	50.88	0.3396660089492798		False	1	0.5	30.0
2	52.36	0.7571105360984802		False	1	0.5	30.0
2	52.96	0.8125991821289062	0.4944227337837219	False	1	0.5	30.0
2	55.32	0.7911096215248108		False	1	0.5	30.0
2	55.64	0.9609768986701965	0.442316472530365	False	1	0.5	30.0
2	58.55	0.9056484699249268		False	1	0.5	30.0
2	59.27	0.6885277032852173		False	1	0.5	30.0
2	59.55	0.8170023560523987	0.2809324860572815	False	1	0.5	30.0
2	60.71	0.6645445227622986		False	1	0.5	30.0
2	61.63	0.8078795075416565		False	1	0.5	30.0
2	64.51	0.8143759965896606	0.3173061013221741	False	1	0.5	30.0
2	66.15	0.7848716974258423		False	1	0.5	30.0
2	68.99	0.6469013690948486		False	1	0.5	30.0
2	70.71	0.8581438064575195	0.2112424373626709	False	1	0.5	30.0
4	72.55	0.8684936761856079		False	1	0.5	30.0
4	75.59	0.8767073154449463	0.5851442217826843	True	1	0.5	30.0
4	116.45	0.29977673292160034		False	1	0.5	30.0
4	117.25	0.8527332544326782	0.7735762000083923	False	1	0.5	30.0
4	120.33	0.8197733163833618		False	1	0.5	30.0
4	121.53	0.6321135759353638		False	1	0.5	30.0
4	123.77	0.6728885173797607		False	1	0.5	30.0
4	126.13	0.8186012506484985	0.654809296131134	False	1	0.5	30.0
4	128.73	0.7269562482833862		False	1	0.5	30.0
4	129.85	0.35027962923049927		False	1	0.5	30.0
4	131.85	0.37201082706451416		False	1	0.5	30.0
4	135.85	0.7085855007171631		False	1	0.5	30.0
4	137.37	0.8775164484977722	1.1845358610153198	True	1	0.5	30.0
4	137.93	0.8576747179031372		False	1	0.5	30.0
4	139.93	0.22021740674972534		False	1	0.5	30.0
4	141.45	0.7727980613708496	0.7259603142738342	False	1	0.5	30.0
4	142.33	0.5994184017181396		False	1	0.5	30.0
4	143.7	0.880741536617279	0.5308588743209839	False	1	0.5	30.0
4	144.26	0.6312057971954346		False	1	0.5	30.0
4	146.02	0.6326764822006226		False	1	0.5	30.0
4	149.06	0.776495099067688		False	1	0.5	30.0
4	151.14	0.8251474499702454	0.6628959774971008	False	1	0.5	30.0
4	154.9	0.3561931252479553		False	1	0.5	30.0
4	156.26	0.40964728593826294		False	1	0.5	30.0
4	160.34	0.6657319664955139	0.9050607085227966	False	1	0.5	30.0
4	161.86	0.07021009922027588		False	1	0.5	30.0
4	164.02	0.4510612487792969	0.46370184421539307	False	1	0.5	30.0
4	165.94	0.3682105541229248		False	1	0.5	30.0
4	168.02	0.6946653127670288		False	1	0.5	30.0
4	170.26	0.9616284966468811	1.125723123550415	True	1	0.5	30.0
4	174.35	0.8049391508102417		False	1	0.5	30.0
4	176.59	0.5040743350982666		False	1	0.5	30.0
4	179.79	0.42932331562042236		False	1	0.5	30.0
4	183.07	0.8940943479537964	0.7034797668457031	False	1	0.5	30.0
4	187.51	0.7096227407455444		False	1	0.5	30.0
4	189.79	0.6553856134414673		False	1	0.5	30.0
4	190.71	0.8370841145515442	0.29625654220581055	False	1	0.5	30.0
4	194.99	0.7225260734558105		False	1	0.5	30.0
4	198.27	0.8451305031776428	0.5661181807518005	False	1	0.5	30.0
4	201.07	0.40161675214767456		False	1	0.5	30.0
4	202.5	0.8846191167831421	0.7166919112205505	True	1	0.5	30.0
4	205.89	0.6509295701980591		False	1	0.5	30.0
4	207.25	0.7046473026275635	0.34459924697875977	False	1	0.5	30.0
4	208.85	0.4137657880783081		False	1	0.5	30.0
4	216.09	0.8359609246253967	0.6054871082305908	False	1	0.5	30.0
4	219.69	0.6526689529418945		False	1	0.5	30.0
6	232.17	0.8957628607749939	0.008646965026855469	False	1	0.5	30.0
6	232.94	0.8871158957481384		False	1	0.5	30.0
6	233.98	0.9650611877441406	0.44910579919815063	False	1	0.5	30.0
6	236.06	0.5939006805419922		False	1	0.5	30.0
6	236.62	0.7348893284797668	0.7112184166908264	True	1	0.5	30.0
6	242.46	0.1646595597267151		False	1	0.5	30.0
6	244.3	0.8376495838165283		False	1	0.5	30.0
6	245.26	0.8687981367111206	1.3433306217193604	False	1	0.5	30.0
6	248.06	0.22960609197616577		False	1	0.5	30.0
6	252.3	0.2937893271446228		False	1	0.5	30.0
6	259.78	0.8725544214248657	0.8954238891601562	False	1	0.5	30.0
6	261.26	0.6200788617134094		False	1	0.5	30.0
6	264.74	0.6471095085144043	0.26046550273895264	False	1	0.5	30.0
6	267.14	0.41367465257644653		False	1	0.5	30.0
6	267.5	0.7667123675346375	1.0469377040863037	False	1	0.5	30.0
6	268.98	0.17571580410003662		False	1	0.5	30.0
6	272.1	0.07281237840652466		False	1	0.5	30.0
6	275.1	0.8582352995872498	1.4357967972755432	True	1	0.5	30.0
6	275.74	0.20786142349243164		False	1	0.5	30.0
6	277.22	0.8287079930305481	1.0215414762496948	False	1	0.5	30.0
6	279.54	0.7377327680587769		False	1	0.5	30.0
6	285.66	0.4280130863189697		False	1	0.5	30.0
6	288.58	0.683754026889801		False	1	0.5	30.0
6	290.26	0.7035318613052368		False	1	0.5	30.0
6	290.74	0.8308976292610168	0.6273037195205688	False	1	0.5	30.0
6	293.46	0.6064784526824951		False	1	0.5	30.0
6	294.34	0.8970573544502258		False	1	0.5	30.0
6	298.16	0.9398534893989563	1.1137518286705017	False	1	0.5	30.0
6	302.32	0.15947669744491577		False	1	0.5	30.0
6	304.68	0.6528842449188232	0.6948772072792053	False	1	0.5	30.0
6	306.28	0.4514145851135254		False	1	0.5	30.0
6	307.52	0.9105232357978821	0.6123723983764648	False	1	0.5	30.0
6	312.28	0.7572594881057739		False	1	0.5	30.0
6	312.64	0.8549516797065735	0.47839170694351196	False	1	0.5	30.0
6	314.36	0.4742521643638611		False	1	0.5	30.0
6	317.84	1.0307306051254272	1.2425671219825745	True	1	0.5	30.0
6	320.96	0.34464192390441895		False	1	0.5	30.0
7	329.75	0.5526556372642517		False	1	0.5	30.0
7	331.47	0.6356546878814697		False	1	0.5	30.0
7	333.11	0.921319842338562	0.7900969982147217	True	1	0.5	30.0
7	335.03	0.49988704919815063		False	1	0.5	30.0
7	336.31	0.7278623580932617	0.32699817419052124	False	1	0.5	30.0
7	340.87	0.6288394927978516		False	1	0.5	30.0
7	344.71	0.9144240617752075	0.7166022658348083	False	1	0.5	30.0
7	350.51	0.7676914930343628		False	1	0.5	30.0
7	352.71	0.4834063649177551		False	1	0.5	30.0
7	354.15	0.608668863773346		False	1	0.5	30.0
7	360.23	0.9318619966506958	0.4484556317329407	False	1	0.5	30.0
8	368.99	0.8046295642852783	0.10936546325683594	False	1	0.5	30.0
8	369.99	0.768104076385498		False	1	0.5	30.0
8	373.35	0.7210207581520081		False	1	0.5	30.0
8	376.55	0.6952641010284424		False	1	0.5	30.0
8	378.86	0.8495086431503296		False	1	0.5	30.0
8	379.66	0.8959126472473145	0.6864286661148071	False	1	0.5	30.0
8	385.62	0.4101325273513794		False	1	0.5	30.0
8	388.66	0.9078189730644226		False	1	0.5	30.0
8	389.58	0.9306870698928833	0.613389790058136	False	1	0.5	30.0
8	395.34	0.8378518223762512		False	1	0.5	30.0
8	401.66	0.9402254819869995	0.8245913982391357	False	1	0.5	30.0
8	404.67	0.21800774335861206		False	1	0.5	30.0
8	405.87	0.876519501209259	1.1886789202690125	True	1	0.5	30.0
8	407.71	0.34635233879089355		False	1	0.5	30.0
8	409.11	0.3464484214782715		False	1	0.5	30.0
8	411.31	0.8673614263534546	0.5641780495643616	False	1	0.5	30.0
8	411.87	0.8603920340538025		False	1	0.5	30.0
8	416.03	0.8527917265892029		False	1	0.5	30.0
8	418.91	0.8522286415100098		False	1	0.5	30.0
8	421.95	0.824192464351654		False	1	0.5	30.0
8	422.91	0.8252878785133362	0.39288973808288574	False	1	0.5	30.0
8	429.55	0.43349355459213257		False	1	0.5	30.0
8	430.67	0.568899929523468		False	1	0.5	30.0
8	432.27	0.7069807052612305		False	1	0.5	30.0
8	433.32	0.7580616474151611	0.7008916139602661	False	1	0.5	30.0
8	435.04	0.3817381262779236		False	1	0.5	30.0
8	435.88	0.9750932455062866	1.3406181335449219	True	1	0.5	30.0
8	437.24	0.9506022930145264		False	1	0.5	30.0
8	439.4	0.7434564828872681		False	1	0.5	30.0
8	441.68	0.22783023118972778		False	1	0.5	30.0
8	442.52	0.9461831450462341	1.0577906370162964	False	1	0.5	30.0
8	444.08	0.6067454218864441		False	1	0.5	30.0
8	445.24	0.7532438039779663	0.748738706111908	False	1	0.5	30.0
8	449.56	0.15100347995758057		False	1	0.5	30.0
8	452.76	0.5039029121398926		False	1	0.5	30.0
8	456.44	0.8637584447860718	1.10213041305542	False	1	0.5	30.0
8	458.72	0.47438299655914307		False	1	0.5	30.0
8	460.5	0.9468050599098206	0.4724220633506775	False	1	0.5	30.0
9	466.58	0.7489892244338989		False	1	0.5	30.0
9	469.7	0.8514928817749023		False	1	0.5	30.0
9	473.14	0.8789868354797363	0.6465506553649902	True	1	0.5	30.0
9	476.66	0.3624337911605835		False	1	0.5	30.0
9	477.9	0.38805538415908813	0.11555707454681396	False	1	0.5	30.0
9	479.06	0.2981199026107788		False	1	0.5	30.0
