scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
16	0.68	0.6591726541519165		False	1	0.5	30.0
16	1.76	0.8754063844680786	1.0770851969718933	False	1	0.5	30.0
16	4.64	0.6761035919189453		False	1	0.5	30.0
16	5.72	0.08285999298095703		False	1	0.5	30.0
16	6.56	0.014554917812347412		False	1	0.5	30.0
16	7.44	0.10341489315032959		False	1	0.5	30.0
16	8.4	0.8581274151802063	1.4402945041656494	True	1	0.5	30.0
16	10.88	0.7823368310928345		False	1	0.5	30.0
16	12.2	0.26140540838241577		False	1	0.5	30.0
16	15.6	1.0194694995880127	1.4128740429878235	False	1	0.5	30.0
16	19.56	0.36465954780578613		False	1	0.5	30.0
16	20.72	0.795622706413269	1.208353042602539	False	1	0.5	30.0
16	21.64	0.01823282241821289		False	1	0.5	30.0
16	22.12	0.37614762783050537		False	1	0.5	30.0
16	24.88	0.5620629787445068		False	1	0.5	30.0
16	25.76	0.8075398206710815	0.7893069982528687	False	1	0.5	30.0
18	46.06	0.6570757627487183	0.4683324694633484	False	1	0.5	30.0
18	48.62	0.6199300289154053		False	1	0.5	30.0
18	51.98	0.18874329328536987		False	1	0.5	30.0
18	55.82	0.832912027835846	1.4248413443565369	True	1	0.5	30.0
18	59.5	0.052239418029785156		False	1	0.5	30.0
18	60.22	0.2409113645553589		False	1	0.5	30.0
18	61.42	0.776741087436676	0.9066072702407837	False	1	0.5	30.0
18	63.07	0.6767707467079163		False	1	0.5	30.0
18	64.31	0.5946354866027832		False	1	0.5	30.0
18	64.59	0.7740933895111084		False	1	0.5	30.0
18	65.03	0.8608145713806152	0.8325440883636475	False	1	0.5	30.0
18	66.03	0.2944495677947998		False	1	0.5	30.0
18	66.67	0.6738204956054688		False	1	0.5	30.0
18	67.15	0.8334506750106812	1.0421926975250244	False	1	0.5	30.0
18	68.19	0.8166680932044983		False	1	0.5	30.0
18	70.51	0.3302590847015381		False	1	0.5	30.0
18	73.67	0.8246901035308838	1.253200888633728	False	1	0.5	30.0
18	74.15	0.12855267524719238		False	1	0.5	30.0
18	74.43	0.06592023372650146		False	1	0.5	30.0
18	74.71	0.11146950721740723		False	1	0.5	30.0
18	75.47	0.24017184972763062		False	1	0.5	30.0
18	76.35	0.8422616720199585	0.9364879131317139	False	1	0.5	30.0
18	76.87	0.6821151971817017		False	1	0.5	30.0
18	77.71	0.7526749968528748	0.23458707332611084	False	1	0.5	30.0
18	81.11	0.588647723197937		False	1	0.5	30.0
18	81.79	0.79550701379776		False	1	0.5	30.0
18	83.23	0.8059730529785156		False	1	0.5	30.0
18	84.59	0.9329354763031006	0.6856096982955933	False	1	0.5	30.0
18	87.79	0.5916135311126709		False	1	0.5	30.0
18	88.39	0.8453037738800049	0.3573964834213257	False	1	0.5	30.0
18	89.11	0.7415975332260132		False	1	0.5	30.0
18	89.55	1.0277198553085327	0.534477710723877	False	1	0.5	30.0
18	90.36	0.8452908396720886		False	1	0.5	30.0
18	93.72	0.7793644666671753		False	1	0.5	30.0
18	95.32	0.892338216304779	0.5907943248748779	False	1	0.5	30.0
18	96.76	0.733681321144104		False	1	0.5	30.0
18	99.04	0.4145176410675049		False	1	0.5	30.0
18	99.36	0.9701892733573914	1.019669532775879	True	1	0.5	30.0
18	100.44	0.5061913728713989		False	1	0.5	30.0
19	109.08	0.809238612651825	0.31174981594085693	False	1	0.5	30.0
19	111.32	0.497488796710968		False	1	0.5	30.0
19	113.84	0.6390445232391357		False	1	0.5	30.0
19	114.76	0.7534999847412109	0.873428225517273	False	1	0.5	30.0
19	117.97	0.1360829472541809		False	1	0.5	30.0
19	120.37	0.8260641098022461	0.9950907826423645	True	1	0.5	30.0
