scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
13	1	0.16	2.8	Be like a private, personal thing between us.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel		Rachel	False		Speaker agrees with available community-transcript mapping.	Look, that was supposed to be like a private, personal thing between us.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
13	2	2.88	3.32	Okay?	Rachel	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Rachel	Ross	Rachel	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	rachel|ross	present			medium	
13	3	3.32	5.52	Ross, Phoebe is my girlfriend, okay?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	okay ross phoebe is my girlfriend okay i mean come on guys do the same thing i mean what about all that locker room stuff	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	4	5.52	7.32	We tell each other everything, you know?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Okay, Ross, Phoebe is my girlfriend, okay, we tell each other everything. You know, I mean, come on, guys do the same thing, I mean, what about all that locker room stuff.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	5	7.32	8.04	I mean, come on.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Rachel	Rachel	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
13	6	8.04	9.2	Guys do the same thing.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Rachel	Rachel	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
13	7	9.6	12.32	But what about that locker room stuff?	Rachel	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Ross | Rachel	Rachel	Ross	True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	rachel|ross	present			medium	
13	8	12.72	13.96	That's different, okay?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	That's different, okay	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
13	9	13.96	15.959	That's like, who dated a stripper?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	That's like, uh 'Who dated a stripper	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
13	10	15.959	19.12	Or who did it on the back of the Staten island ferry?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	That's different, okay. That's like, uh 'Who dated a stripper?' or 'Who did it on the back of the Staton Island Ferry?'.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
