scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	10.32	17.76	Cause every time I see your face I can't help but fall from grace.	Singer	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross		Joey	False		Speaker agrees with available community-transcript mapping.	(singing) ‘Cause every time I see your face, I can’t help but fall from grace. I know.....	Singer	Singer	present	char_tracker_stage05	chandler|joey|monica	unobserved			high	
1	2	18.32	19.84	Wow, this girl's good.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Singer	Phoebe	False		Speaker agrees with available community-transcript mapping.	Wow! This girl is good.	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
1	3	20.08	20.84	Oh, yeah.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh-ho yeah	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	4	20.84	21.96	A song with rhyming words.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	5	21.96	23.2	Ooh, I never thought of that before.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Oo, I never thought of that before	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	6	26.32	27.12	I like her.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	I like her.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|phoebe|ross	present	1.0		high	
1	7	27.39	27.55	Why?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	Why	Phoebe	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe|ross	present	1.0		high	
1	8	27.55	30.83	Cause she can sing and play guitar and do both at the same time.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	(to Chandler) Why? Because she can sing and play guitar and do both at the same time?	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica|phoebe	present	1.0		high	
1	9	32.67	35.07	Well, that's pretty much all I'm looking for from these people.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Well, that’s pretty much all I’m looking for from these people.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
1	10	36.43	38.27	Look at you, all jealous.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	(to Phoebe) Look at you. All jealous.	Monica	Monica	present	char_tracker_stage05	joey|monica|phoebe	present	1.0		high	
1	11	38.43	39.63	Yeah, Pheebs, come on.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	yeah pheebs come on y'know she's more y'know and you're more	Ross	Ross	present	char_tracker_stage05	chandler|joey|monica|ross	present	0.5		high	
1	12	39.63	41.63	You two have completely different styles.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Yeah Pheebs, come on, you two have completely different styles. Y'know, she’s more..(shakes his shoulders, like he’s dancing) y'know, and you’re more (sees the look from Phoebe and stops)	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
1	13	41.63	42.75	You know, she's more.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Y'know, she's more	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
1	14	43.63	44.19	You know.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Singer | Joey | Phoebe | Chandler | Monica | Ross	Ross	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler|monica|ross	present			medium	
1	15	46.11	47.07	And you're more.	Ross	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Singer | Joey | Phoebe | Chandler | Monica | Ross	Ross	Phoebe	True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	chandler|joey|monica|phoebe|ross	present			medium	
1	16	57.63	58.75	Okay, see?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	okay see see everyone	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	0.5		high	
1	17	59.37	60.29	Everybody else is happy.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	okay see see everyone else is happy	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	18	60.29	60.89	She's done.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Singer	False		Speaker agrees with available community-transcript mapping.	Okay, see, see, everyone else is happy she’s done.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	19	62.89	66.73	Okay, my next song's called Phoebe Buffay.	Singer	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Phoebe	Singer	False		Speaker agrees with available community-transcript mapping.	okay my next song's called phoebe buffay	Singer	Singer	absent	char_tracker_stage05		unobserved			high	
1	20	66.73	67.65	What can I say?	Singer	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Singer	Singer	False		Speaker agrees with available community-transcript mapping.	"Okay, my next song's called ""Phoebe Buffay, What Can I Say"""	Singer	Singer	present	char_tracker_stage05	phoebe	unobserved			high	
1	21	67.65	71.29	I really loved When We Were Singing Partners and I shouldn't have left you that way.	Singer	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Singer	Phoebe	False		Speaker agrees with available community-transcript mapping.	"Okay, my next song’s called ""Phoebe Buffay, What Can I Say"". I Really Loved When We Were Singing Partners, And I Shouldn’t Have Left You That Way."	Singer	Singer	present	char_tracker_stage05	phoebe	unobserved			high	
1	22	74.57	75.409	Oh, no.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Joey | Phoebe | Chandler | Monica | Ross	Singer		False		Speaker agrees with available community-transcript mapping.	oh no	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
2	23	75.409	77.61	One of those look for the hidden meaning songs.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe		Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh no, one of those ‘look for the hidden meaning’ songs.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
2	24	89.46	90.34	Hey, Viva.	Phoebe	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe	Phoebe		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe	present			medium	
4	25	91.14	92.18	Hey, Leslie.	Singer	high	community_transcript_match	1.0	dialogue	False	True	Singer | Phoebe | Leslie | Chandler | Joey | Monica, Ross, and Joey		Phoebe	False		Speaker agrees with available community-transcript mapping.	Hey Phoebe.	Singer	Singer	present	char_tracker_stage05	phoebe	unobserved			high	
4	26	92.5	93.7	How'd you know I'd be here?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Singer | Phoebe | Leslie | Chandler | Joey | Monica, Ross, and Joey	Singer	Leslie	False		Speaker agrees with available community-transcript mapping.	Hey Leslie, how’d you know I’d be here?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
4	27	94.02	98.82	I ran into Vlad at the place where they sell the big fish and he said you played here a lot, so.	Leslie	high	community_transcript_match	1.0	dialogue	False	True	Singer | Phoebe | Leslie | Chandler | Joey | Monica, Ross, and Joey	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	I ran into Vlad at the place where they sell the big fish, and he said you played here a lot, so umm....	Leslie	Leslie	partial	char_tracker_stage05		unobserved			high	
4	28	99.3	101.06	All right, listen, I have to go to the bathroom.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Singer | Phoebe | Leslie | Chandler | Joey | Monica, Ross, and Joey	Leslie	Chandler	False		Speaker agrees with available community-transcript mapping.	All right listen, I have to go to the bathroom, but if the place with the big fish comes up again	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
4	29	101.14	106.5	But if the place where the big fish comes up again, I'd like to know whether that's several big fish or just one big fish.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Singer | Phoebe | Leslie | Chandler | Joey | Monica, Ross, and Joey	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	(to Ross) All right listen, I have to go to the bathroom, but if the place with the big fish comes up again. I’d like know whether that’s several big fish or just one big fish.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
