scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.6	8.64	Janice, look at all that room on her side.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	2	9.6	11.52	You could fit a giant penguin over there.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	3	13.6	14.64	That'd be weird, though.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	4	15.919	18.0	Okay, hug and roll time.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	5	18.56	19.52	I'm hugging.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	6	19.76	20.72	I'm hugging.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	7	21.28	22.48	You're rolling.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	8	22.72	23.12	And.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Monica		Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Yeah. The great thing about the jam plan was, I was taking control of my life. So I asked myself, what is the most important thing to me in the world and that's when I came up with the baby plan.	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
8	9	24.16	24.64	Yes.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	10	24.8	25.44	Freedom.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	11	26.79	27.91	Except for this arm.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	12	29.35	29.91	Stuck.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	13	30.07	30.95	Stuck arm.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	14	33.11	35.43	Okay, time for the old tablecloth trick.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	15	35.51	36.51	One fluid motion.	Monica	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Monica	Monica	Monica	True	speaker_offscreen	Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	16	36.51	37.23	Quick like cat.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
9	17	37.23	38.15	Quick like a cat.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	Night-night.....Janice. (he starts thinking to him self) 'Look at all that room on her side, you good fit a giant penguin over there. That would be weird though. Okay, hug and roll time. I'm huggin', I'm huggin', you're rollin', and....yes! Freedom! (his one arm is still under her) Except for this arm! I'm stuck. Stuck arm! Okay, time for the old table cloth trick, one fluid motion. Quick like a cat, quick like a cat! And 1...2...3!' (Pulls his arm out from under her and she is spun off of the bed.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
9	18	38.71	42.23	And one, two, three.	Chandler	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Chandler	Chandler		True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	chandler	present			medium	
10	19	51.67	53.19	Here's my binoculars.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler		Phoebe	False		Speaker agrees with available community-transcript mapping.	Here's my binoculars.	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	20	53.27	54.79	Oh, great.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Phoebe	False		Speaker agrees with available community-transcript mapping.	Great	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	21	55.21	56.25	You're doing great, you know.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh, great. Great. You're doing great, you know real strong. Going strong. Keep going.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	22	56.25	56.81	Real strong.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Going strong	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	23	56.81	57.53	Going strong.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Keep going	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	24	57.61	58.17	Keep going.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Malcom	False		Speaker agrees with available community-transcript mapping.	keep	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	25	59.69	61.45	These are my night vision goggles.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Malcom	False		Speaker agrees with available community-transcript mapping.	These are my night vision goggles	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	26	62.97	65.61	This is the book I pretend to read when I'm watching her in the park.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Malcom	False		Speaker agrees with available community-transcript mapping.	These are my night vision goggles. This is the book I pretend to read when I'm watching her in the park. And these are Mad Libs, they're just for fun.	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	27	67.61	69.37	And these are Mad Libs.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Malcom	False		Speaker agrees with available community-transcript mapping.	And these are Mad Libs, they're just for fun	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	28	69.85	70.81	They're just for fun.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Phoebe	False		Speaker agrees with available community-transcript mapping.	they're just for fun	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	29	70.81	71.61	Oh, yeah?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh, yeah	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	30	72.01	72.73	What's this?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Malcom	False		Speaker agrees with available community-transcript mapping.	Oh, yeah. What's this? (picks up a book)	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	31	72.97	77.21	Oh, this is the log I kept recording her every movement.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Malcom	False		Speaker agrees with available community-transcript mapping.	Oh, this is log I kept, recording her every movement. Do you wanna here something from it?	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	32	78.17	79.57	You want to hear something from it?	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Phoebe	False		Speaker agrees with available community-transcript mapping.	Do you wanna here something from it	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	33	79.57	81.13	Um, not even a little bit.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Malcom	False		Speaker agrees with available community-transcript mapping.	Um, not even a little bit.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	34	83.29	84.25	It's about you.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	It's about you.	Malcom	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	35	84.72	84.92	Oh.	Phoebe	high	community_transcript_match	1.0	reaction	False	True	Malcom | Phoebe | Chandler	Malcom	Phoebe	False		Speaker agrees with available community-transcript mapping.	oh	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	36	84.92	85.44	Okay, then.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Phoebe	Malcom	False		Speaker agrees with available community-transcript mapping.	Oh, okay then.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
10	37	91.2	92.48	I met Phoebe today.	Malcom	medium	name_address_rule	0.74	dialogue	True	False	Malcom | Phoebe | Chandler	Phoebe	Malcom	False		Utterance names the previous speaker, so the next speaker is more likely.				present	char_tracker_stage05	phoebe	unobserved			medium	
10	38	93.52	96.2	She was really nice to me, even though I'm such a loser.	Malcom	high	scene_context_bridge	0.88	dialogue	True	False	Malcom | Phoebe | Chandler	Malcom	Malcom	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	unobserved			high	
10	39	96.2	96.64	Oh.	Malcom	high	scene_context_bridge	0.88	reaction	True	False	Malcom | Phoebe | Chandler	Malcom	Malcom	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	unobserved			high	
10	40	97.92	100.4	And then when I was walking home, I thought about her a lot.	Malcom	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Malcom	False		Speaker agrees with available community-transcript mapping.	(reading) I met Phoebe today. She was really nice to me even though I'm such a loser. And, then when I was walking home I thought about her a lot, it was weird, but kinda cool.	Malcom	Malcom	partial	char_tracker_stage05		unobserved			high	
10	41	101.2	103.92	It was weird, but kind of cool.	Malcom	medium	scene_context_inference	0.66	dialogue	True	False	Malcom | Phoebe | Chandler	Malcom	Phoebe	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		unobserved			medium	
