scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
19	1	0.16	0.88	Hi, Bonnie.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Bonnie | Joey		Bonnie	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hey! (Rachel is shocked) Hi Bonnie!	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
19	2	0.88	1.28	Hi.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | Bonnie | Joey	Ross	Bonnie	False		Speaker agrees with available community-transcript mapping.	Hi	Bonnie	Bonnie	present	char_tracker_stage05	rachel	unobserved			high	
19	3	2.0	4.08	My boss let me off early, so I took the train.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | Bonnie | Joey	Bonnie	Bonnie	False		Speaker agrees with available community-transcript mapping.	Hi! My boss let me off early, so I took the train.	Bonnie	Bonnie	present	char_tracker_stage05	ross	unobserved			high	
19	4	4.32	6.16	Oh, what are you guys doing?	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | Bonnie | Joey	Bonnie	Joey	False		Speaker agrees with available community-transcript mapping.	What are you guys doing?!	Bonnie	Bonnie	present	char_tracker_stage05	ross	unobserved			high	
19	5	6.4	8.08	I'm playing Strip Happy Days game.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Bonnie | Joey	Bonnie	Bonnie	False		Speaker agrees with available community-transcript mapping.	We’re playing Strip Happy Days Game!	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
19	6	10.08	10.52	Cool.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | Bonnie | Joey	Joey	Bonnie	False		Speaker agrees with available community-transcript mapping.	Cool	Bonnie	Bonnie	present	char_tracker_stage05	ross	unobserved			high	
19	7	10.52	11.44	I'll catch up.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | Bonnie | Joey	Bonnie		False		Speaker agrees with available community-transcript mapping.	Cool! I’ll catch up! (She takes off her sweater.)	Bonnie	Bonnie	present	char_tracker_stage05	ross	unobserved			high	
20	8	19.04	25.36	So you still don't think Boyfriend material, huh?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe		Chandler	False		Speaker agrees with available community-transcript mapping.	So, you still don’t think I’m boyfriend material?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
20	9	26.01	28.25	Saw you checking me out during the game last night.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	I saw you checking me out during the game last night.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
20	10	29.37	30.81	You didn't even take off your pants.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	You didn’t even take off your pants.	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
20	11	30.97	32.65	Yeah, well, lucky for you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah, well, lucky for you.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
20	12	34.57	34.97	What?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	What?	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
20	13	34.97	35.69	I don't know.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	I don’t know.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
20	14	37.85	41.29	Well, is everybody else having just the best time?	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Chandler	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(entering) Well! Is everybody else having just the best time?!	Rachel	Rachel	partial	char_tracker_stage05		absent	0.4		medium	speaker_no_face
20	15	41.93	43.37	Shh, shh.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	Shhhh	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	0.6667		high	
20	16	43.37	44.41	Joey's asleep.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Chandler | Monica | Rachel | Phoebe	Phoebe		True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Shhh! Shhhh! Joey’s asleep.	Phoebe	Phoebe	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
21	17	54.49	57.44	After he passed out, we put the sand around him to keep him warm.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Rachel | Chandler		Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	After he passed out, we put the sand around him to keep him warm.	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	18	60.95	64.31	Well, I assume the happy couple isn't up yet.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Chandler	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	Well I assume the ah, happy couple isn’t up yet. Did you guys hear them last night?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
21	19	64.39	66.23	Did you guys hear them last night?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Chandler	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	Did you guys hear them last night	Rachel	Rachel	present	char_tracker_stage05	chandler|monica|rachel	present	0.6667		high	
21	20	66.31	66.99	Oh, yeah.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Chandler	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	oh yeah	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
21	21	66.99	71.11	I don't know what they were doing but at one point sea turtles actually came up to the house.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	Oh, yeah, I don’t know what they were doing, but at one point sea turtles actually came up to the house.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	22	73.91	74.31	Morning.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie		All	False		Speaker agrees with available community-transcript mapping.	Good morning.	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
22	23	75.43	75.87	Hey.	All	high	community_transcript_match	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie	Ross	Bonnie	False		Speaker agrees with available community-transcript mapping.	Hey.	All	All	present	char_tracker_stage05	ross	unobserved			high	
22	24	75.87	76.95	How'd everybody sleep?	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie	All	Rachel	False		Speaker agrees with available community-transcript mapping.	Hey! How did everybody sleep?	Bonnie	Bonnie	present	char_tracker_stage05	ross	unobserved			high	
22	25	76.95	77.67	Oh, great.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie	Bonnie	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh, great.	Rachel	Rachel	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
22	26	77.67	78.47	Like a loss.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie	Rachel	Ross and Bonnie	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Like a log.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
22	27	78.87	79.51	Us too.	Ross and Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	Us too.	Ross and Bonnie	Ross and Bonnie	present	char_tracker_stage05	ross	unobserved			high	
22	28	81.91	83.03	We're going for a walk.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | All | Bonnie | Rachel | Monica | Ross and Bonnie	Ross and Bonnie		False		Speaker agrees with available community-transcript mapping.	I’m going for a walk.	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
23	29	88.94	89.42	Good morning.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross		Ross	False		Speaker agrees with available community-transcript mapping.	Good morning	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
23	30	90.38	91.74	Nice breaths, by the way.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross	Ross		False		Speaker agrees with available community-transcript mapping.	(to Joey) Good morning. Nice breasts by the way.	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
25	31	102.54	103.82	Hey, what happened to you?	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel		Rachel	False		Speaker agrees with available community-transcript mapping.	Hey, what happened to you?	Bonnie	Bonnie	absent	char_tracker_stage05		unobserved			high	
25	32	104.38	105.5	Oh, nothing.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Bonnie | Rachel	Bonnie	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh, ah nothin'	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
25	33	105.5	107.9	I just felt like hanging out here and reading.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Bonnie | Rachel	Rachel	Bonnie	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh, ah nothin’. I just felt like hangin’ out here and reading.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
25	34	108.46	110.0	The water was so, so great.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel	Rachel	Bonnie	False		Speaker agrees with available community-transcript mapping.	Oh, the water was sooo great	Bonnie	Bonnie	absent	char_tracker_stage05		unobserved			high	
25	35	110.0	112.48	We jumped off this pier and my suit came off.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel	Bonnie	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh, the water was sooo great! We jumped off this pier and my suit came off.	Bonnie	Bonnie	partial	char_tracker_stage05		unobserved			high	
25	36	114.32	115.44	Sorry I missed that.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel	Bonnie	Bonnie	False		Speaker agrees with available community-transcript mapping.	Ohhhh, sorry I missed that.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
25	37	115.84	118.16	Yeah, Joey and Chandler sure are funny.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel	Rachel	Bonnie	False		Speaker agrees with available community-transcript mapping.	Yeah, Joey and Chandler sure are funny.	Bonnie	Bonnie	present	char_tracker_stage05	rachel	unobserved			high	
25	38	120.32	122.88	I think I brought back half the beach in my hair.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel	Bonnie	Bonnie	False		Speaker agrees with available community-transcript mapping.	I think I brought back half of the beach in my hair	Bonnie	Bonnie	partial	char_tracker_stage05		unobserved			high	
25	39	122.88	125.12	It was so much easier when I used to shave my head.	Bonnie	high	community_transcript_match	1.0	dialogue	False	True	Bonnie | Rachel	Bonnie	Rachel	False		Speaker agrees with available community-transcript mapping.	I think I brought back half of the beach in my hair. It was so much easier when I used to shave my head.	Bonnie	Bonnie	partial	char_tracker_stage05		unobserved			high	
