scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
13	1	0.08	1.28	You're having so much fun here.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel		Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(sarcastic) Ah, yeah, he's so adorable, God, he's just so much fun, Joey is the best, I'm glad you're having so much fun here. (She turns around, about to leave)	Phoebe	Phoebe	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
13	2	1.68	2.28	Whoa, wait.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Phoebe | Rachel	Phoebe	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
13	3	2.28	2.88	Wait a minute.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Phoebe | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel	present			high	
13	4	3.28	3.76	Phoebe.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Phoebe | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel	present			high	
13	5	3.76	4.4	What's the matter?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	What? Wait-wait a minute, what? Phoebe, what's the matter?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	6	5.04	6.48	Our apartment is ready.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Our apartment is ready.	Phoebe	Phoebe	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
13	7	7.6	10.48	And that makes you angry because?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	And that makes you angry because…	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	8	11.6	13.84	Because you would rather live here with Joey.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Because you would rather live here with Joey.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
13	9	14.56	15.68	Where did you get that?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Where did you get that?	Rachel	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
13	10	16.16	19.52	Monica and Chandler said that you were having so much fun here.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	Monica and Chandler said that you were having so much fun here	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
13	11	19.84	23.44	And apparently no amount of drums or tarantulas is gonna change that.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	Monica and Chandler said that you were having so much fun here. And apparently no amount of drums or tarantulas is gonna change that.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
13	12	26.4	31.21	Phoebe, did you get all this stuff for Joey to try and drive me out of the apartment?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	Did you get all this stuff for Joey to try and drive me out of the apartment	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	13	32.41	35.13	Honey, if you wanted to do that, you might as well have just gotten him a fish.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Did you get all this stuff for Joey to try and drive me out of the apartment? Honey, if you wanted to do that, you might as well just gotten him a fish, you know how fish freaked me out!	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	14	35.13	36.65	You know, a fish freak me out.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Phoebe | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel	present			high	
