scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.48	3.2	Hey everybody.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey everybody	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	2	3.2	4.12	Happy Thanksgiving.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Ross	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(entering) Hey everybody! Happy Thanksgiving!	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	4.12	5.6	No, no, no, no, no, no.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	No, no, no. No-no-no.	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
1	4	6.0	8.56	What, are we keeping Thanksgiving a secret this year?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	What, are we keeping Thanksgiving a secret this year?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	5	9.6	11.6	No, we are playing this game I learned at work.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Ross	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	No, we're playing this game I learned at work	Chandler	Chandler	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	6	11.6	14.4	You have to name all the states in six minutes.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Chandler	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	No, we're playing this game I learned at work. You have to name all the states in six minutes.	Chandler	Chandler	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	7	14.4	14.72	What?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	What	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	8	14.72	16.64	That's like insanely easy.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	What? That's like insanely easy!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	9	16.64	18.36	No, it's a lot harder than it sounds.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Now, that's a lot harder than it sounds	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.6667		high	
1	10	18.36	19.96	You always Forget at least one.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Now, that's a lot harder than it sounds. You always forget at least one, or in some cases... fourteen (looks over to Monica).	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
1	11	19.96	22.56	Or in some cases, 14.	Chandler	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Chandler | Monica	Chandler	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler	present			medium	
1	12	24.32	28.32	It's a stupid game and I wasn't playing against other people, so technically I didn't lose.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	It's a stupid game and I wasn't playing against other people, so technically I didn't lose.	Monica	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
1	13	28.61	28.85	What?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	What	Ross	Ross	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
1	14	29.09	31.17	You forgot 14 states?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Monica	Ross	Monica	False		Speaker agrees with available community-transcript mapping.	What? You forgot fourteen states?	Ross	Ross	present	char_tracker_stage05	monica|rachel|ross	present	0.6667		high	
