scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
13	1	0.4	6.16	Well, I was in the bathroom and Susan Ritchie came out of a stall and she had toilet paper on her shoe, so I took it.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Announcer		Announcer	False		Speaker agrees with available community-transcript mapping.	Sorry. Well I was in the bathroom and Susan Lucci came out of a stall with toilet paper on her shoe. So I took it!	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
13	2	7.44	9.44	Send him the award for favor of returning.	Announcer	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Announcer	Rachel		False		Speaker agrees with available community-transcript mapping.	Presenting the award for Favorite Returning Male Character is McKensize…	Announcer	Announcer	present	char_tracker_stage05	rachel	unobserved			high	
14	3	9.84	10.72	This is my category.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel		Rachel	False		Speaker agrees with available community-transcript mapping.	(To Rachel) This is it! This is my category.	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	4	10.72	11.36	Oh, my God.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	My God	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	5	11.36	12.04	Do you have the speech?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	I know! My God! Do you have your speech?	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	6	12.04	12.28	Yep.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Rachel	Rachel	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|rachel	present			medium	
14	7	12.28	12.84	Got my speech.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Yeah, I got my speech!	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	8	12.84	13.08	Did you?	Rachel	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Rachel	Joey	Rachel	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|rachel	present			medium	
14	9	13.08	14.2	Got your gracious loser face?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Do you got your gracious loser face?	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	10	14.2	14.72	Yep.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|rachel	present			high	
14	11	17.12	19.32	Now, Joey, remember, if you win, you have to hug me.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Now Joey remember, if you win you have to hug me! You hug me!	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	12	19.32	20.0	You hug me.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	You hug me	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
14	13	20.64	24.88	Can I squeeze your ass on tv?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Okay. Can I squeeze your ass?	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	0.6		high	
14	14	26.06	26.38	Yeah.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel	Joey		False		Speaker agrees with available community-transcript mapping.	On TV?! Yeah!	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
15	15	29.26	33.82	But these four exceptional actors have proven that this is not always the case.	The Presenter	high	community_transcript_match	1.0	dialogue	False	True	The Presenter		The Presenter	False		Speaker agrees with available community-transcript mapping.	But these four exceptional actors prove this isn't always the case	The Presenter	The Presenter	partial	char_tracker_stage05		unobserved			high	
15	16	34.3	40.7	In the category of favorite returning male character, the nominees are John Wheeler from General Hospital.	The Presenter	high	community_transcript_match	1.0	dialogue	False	True	The Presenter	The Presenter	The Presenter	False		Speaker agrees with available community-transcript mapping.	They say you can't go home again. But these four exceptional actors prove this isn't always the case. In the category of Favorite Returning Male Character the nominees are... John Wheeler from General Hospital (Applause), Gavin Grant from The Young and the Restless (Applause), Dunkin Harrington from Passions (Applause), and Joey Tribbiani from Days of Our Lives (Applause). And the Soapie goes to…(She opens the envelope)…Gavin Grant from The Young and the Restless!	The Presenter	The Presenter	absent	char_tracker_stage05		unobserved			high	
