scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
29	1	0.16	4.32	Dude, I'll get twice as drunk as Monica and then no one's even gonna notice her.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	Ohh! All right! All right. Here’s what we’ll do, I’ll get twice as drunk as Monica and then no one’s will even notice her.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
29	2	6.48	6.84	Drunk?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Drunk Phoebe is mean.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
29	3	6.84	7.76	Phoebe's mean.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	phoebe is mean	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
29	4	8.16	10.08	Okay, you watch your tone with me.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	Okay, you watch your tone with me!	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
30	5	14.8	15.68	What's going on?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Ross		Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	What’s-what’s going on? Phil’s really pissed!	Rachel	Rachel	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
30	6	17.36	18.56	Monica's wasted.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Ross	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	Monica’s wasted.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
30	7	18.64	20.4	Maybe that'll liven up this party.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Maybe that will liven up this party.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
30	8	21.68	24.0	Okay, will you just go help her get change, please?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Ross	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	(To Rachel) Okay, will you just go help her change please!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
30	9	24.4	28.48	Okay, but taking care of a drunk, naked woman seems like a job for Joey Y.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Ross	Chandler		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay, but taking care of a drunk, naked woman seems like a job for Joey.	Rachel	Rachel	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
31	10	33.26	34.22	This one's from me.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Tag | Rachel | Ross | Chandler | Joey | Monica		Tag	False		Speaker agrees with available community-transcript mapping.	(handing his to her) This one’s from me.	Tag	Tag	absent	char_tracker_stage05		unobserved			high	
