scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.72	8.64	So I told Carl, nobody, no matter how famous their parents are nobody is allowed to climb on the dinosaur.	Ross	So I told Carl, ‘Nobody, no matter how famous their parents are, nobody is allowed to climb on the dinosaur.’ But of course this went in one ear and out.....	Ross	partial	char_tracker_stage05		partial	0.4286		medium	partial_visual_presence
1	2	8.72	11.2	But, of course, this went right in one ear.	Ross	' But of course this went in one ear and out	Ross	present	char_tracker_stage05	rachel|ross	present	0.5000		medium	
1	3	11.2	13.52	I love how he cares so much about stuff.	Rachel	I love how he cares so much about stuff	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
1	4	14.08	17.44	If I squint, I can pretend he's Alan Alda.	Rachel	I love how he cares so much about stuff. If I squint I can pretend he’s Alan Alda.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
1	5	20.48	22.56	Oh, good, another dinosaur story.	Monica	Oh good, another dinosaur story. When are those gonna become extinct?	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
1	6	25.36	25.92	One of those.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
1	7	25.92	26.68	Gonna become extinct.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
1	8	30.75	35.63	If I was a superhero who could fly and be invisible, that would be the best.	Chandler	If I was a superhero who could fly and be invisible, that would be the best.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	9	41.31	43.15	What does Rachel see in this guy?	Gunther	What does Rachel see in this guy? I love Rachel. I wish she was my wife.	Gunther	present	char_tracker_stage05	rachel|ross	unobserved			medium	
1	10	45.71	46.83	I love Rachel.	Gunther	I love Rachel	Gunther	present	char_tracker_stage05	rachel|ross	unobserved			medium	
1	11	50.03	51.47	I wish she was my wife.	Gunther	I wish she was my wife	Gunther	present	char_tracker_stage05	rachel|ross	unobserved			medium	
2	12	64.89	65.69	Who's singing?	Phoebe	Who’s singing?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
4	13	78.01	82.01	Hey, when you guys were kids and you played Happy Days who were you?	Ross	Hey. When you guys were kids and you played Happy Days, who were you? I was always Richie.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	14	82.01	83.13	I was always Richie.	Ross	I was always Richie	Ross	present	char_tracker_stage05	joey|monica|ross	present	0.5000		medium	
4	15	83.21	84.41	I was always Joanie.	Monica	I was always Joanne.	Monica	present	char_tracker_stage05	joey|monica|ross	present	1.0000		high	
4	16	85.34	85.58	Question.	Joey	question	Joey	present	char_tracker_stage05	joey|monica|ross	present	1.0000		low	low_speaker_confidence
4	17	85.66	88.7	Was Egg the Gellers the war cry of your neighborhood?	Joey	Question. Was ah, ‘Egg the Gellers!’ the war cry of your neighborhood?	Joey	present	char_tracker_stage05	joey|monica|ross	present	1.0000		high	
4	18	91.34	91.74	Ew.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
5	19	91.74	93.18	Oh, it's the Mattress King.	Phoebe	Ewww! Oh! It’s the Mattress King!	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	0.6667		high	
5	20	93.66	94.5	Don't look, honey.	Chandler	don't look honey change the channel	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		low	low_speaker_confidence
