scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
24	1	0.24	1.92	An opponent's strength and weight against it.	Pete	Don’t worry, Hoshi taught me how to use an opponent’s strength and weight against him.	Pete	present	char_tracker_stage05	monica|ross	unobserved			medium	
24	2	1.92	5.6	Well, then that guy is in serious, serious trouble.	Ross	Well, then that guy is in serious, serious trouble.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
25	3	11.2	12.36	All right, you go get him.	Ross	All right! You go get him! Let’s go!	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		high	
25	4	12.36	12.88	Let's go.	Ross	Let's go	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
25	5	14.16	15.24	Here we go, gentlemen.	Referee	Here we go gentlemen, here we go! (to Tank Abbott) Are you ready? (He nods, and takes out his teeth) (to Pete) Are you ready? (Pete nods, “Yes.”) Let’s get it on!!	Referee	absent	char_tracker_stage05		unobserved			medium	
25	6	15.24	15.84	Here we go.				absent	char_tracker_stage05		unknown			low	missing_speaker
25	7	16.24	17.12	Are you ready?				absent	char_tracker_stage05		unknown			low	missing_speaker
25	8	20.72	21.68	Are you ready?				absent	char_tracker_stage05		unknown			low	missing_speaker
25	9	21.76	22.8	Let's get it all.				absent	char_tracker_stage05		unknown			low	missing_speaker
28	10	44.06	46.86	Hey, it's me.	Monica	Hey! (she sits down next to him) It’s me. Mon-i-ca!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	11	48.54	49.58	Monica.	Monica	Mon-i-ca	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
28	12	51.82	52.94	Who else would you be?	Pete	Who else would it be?	Pete	absent	char_tracker_stage05		unobserved			high	
28	13	53.26	55.98	Well, earlier, when you were coming to, you called me Fran.	Monica	Well earlier, when you were coming to, you called me Fran.  Can I just tell you how proud I am of you.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
28	14	59.03	61.03	Can I just tell you how proud I am of you?	Monica	Can I just tell you how proud I am of you	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
28	15	61.67	65.19	It would be nice after hearing 20,000 people chant, you suck.	Pete	It would be nice after hearing 20,000 people chant “You suck!”	Pete	partial	char_tracker_stage05		unobserved			high	
28	16	67.35	68.87	I thought you were nuts at first.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
28	17	69.19	69.63	I did.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
28	18	69.63	70.71	But you did it.	Monica	i mean i i thought you were nuts at first but you you did it	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
