scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.12	4.84	Oh, Phoebe, are you still on hold?	Rachel	Oh, Phoebe, are you still on hold	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	4.84	7.36	I was supposed to call my dad back like two hours ago.	Rachel	Oh, Phoebe, are you still on hold? I was supposed to call my Dad back like two hours ago.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	7.44	8.96	Oh, yeah, he clicked on.	Phoebe	oh yeah he clipped on he's at flimby's	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	4	9.04	11.16	He said call him as soon as you get a chance.	Phoebe	Oh, yeah, he clipped on, he said call him as soon as you get a chance, he’s at Flimby’s.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	5	11.16	12.4	He's at Flimby's.	Phoebe	oh yeah he clipped on he's at flimby's	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		low	low_speaker_confidence
1	6	12.64	13.68	What's Flimby's?	Rachel	What’s Flimby’s?	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
1	7	13.84	16.56	Oh, yeah, that's the word I use when I can't remember the real thing.	Phoebe	Oh, yeah, that’s the word I use when I can’t remember the real thing.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	8	18.48	19.76	Okay, hang up.	Rachel	Okay. Hang up! That’s it! Come on!	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
1	9	19.76	20.24	That's it.	Rachel	That's it	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	10	20.24	20.8	Come on.	Rachel	Come on	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	11	21.12	23.4	No, Rachel, that's what they want me to do.	Phoebe	no rachel that's what they want me to do we cannot let them win it's us versus them	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
1	12	23.4	25.16	My warranty expires tomorrow.	Phoebe	no rachel that's what they want me to do my warranty expires tomorrow we cannot let them win it's us versus them	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
1	13	25.16	28.96	If I don't get through, they're not gonna fix my crappy broken phone for free.	Phoebe	No! Rachel, that’s what they want me to do. My warranty expires tomorrow, if I don’t get through, they’re not gonna fix my crappy, broken phone for free! We cannot let them win! It’s us versus them!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	14	29.12	30.32	We cannot let them win.	Phoebe	We cannot let them win	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	15	30.32	31.44	It's us versus them.	Phoebe	It's us versus them	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	16	31.44	31.91	Ye.	Chandler	Ye-e-es!!	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
1	17	32.06	32.38	Yes.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	18	34.14	35.18	I say hang up.	Monica	I say hang up.	Monica	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
1	19	35.34	37.74	It's Chandler and us versus Monica and them.	Phoebe	It's Chandler and us versus Monica and them.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	20	39.82	40.26	Hey.	Joey	(entering) Hey.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	21	40.26	40.7	Hey.	All	Hey.	All	absent	char_tracker_stage05		unobserved			high	
1	22	41.58	43.54	Listen, I gotta double check for tickets tonight.	Joey	Uh, listen I gotta double check for tickets tonight. Who-who got what?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	23	43.54	43.74	Who.	Joey	Who-who got what	Joey	present	char_tracker_stage05	joey|phoebe|rachel	present	1.0000		medium	
1	24	43.74	44.38	Who got what?	Joey	who got what	Joey	present	char_tracker_stage05	joey|phoebe|rachel	present	1.0000		low	low_speaker_confidence
1	25	44.78	45.42	I have one.	Chandler, Phoebe, and Rachel	I had one.	Chandler, Phoebe, and Rachel	present	char_tracker_stage05	chandler|joey|monica|phoebe|rachel	unobserved			medium	
1	26	45.74	46.46	I need two.	Monica	I need two	Monica	present	char_tracker_stage05	chandler|joey|monica|phoebe|rachel	present	1.0000		medium	
1	27	47.02	47.98	I'm bringing Pete.	Monica	I'm bringing Pete	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	28	48.78	49.58	My boyfriend.	Monica	My boyfriend	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	29	51.98	53.18	I have a boyfriend now.	Monica	I need two. I’m bringing Pete. My boyfriend. I have a boyfriend now!	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	30	54.54	55.26	Two it is.	Joey	Two it is. Ross, how about you?	Joey	present	char_tracker_stage05	chandler|monica|rachel	absent	0.0000		low	speaker_offscreen
1	31	55.26	56.3	Russ, how about you?	Joey	Ross, how about you	Joey	present	char_tracker_stage05	rachel|ross	absent	0.0000		low	speaker_offscreen
1	32	57.67	59.51	Uh, yeah, I. I also need two.	Ross	Uh, yeah, I ah, I also need two.	Ross	present	char_tracker_stage05	ross	present	0.6667		high	
1	33	60.23	60.63	Really?				present	char_tracker_stage05	chandler|monica|rachel	unknown			low	missing_speaker
1	34	60.87	61.83	Who's number two?				present	char_tracker_stage05	chandler|monica|rachel	unknown			low	missing_speaker
1	35	62.15	63.19	Who's number two?	Monica	Really? Who’s number two?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	36	63.67	66.15	One of the more difficult games sewer workers play?	Chandler	Who’s number two? One of the more difficult games sewer workers play.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	37	68.71	69.75	Uh, no, it's.	Ross	uh no it's	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
1	38	69.75	70.79	It's just this person.	Ross	Uh, no, it’s-it’s just this person.	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
1	39	71.19	72.79	Like a date type person?	Phoebe	Like a date type (looks at Rachel) person?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	40	73.349	74.55	Yeah, kind of.	Ross	Yeah, kinda	Ross	present	char_tracker_stage05	phoebe|rachel	absent	0.0000		low	speaker_offscreen
1	41	74.63	76.19	It's this woman from work.	Ross	It's this woman from work	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	42	76.19	77.67	I hope that won't be too weird.	Ross	Yeah, kinda. It’s this woman from work. I hope that won’t be too weird. Will it, Rach?	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	43	77.67	78.55	Will it, Rach?	Ross	Will it, Rach	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	44	79.67	81.27	No, no, not at all.	Rachel	at all not at all	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		low	low_speaker_confidence
1	45	81.27	81.75	No, no.	Rachel	No, not at all, not at all	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
1	46	81.75	83.27	I was actually gonna bring someone myself, so.	Rachel	No. No, not at all, not at all. I actually was gonna bring someone myself, so…	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
1	47	83.98	85.66	But you said one ticket.	Joey	But you said one ticket.	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
1	48	89.26	91.34	I meant me plus one.	Rachel	I meant, me plus one!	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
1	49	92.14	92.66	Okay.	Joey	Okay	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
1	50	92.66	94.62	Did you guys mean you plus one?	Joey	Okay. (to Phoebe and Chandler) Did ah, you guys mean you plus one?	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
1	51	97.1	98.7	All right, I'll see you tonight.	Ross	All right, I’ll see you tonight.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	52	98.7	99.14	Okay.	Joey	Okay.	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	53	99.14	99.539	Okay.	Rachel	Okay, bye-bye!	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	54	99.539	99.74	Bye.	Rachel	bye bye	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	55	99.74	99.98	Bye.	Rachel	bye	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
