scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	8.24	9.04	What's so funny?	Monica	(to Joey) What’s so funny?	Monica	present	char_tracker_stage05	joey|rachel	absent	0.0000		low	speaker_offscreen
1	2	9.28	10.0	Oh, nothing.	Joey	oh nothing	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	3	10.0	11.4	No, it's an acting exercise.	Joey	oh nothing no it's an acting exercise	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	4	11.4	12.8	I'm practicing my fake laugh.	Joey	Oh, nothing, no. It’s an acting exercise, I’m practicing my fake laugh.	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
1	5	14.4	14.96	Oh.	Monica	Oh. (she laughs)	Monica	present	char_tracker_stage05	joey|monica|ross	present	1.0000		high	
1	6	18.56	18.92	What?	Joey	what	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		low	low_speaker_confidence
1	7	18.92	19.84	What's so funny?	Joey	What-what’s so funny?	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		high	
1	8	22.88	25.12	Oh, no, no, no, no, no, no.	Gunther	oh no no no no no	Gunther	present	char_tracker_stage05	rachel	unobserved			low	low_speaker_confidence
2	9	25.2	26.24	There's none of that in here.	Gunther	(to Chandler) Oh, no-no, no-no-no, there’s none of that in here.	Gunther	present	char_tracker_stage05	chandler	unobserved			high	
2	10	27.06	28.18	Oh, come on, man.	Chandler	Oh come on man	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
2	11	28.18	30.02	At least let me finish this last one.	Chandler	Oh come on man! At least let me finish this last one.	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
2	12	31.14	33.14	Okay, but only if you give me a drag.	Gunther	Okay, but only if you give me a drag.	Gunther	partial	char_tracker_stage05		unobserved			high	
2	13	34.58	35.22	Okay.	Chandler	Okay.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
3	14	41.62	44.98	Oh, dark mother, once again I suckle at your smoky teat.	Gunther	Oh dark mother, once again I suckle at your smokey teat. (hands Chandler back the cigarette.)	Gunther	absent	char_tracker_stage05		unobserved			high	
3	15	47.94	49.7	No, no, why don't you hold on to that?	Chandler	No-no, why don’t you hang on to that one.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	16	60.09	62.17	Okay, that's like the least fun game ever.	Chandler	Okay, that’s like the least fun game ever.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	17	63.13	68.01	Well, I'm really sick of your smoking, so I brought something that is going to help you quit.	Rachel	Well, I’m really sick of your smoking, so I brought something that is going to help you quit. (hands him an audio cassette)	Rachel	present	char_tracker_stage05	chandler|monica|rachel	present	0.6667		high	
4	18	68.81	75.81	Oh, nope.	Chandler	Oh	Chandler	present	char_tracker_stage05	chandler	present	0.8750		medium	
4	19	75.81	76.81	That patch is no good.	Chandler	Oh. (takes the cassette and puts it on his arm like the stop smoking patch, and it falls off.) Nope, that patch is no good. (Joey and Monica both do their fake laughs.)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	20	81.13	81.85	Come on.	Rachel	come on tape	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		low	low_speaker_confidence
4	21	81.85	83.05	It's a hypnosis test.	Rachel	Come on, it's a hypnosis tape	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
4	22	83.36	87.04	This woman at work used it for two weeks straight and she hasn't smoked since.	Rachel	Come on, it’s a hypnosis tape. This woman at work used it for two weeks straight and she hasn’t smoked since.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
4	23	90.0	90.88	What's your problem?	Rachel	(to Ross) What’s your problem?	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		high	
4	24	91.6	92.12	Nothing.	Ross	nothing	Ross	present	char_tracker_stage05	chandler|rachel|ross	present	1.0000		low	low_speaker_confidence
4	25	92.12	95.36	It's just that hypnosis is beyond crap.	Ross	Nothing, it’s just that hypnosis is beyond crap.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
4	26	96.8	99.72	Ross, I watched you get hypnotized in Atlantic City.	Rachel	Ross, I watched you get hypnotized in Atlantic City.	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		high	
4	27	99.72	102.24	Hey, that guy did not hypnotize me, okay?	Ross	Hey, that guy did not hypnotize me! Okay.	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
4	28	102.24	102.8	Oh, right.	Rachel	oh right	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
4	29	102.8	106.16	Cause you always pull your pants down on the count of three and play Wipeout on your butt cheeks.	Rachel	Oh right, ‘cause you always pull your pants down at the count of three and play Wipe-out on your butt cheeks.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
4	30	108.56	114.08	Look, I was just trying to distract attention from that poor old woman who was trying to stuff her breasts into tube socks.	Ross	Look, I was trying to distract attention from that poor, old woman who was trying to stuff her breasts into the tube socks.	Ross	present	char_tracker_stage05	ross	present	0.8571		high	
4	31	115.58	117.22	All right, forget hypnosis.	Phoebe	All right, y'know forget hypnosis	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
4	32	117.22	123.34	The way to quit smoking is you have to dance naked in a field of heather and then bathe in the sweat of six healthy young men.	Phoebe	All right, y'know forget hypnosis. The way to quit smoking is you have to dance naked in a field of heather, and then bath in the sweat of six healthy young men.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
4	33	125.26	127.58	Or what my father calls Thursday night.	Chandler	Or what my Father called Thursday night.	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
6	34	139.02	139.66	Here you go.	Ross	Here you go.	Ross	present	char_tracker_stage05	monica|rachel	absent	0.0000		low	speaker_offscreen
6	35	139.66	140.38	Oh, thanks.				present	char_tracker_stage05	monica|rachel	unknown			low	missing_speaker
6	36	140.46	141.06	Oh, you know what?	Rachel	oh y'know what	Rachel	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		low	low_speaker_confidence
6	37	141.06	142.3	I didn't want cinnamon on this.	Rachel	Oh, y'know what, I didn’t want cinnamon on this.	Rachel	present	char_tracker_stage05	monica|rachel|ross	present	0.5000		high	
6	38	143.28	143.68	Sorry.	Ross	Sorry. (To remedy that, Ross scoops the cinnamon off of the top with his hand.)	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		high	
6	39	151.84	152.32	Hi.	Frank	(entering) Hi!	Frank	present	char_tracker_stage05	joey|rachel	unobserved			high	
6	40	152.56	153.52	Oh, my God.	Phoebe	Oh my God!!	Phoebe	present	char_tracker_stage05	joey|rachel	absent	0.0000		low	speaker_offscreen
6	41	153.68	154.16	Hi.	Frank	Hi!	Frank	absent	char_tracker_stage05		unobserved			high	
6	42	156.24	157.04	How are you?	Frank	How are you?	Frank	absent	char_tracker_stage05		unobserved			high	
6	43	157.52	158.0	Hey.				absent	char_tracker_stage05		unknown			low	missing_speaker
6	44	158.08	159.2	What are you doing here?	Phoebe	What are you doing here?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
6	45	159.36	162.16	Well, you know, I would have called, but I lost your phone number.				absent	char_tracker_stage05		unknown			low	missing_speaker
6	46	162.16	166.0	And then my mom locked me out of the house so I couldn't find it.	Frank	Oh, well y'know, I would’ve called but I lost your phone number and then ah, my Mom locked me out of the house so I couldn’t find it. And then, I tried to find a pay phone, and ah, the receiver was cut off. So...	Frank	absent	char_tracker_stage05		unobserved			medium	
6	47	166.4	171.08	And then I tried to find a payphone and the receiver was cut off.	Frank	And then, I tried to find a pay phone, and ah, the receiver was cut off	Frank	partial	char_tracker_stage05		unobserved			medium	
6	48	171.08	173.72	So what happened?	Phoebe	What happened?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
6	49	174.92	176.76	Oh, vandalism.	Frank	Ah, oh, the ah, vandalism.	Frank	partial	char_tracker_stage05		unobserved			high	
6	50	178.36	181.0	But also, what happened between you and your mom?	Phoebe	But, also, what happened between you and your Mom?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
