scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.16	6.08	Hey, how about you give me to eat this whole jar of olives?	Joey	(to Monica) Hey, how much will you give me to eat this whole jar of olives?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	2	7.2	10.08	I won't give you anything, but you'll owe me $2.95.	Monica	I won’t give you anything, but you’ll owe me 2.95.	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	11.44	11.84	Done.	Joey	Done.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	4	14.32	15.24	I need an atlas.	Phoebe	hey i need an atlas	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	5	15.24	16.08	I need an atlas.	Phoebe	(entering) Hey. I need an atlas! I need an atlas!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	6	16.72	17.12	Why?	Monica	Why	Monica	present	char_tracker_stage05	monica	present	0.5000		medium	
1	7	17.44	18.72	Do you have a report due?	Monica	Why? (in a mother-like tone) Do you have a report due?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	8	20.08	27.04	I have a date with this diplomat I met while I was giving free massages outside the UN And I don't know where his country is.	Phoebe	I have a date with this diplomat I met while I was giving free massages outside the UN and, I don’t know where his country is.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	9	28.48	30.56	Okay, let's start with the free massages at the un.	Monica	Okay, let’s start with the free messages outside the UN.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	10	30.97	31.93	Oh, it's my new thing.	Phoebe	That's my new thing	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5000		medium	
1	11	31.93	34.01	I figure, bodies at peace make peace.	Phoebe	Oh!! That’s my new thing. I figure bodies at peace, make peace.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	12	36.09	38.89	Wow, you might just get the first Nobel Prize in rubbing.	Monica	Wow! You might just get the first Nobel prize in rubbing. So what country is this guy from?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	13	40.33	41.85	So, what country is this guy from?	Monica	So what country is this guy from	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
1	14	42.41	44.41	Ichnechtrianist.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	15	46.81	48.01	There's a G in there.	Phoebe	Ick-neck-tree-anis..... There’s a ‘g’ in there.	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.6667		medium	
1	16	49.61	50.33	Where's that?	Monica	Where’s that?	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
1	17	50.49	51.53	In your atlas.	Phoebe	In your atlas!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
1	18	52.81	53.93	I don't have an atlas.	Monica	I don’t have an atlas.	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
1	19	53.93	55.93	Oh, oh, but wait, I do have a globe.	Monica	Oh, but wait I do have a globe.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	20	55.93	56.49	Hold on.	Monica	Hold on.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	21	57.4	58.76	So, Pheebs, what's this guy like?	Joey	So Pheebs what’s this guy like?	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	22	58.92	65.28	Um, well, he's very dashing, you know, and very, very sophisticated.	Phoebe	umm well he's very dashing y'know and umm very very sophisticated	Phoebe	partial	char_tracker_stage05		partial	0.1250		low	partial_visual_presence
1	23	65.28	69.08	And he doesn't speak any English, but according to his translator, he totally gets me.	Phoebe	Umm, well he’s very dashing, y'know, and umm, very, very sophisticated, and he doesn’t speak any English, but according to his translator, he totally gets me.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	24	71.16	72.12	Okay, here you go.	Monica	‘Kay, here you go. (Hands her this tiny little globe.)	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
1	25	72.84	73.56	What is this?	Phoebe	What is this?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	26	76.04	76.92	It's a globe.	Monica	it's a globe	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
1	27	78.52	80.04	And a pencil sharpener.	Monica	It’s a globe and, a pencil sharpener.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
2	28	81.56	83.75	People of Earth, surrender.	Joey	(with olives on each of his right hand fingers) People of Earth, surrender! (Monica and Phoebe look at him puzzled.) Giant alien. Five tiny heads. (wiggles his fingers) (both still just stare at him)	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
2	29	87.67	88.79	Giant alien.	Joey	Giant alien	Joey	present	char_tracker_stage05	joey|monica|phoebe	present	1.0000		medium	
2	30	91.11	92.55	Five tiny heads.	Joey	Five tiny heads	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
2	31	94.39	95.99	Hey, anybody need anything copied?	Chandler	Hey, does anybody need anything copied	Chandler	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
2	32	95.99	97.39	I'm going down to the Xerox place.	Chandler	(entering) Hey, does anybody need anything copied? I’m going down to the Xerox place.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	33	97.39	98.23	Oh, no, thanks.	Monica	Oh, no thanks.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	34	98.55	100.87	Okay, listen, just give me anything I can make two of.	Chandler	Okay listen, just give me anything I can make two of.	Chandler	present	char_tracker_stage05	chandler	present	0.6667		high	
2	35	102.31	104.87	Well, if you don't have anything to copy, why are you going down there?	Monica	Well, if you don’t have anything to copy, why are you going down there?	Monica	present	char_tracker_stage05	joey|monica|phoebe	present	1.0000		high	
2	36	104.87	108.39	Yeah, are you just going down there to gawk at that hot girl with the belly button ring again?	Joey	Yeah, are you just going down there to gawk at that hot girl with the belly button ring again?	Joey	present	char_tracker_stage05	joey|monica|phoebe	present	1.0000		high	
2	37	109.51	109.99	Yeah.	Chandler	Yeah! You wanna come?	Chandler	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0000		medium	
2	38	109.99	110.63	You want to come?	Chandler	You wanna come	Chandler	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0000		medium	
2	39	112.55	112.95	Yeah.	Joey	Yeah!	Joey	present	char_tracker_stage05	joey|monica|phoebe	present	1.0000		high	
4	40	125.27	126.63	Come on, Chloe.	Chandler	Come on Chloe	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	41	126.79	128.55	Finish up with your customer first.	Chandler	Come on Chloe! Finish up with your customer first. Come on Chloe! Come on Chloe!!	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
4	42	128.71	129.95	Come on, Chloe.	Chandler	Come on Chloe	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
4	43	129.95	131.51	Come on, come on.	Chandler	Come on Chloe	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
4	44	131.99	132.95	Can I help you?	Issac	(to Chandler and Joey) Can I help you?	Issac	present	char_tracker_stage05	chandler|joey	unobserved			high	
4	45	133.35	133.75	Uh.	Chandler	Uh-oh.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
4	46	133.75	136.23	Oh, you know what?				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
