scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.48	5.92	So your first sexual experience was with a woman?	Chandler	(to Bonnie) So ah, your first sexual experience was with a woman?!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	6.88	7.92	All right, I was 15.	Bonnie	all right i was 15 we were making out	Bonnie	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
1	3	8.32	9.92	It was my best friend, Ruth.	Bonnie	all right i was 15 it was my best friend ruth we were making out	Bonnie	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
1	4	9.92	12.16	And we got drunk on that hard cider.	Bonnie	all right i was 15 it was my best friend ruth and we got drunk on that hard cider we were making out	Bonnie	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
1	5	12.56	14.12	And then suddenly, I don't know, we were.	Bonnie	All right, I was 15, it was my best friend, Ruth, and we got drunk on that hard cider, and then suddenly, I don’t know, we were, we were making out.	Bonnie	present	char_tracker_stage05	ross	unobserved			medium	
1	6	14.12	15.2	We were making out.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	7	16.4	17.12	Tell it again.	Chandler	Tell it again. (pause, we see Rachel is not amused.) Seriously.	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
2	8	21.2	27.52	Seriously, I mean, is that woman capable of talking about anything else but sexual?	Rachel	(to Monica) I mean is that woman capable of talking about anything else but sex?	Rachel	present	char_tracker_stage05	rachel	present	0.5714		high	
2	9	29.19	29.91	Yeah, sure.	Joey	Yeah, sure	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
2	10	29.99	32.31	Well, you know, earlier she was talking about geography.	Joey	Yeah, sure. Well y'know, earlier she was talking about geography.	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
2	11	33.83	36.79	Joey, she was listing the countries she's done it in.	Monica	Joey, she was listing the countries she’s done it in.	Monica	present	char_tracker_stage05	joey|monica	present	1.0000		high	
2	12	39.35	40.79	Well, I think we all learned something.	Joey	Well, I think we all learned something.	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		high	
2	13	42.55	43.55	Hey, you guys.	Phoebe	Hey, you guys	Phoebe	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
2	14	43.55	44.31	Look what I found.	Phoebe	Look what I found	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	15	44.31	44.87	Look at this.	Phoebe	Look at this	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	16	45.11	46.27	That's my mom's writing.	Phoebe	(entering, hurriedly) Hey, you guys! Look what I found! Look at this! (She hands Chandler a picture) That’s my Mom’s writing! Look.	Phoebe	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
