scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.6	8.64	Janice, look at all that room on her side.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	2	9.6	11.52	You could fit a giant penguin over there.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	3	13.6	14.64	That'd be weird, though.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	4	15.919	18.0	Okay, hug and roll time.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	5	18.56	19.52	I'm hugging.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	6	19.76	20.72	I'm hugging.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	7	21.28	22.48	You're rolling.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	8	22.72	23.12	And.	Monica	Yeah. The great thing about the jam plan was, I was taking control of my life. So I asked myself, what is the most important thing to me in the world and that's when I came up with the baby plan.	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
8	9	24.16	24.64	Yes.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	10	24.8	25.44	Freedom.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	11	26.79	27.91	Except for this arm.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	12	29.35	29.91	Stuck.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	13	30.07	30.95	Stuck arm.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	14	33.11	35.43	Okay, time for the old tablecloth trick.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	15	35.51	36.51	One fluid motion.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	16	36.51	37.23	Quick like cat.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
9	17	37.23	38.15	Quick like a cat.	Chandler	Night-night.....Janice. (he starts thinking to him self) 'Look at all that room on her side, you good fit a giant penguin over there. That would be weird though. Okay, hug and roll time. I'm huggin', I'm huggin', you're rollin', and....yes! Freedom! (his one arm is still under her) Except for this arm! I'm stuck. Stuck arm! Okay, time for the old table cloth trick, one fluid motion. Quick like a cat, quick like a cat! And 1...2...3!' (Pulls his arm out from under her and she is spun off of the bed.)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
9	18	38.71	42.23	And one, two, three.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
10	19	51.67	53.19	Here's my binoculars.	Malcom	Here's my binoculars.	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	20	53.27	54.79	Oh, great.	Phoebe	Great	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
10	21	55.21	56.25	You're doing great, you know.	Phoebe	Oh, great. Great. You're doing great, you know real strong. Going strong. Keep going.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
10	22	56.25	56.81	Real strong.	Phoebe	Going strong	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
10	23	56.81	57.53	Going strong.	Phoebe	Keep going	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
10	24	57.61	58.17	Keep going.	Phoebe	keep	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
10	25	59.69	61.45	These are my night vision goggles.	Malcom	These are my night vision goggles	Malcom	present	char_tracker_stage05	phoebe	unobserved			medium	
10	26	62.97	65.61	This is the book I pretend to read when I'm watching her in the park.	Malcom	These are my night vision goggles. This is the book I pretend to read when I'm watching her in the park. And these are Mad Libs, they're just for fun.	Malcom	present	char_tracker_stage05	phoebe	unobserved			medium	
10	27	67.61	69.37	And these are Mad Libs.	Malcom	And these are Mad Libs, they're just for fun	Malcom	present	char_tracker_stage05	phoebe	unobserved			medium	
10	28	69.85	70.81	They're just for fun.	Malcom	they're just for fun	Malcom	present	char_tracker_stage05	phoebe	unobserved			low	low_speaker_confidence
10	29	70.81	71.61	Oh, yeah?	Phoebe	Oh, yeah	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
10	30	72.01	72.73	What's this?	Phoebe	Oh, yeah. What's this? (picks up a book)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
10	31	72.97	77.21	Oh, this is the log I kept recording her every movement.	Malcom	Oh, this is log I kept, recording her every movement. Do you wanna here something from it?	Malcom	present	char_tracker_stage05	phoebe	unobserved			medium	
10	32	78.17	79.57	You want to hear something from it?	Malcom	Do you wanna here something from it	Malcom	present	char_tracker_stage05	phoebe	unobserved			medium	
10	33	79.57	81.13	Um, not even a little bit.	Phoebe	Um, not even a little bit.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
10	34	83.29	84.25	It's about you.	Malcom	It's about you.	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	35	84.72	84.92	Oh.	Phoebe	oh	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
10	36	84.92	85.44	Okay, then.	Phoebe	Oh, okay then.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
10	37	91.2	92.48	I met Phoebe today.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
10	38	93.52	96.2	She was really nice to me, even though I'm such a loser.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
10	39	96.2	96.64	Oh.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
10	40	97.92	100.4	And then when I was walking home, I thought about her a lot.	Malcom	(reading) I met Phoebe today. She was really nice to me even though I'm such a loser. And, then when I was walking home I thought about her a lot, it was weird, but kinda cool.	Malcom	partial	char_tracker_stage05		unobserved			medium	
10	41	101.2	103.92	It was weird, but kind of cool.				absent	char_tracker_stage05		unknown			low	missing_speaker
10	42	105.6	106.0	Good.	Phoebe	Good	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
10	43	108.48	109.6	So, what were you thinking?	Phoebe	Good. So what were you thinking?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
10	44	111.21	113.93	I was thinking what it'd be like to kiss you.	Malcom	I was thinking what it would be like to kiss you.	Malcom	absent	char_tracker_stage05		unobserved			high	
10	45	114.09	114.49	Really?	Phoebe	Really?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
10	46	115.05	115.45	No.	Malcom	No.	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	47	115.45	122.33	Oh, see, that's just something I said now so that maybe I could kiss you.	Malcom	See that's just something I said now, so that maybe I could kiss you.	Malcom	present	char_tracker_stage05	phoebe	unobserved			high	
10	48	122.57	123.45	Oh, okay.	Phoebe	Oh, okay. (he kisses her)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
10	49	130.33	130.77	No, no.	Chandler	no that's	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
11	50	130.77	131.17	It's all right.	Chandler	No, that's all right	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
11	51	131.17	132.41	I just had a jar of mustard.	Chandler	No, that's all right. I just had a jar of mustard.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
11	52	134.73	135.37	Okay.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
11	53	135.37	138.01	Sperm donor number 03815.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
11	54	138.33	139.37	Come on down.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
11	55	140.57	141.01	Hey.				absent	char_tracker_stage05		unknown			low	missing_speaker
11	56	141.01	143.03	6, 170 pounds.				absent	char_tracker_stage05		unknown			low	missing_speaker
11	57	143.03	145.83	And he describes himself as a male Geena Davis.	Monica	"(entering from her bedroom) Okay, sperm donor number 03815, come on down! Okay, he's 6'2"", 170 pounds, and he describes himself as a male Geena Davis."	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	58	146.07	147.51	You mean there's more than one of us?	Chandler	You mean there's more than one of us.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
11	59	150.07	151.27	You can't do this.	Ross	Look, you can't do this Mon	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
11	60	151.27	153.43	Ma, if you do this, I'm gonna.	Ross	Look, you can't do this Mon. All right, if you do this, I'm, I'm gonna, I'm, I'm gonna.....	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
11	61	153.67	154.43	You're gonna what?	Monica	You're gonna what?	Monica	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
11	62	154.43	155.59	I'm gonna tell Mom.	Ross	I'm gonna tell Mom.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
11	63	157.59	158.95	I'm sorry, but he's right.	Rachel	Honey, I'm sorry, but he's right	Rachel	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		medium	
11	64	158.95	160.95	I love you, but you're crazy.	Rachel	Honey, I'm sorry, but he's right. I love you, but you're crazy.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
11	65	160.95	161.43	Crazy?	Ross	Crazy.	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
11	66	161.83	162.23	Why?	Monica	Why	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
11	67	162.55	163.83	Why is this crazy?	Monica	What?! Why? Why is this crazy? So this isn't the ideal way to something....	Monica	present	char_tracker_stage05	monica	present	0.5000		medium	
11	68	164.23	166.39	So this isn't the ideal way to do something.	Ross	(interrupting her) Oh, it's not the ideal way...	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
11	69	166.95	168.31	Lips moving, still talking.	Monica	Lips moving, still talking	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
11	70	170.15	173.68	It may not be ideal, but I'm so ready.	Monica	Lips moving, still talking. I mean it may not be ideal, but I'm so ready. No, I-I-I see the way Ben looks at you. It makes me ache, you know?	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
11	71	174.96	176.48	I see the way Ben looks at you.	Monica	No, I-I-I see the way Ben looks at you	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
11	72	177.68	179.2	It makes me ache, you know?	Monica	It makes me ache, you know	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
11	73	180.24	181.2	Check it out.	Joey	Check it out!! Jam crackers!	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
11	74	181.44	182.52	Jam crackers.	Joey	Jam crackers	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
11	75	182.52	183.12	There we go.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
11	76	186.56	187.2	Okay.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	77	187.76	188.72	All right, how's this?				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	78	189.12	192.08	27, Italian American guy.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	79	192.16	193.36	He's an actor.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	80	194.16	195.12	Born in Queens.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	81	196.0	196.4	Wow.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	82	196.4	197.04	Big family.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
11	83	197.76	202.61	Seven sisters, and he's the only boy.	Monica	Okay, all right, how's this? 27. Italian-American guy. He's an actor, born in Queens. Wow, big family, seven sisters, and he's the only... boy. (they all turn and look at Joey) Oh my God! Under personal comments, 'New York Knicks, rule!'	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
11	84	206.45	207.25	Oh, my God.				present	char_tracker_stage05	joey|monica|rachel|ross	unknown			low	missing_speaker
11	85	207.25	208.29	Under Personal comments.				present	char_tracker_stage05	joey|monica|rachel|ross	unknown			low	missing_speaker
11	86	208.69	210.21	New York Knicks rule.				present	char_tracker_stage05	monica|rachel|ross	unknown			low	missing_speaker
11	87	210.29	211.65	Yeah, the Knicks rule.	Joey	Yeah, the Knicks rule!	Joey	present	char_tracker_stage05	chandler|joey|monica|rachel|ross	present	1.0000		high	
11	88	215.97	217.41	Joey, this is you.	Monica	Joey, this is you!	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		high	
11	89	218.21	218.93	Let me see.	Joey	Let me see. (goes over and looks at the form) Oh, right.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
11	90	222.13	222.77	All right.	Joey	Oh, right	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
11	91	224.45	226.21	When did you go to a sperm bank?	Rachel	When did you go to a sperm bank?	Rachel	present	char_tracker_stage05	joey|ross	absent	0.0000		low	speaker_offscreen
11	92	226.45	229.01	Well, right after I did that sex study down at nyu.	Joey	Well, right after I did that sex study down at NYU	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
11	93	229.53	231.45	Hey, remember that sweater I gave you for your birthday?	Joey	Well, right after I did that sex study down at NYU. (to Chandler) Hey, Remember that sweater I gave you for your birthday?	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
11	94	232.25	233.69	And that's how you bought it?	Chandler	And that's how you bought it?	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
11	95	235.61	238.41	No, that's what I was wearing when I donated.	Joey	Noooo, that's what I was wearing when I donated	Joey	present	char_tracker_stage05	chandler	partial	0.2500		medium	partial_visual_presence
11	96	241.85	244.17	I'm kind of surprised there's any of my Boys left.	Joey	Noooo, that's what I was wearing when I donated. I'm kinda surprised there's any of my boys left.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
11	97	244.57	247.13	Well, honey, it is pretty competitive.	Monica	Well, honey, it is pretty competitive	Monica	present	char_tracker_stage05	chandler|joey|monica|rachel|ross	present	0.7500		medium	
11	98	247.13	249.61	I mean, I've got an actual rocket scientist here.	Monica	Well, honey, it is pretty competitive. I mean I've got an actual rocket scientist here.	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		high	
11	99	249.93	253.21	Maybe I should call this place and get him to put my Days of Our Lives gig on here.	Joey	Maybe, I should call this place and get them to put my 'Days of Our Lives' on here. You know, juice this puppy up a little.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
11	100	254.25	256.17	You know, juice this puppy up a little.	Joey	You know, juice this puppy up a little	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
11	101	258.31	258.71	Hello.	Phoebe	(entering) Hellooo!	Phoebe	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
11	102	259.67	260.71	How's the maniac?	Ross	How's the maniac?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	103	261.03	262.47	Oh, he's yummy.	Phoebe	Oh, well he's yummy. We did a little kissin'.	Phoebe	present	char_tracker_stage05	phoebe	present	0.5000		medium	
11	104	262.47	263.59	We did a little kissing.	Phoebe	We did a little kissin'	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
11	105	265.19	266.79	Phoebe, what are you doing?	Rachel	Phoebe, what are you doing?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	106	267.03	268.31	Oh, no, no, no.	Phoebe	oh no no no no he quit for me	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
