scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.48	2.92	Wait a minute.	Chandler	Wait a minute, wait	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	2.92	7.84	Wait, you're telling me this actress person is the only woman you ever wanted who didn't want you back?	Chandler	Wait a minute, wait. You’re telling me this actress person is the only woman you ever wanted who didn’t want you back?!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	8.08	8.56	Yeah.	Joey	Yeah	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	4	9.6	10.48	Oh, my God.	Joey	Oh my God	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	5	11.6	13.04	Is this what it's like to be you?	Joey	Yeah! Oh my God! (to Chandler) Is this what it’s like to be you?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	6	15.2	16.84	Wow, you're really crazy about her, huh?	Monica	Wow, you’re really crazy about her, huh?	Monica	present	char_tracker_stage05	joey|monica	present	1.0000		high	
1	7	16.84	18.16	Oh, you have no idea.	Joey	oh you have no idea and	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	8	18.16	22.48	And when we're on stage, I get to kiss her and touch her.	Joey	oh you have no idea and and when we're on stage i get to to kiss her and and touch her	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	9	22.56	26.4	But then she goes home with the director and it's like somebody's ripping out my heart.	Joey	Oh, you have no idea. And-and when we’re on stage I get to-to kiss her and-and touch her, but then she goes home with the director, and it’s like somebody’s ripping out my heart!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	10	26.94	29.5	Oh, it's so great to see you feeling like this.	Phoebe	Oh, it’s so great to see you feeling like this!	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
1	11	32.14	32.62	Hey.	Ross	(entering) Hey!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	12	33.18	34.7	Hey, Monica.	All	Hey!	All	absent	char_tracker_stage05		unobserved			medium	
1	13	35.1	39.42	Dad called this morning and Aunt Sylvia passed away.	Ross	Monica, uh Dad called this morning and ah, Aunt Silvia passed away.	Ross	present	char_tracker_stage05	monica|ross	present	0.6000		high	
1	14	41.66	42.14	Yes.	Monica	Yes	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
1	15	42.619	43.099	Yes.	Monica	Yes	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
1	16	43.18	44.46	Yeah, yeah, yeah.	Monica	Yes!! Yes! Yeah, yeah, yeah!	Monica	present	char_tracker_stage05	joey|monica|ross	present	1.0000		high	
1	17	47.02	48.94	We were all pretty shaken up about it.	Ross	We were all pretty shaken up about it.	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		high	
1	18	50.06	51.58	Wait, am I missing something, though?	Phoebe	Wait, am I missing something though? ‘Cause I thought death was something that’s supposed to be sad, in a way.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	19	51.58	53.98	Cause I always thought death was supposed to be sad, in a way.	Phoebe	'Cause I thought death was something that's supposed to be sad, in a way	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
