scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.96	1.2	Really?				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	2.24	2.52	Good.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	3	2.52	3.84	So you owe me three pretty things.				absent	char_tracker_stage05		unknown			low	missing_speaker
22	4	5.92	6.48	Yeah.	Chandler	Yeah! (on a different but obvious topic)	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
23	5	6.48	8.0	I've been thinking a lot about you, too.	Monica	So, how’d the lasagna go over? (listens) Really?! Good. So you owe me three pretty things. (listens) Yeah, I’ve been thinking a lot about you too. (listens) I know. It’s hard this whole platonomy thing. (listens) It’s a word!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
23	6	9.44	10.16	I don't know.	Monica	I know	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
23	7	10.72	12.48	It's hard, this platonomy thing.	Monica	It's hard this whole platonomy thing	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
23	8	14.24	15.28	It's a word.	Monica	It's a word	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
23	9	18.96	19.44	Yeah.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
24	10	19.6	21.12	I do think it's better this way.	Monica	Yeah, I do think it’s better this way. (listens) Yeah, we’re being smart. (gets up to answer the door) (listens) Yes, I’m sure.(she opens the door and it’s Richard)	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
24	11	21.76	22.16	Yeah.	Monica	Yeah, we're being smart	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
24	12	22.16	23.04	We're being smart.	Monica	we're being smart	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
24	13	23.76	24.8	Yes, I'm sure.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
24	14	28.05	28.85	You really sure?	Richard	You really sure?	Richard	absent	char_tracker_stage05		unobserved			high	
24	15	31.25	32.21	I'll call you back.	Monica	I’ll call you back. (starts kissing him)	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
25	16	44.13	45.89	So we can be friends who sleep together?	Monica	So we can be friends who sleep together.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
25	17	47.49	48.25	Absolutely.	Richard	absolutely	Richard	present	char_tracker_stage05	monica	unobserved			low	low_speaker_confidence
25	18	48.25	52.21	This will just be something we do, like racquetball.	Richard	Absolutely, this will just be something we do, like racquetball.	Richard	present	char_tracker_stage05	monica	unobserved			high	
25	19	54.53	55.89	Sounds smart and healthy to me.	Monica	Sounds smart and healthy to me	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
25	20	57.89	65.57	So, just out of curiosity, do you currently have any other racquetball buddies?	Monica	Sounds smart and healthy to me. So um, just out of curiosity, um, do you currently have any other racquetball buddies?	Monica	present	char_tracker_stage05	monica	present	0.7778		high	
25	21	66.85	67.73	Just your dad.	Richard	Just your dad	Richard	absent	char_tracker_stage05		unobserved			medium	
25	22	70.61	72.53	Although that's actually racquetball.	Richard	Although that's actually racquetball	Richard	present	char_tracker_stage05	monica	unobserved			medium	
25	23	73.33	79.9	You know, I do have a blind date with my sister's neighbor next Tuesday.	Richard	Just your dad. (pause) Although that’s actually racquetball. You know I-I do have a blind date with my sister’s neighbor next Tuesday.	Richard	partial	char_tracker_stage05		unobserved			high	
25	24	83.02	84.3	You want me to cancel it?	Richard	You want me to cancel it?	Richard	present	char_tracker_stage05	monica	unobserved			high	
25	25	85.9	86.3	No.	Monica	No! (pushes him) No!	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
25	26	88.46	88.86	No.	Monica	no	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
25	27	90.22	95.9	Cause if you did, that means you'd be canceling for me, and we're just friends.	Monica	‘Cause if you do that means you’d be canceling it for me, and we’re just friends.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
25	28	96.3	97.1	Exactly.	Richard	Exactly. (pushes her back)	Richard	present	char_tracker_stage05	monica	unobserved			high	
25	29	99.42	100.5	And besides, you know what?	Monica	And besides you know what	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
25	30	100.5	104.86	It wouldn't be fair anyway, because my mother's trying to set me up with some lawyer.	Monica	And besides you know what? It wouldn't be fair anyways because my mother is trying to set me up with some lawyer.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
25	31	105.59	105.71	So.	Richard	so	Richard	present	char_tracker_stage05	monica	unobserved			low	low_speaker_confidence
25	32	105.71	106.55	Who's this lawyer?	Richard	So who's this lawyer?	Richard	present	char_tracker_stage05	monica	unobserved			high	
25	33	106.71	110.31	Oh, no, she doesn't actually have one, but she's looking.	Monica	Oh, no she doesn't actually have one. But she's looking.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
25	34	113.27	113.75	Hey.				absent	char_tracker_stage05		unknown			low	missing_speaker
26	35	114.15	114.55	Hey.	Robert	Hey.	Robert	absent	char_tracker_stage05		unobserved			high	
26	36	114.55	115.51	Oh, don't sit down.	Phoebe	Hey. Ooh! Don’t sit down!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
26	37	116.39	117.51	Ready to go to the betting page?	Robert	You ready to go to the batting cage?	Robert	present	char_tracker_stage05	phoebe	unobserved			medium	
26	38	117.51	118.19	Yeah, you bet.	Phoebe	Yeah	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
26	39	118.19	119.75	And first, here's a gift.	Phoebe	Yeah. And, first here’s a gift.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
26	40	120.39	122.47	Oh, wow.	Robert	Oh! Wow! Hey!	Robert	present	char_tracker_stage05	phoebe	unobserved			high	
26	41	123.75	124.23	Hey.	Robert	Hey	Robert	present	char_tracker_stage05	phoebe	unobserved			medium	
26	42	125.19	126.23	Stretchy pants.	Chandler	Stretchy pants	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0000		medium	
26	43	127.43	129.31	Well, those are the greatest things in the world.	Chandler	Stretchy pants! Why, those are the greatest things in the world! If I were you I would wear them every day, every day!	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
26	44	129.31	131.03	If I were you, I'd wear them every day.	Chandler	If I were you I would wear them every day, every day	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
26	45	131.03	131.59	Every day.	Chandler	every day	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		low	low_speaker_confidence
26	46	134.16	134.96	Geez, thank you.				absent	char_tracker_stage05		unknown			low	missing_speaker
26	47	134.96	135.6	Really, that's.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
26	48	135.68	136.56	That's so nice.	Robert	Jeez, thank you really that is so nice	Robert	present	char_tracker_stage05	chandler|phoebe	unobserved			medium	
26	49	136.56	141.04	But to be honest, I don't think I can wear these.	Robert	Jeez, thank you really that is so nice. But um, to be honest, I don’t think I can wear these, they’re so tight, I feel like I’m on display. I’m sorry.	Robert	present	char_tracker_stage05	chandler|phoebe	unobserved			medium	
