scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
12	1	1.04	1.84	He was helping me.	Chandler (simultaneously while arguing with Monica)	He was helping me first!	Chandler (simultaneously while arguing with Monica)	absent	char_tracker_stage05		unobserved			high	
12	2	1.84	4.0	I need a bathroom when I'm a. Whoa, whoa, whoa, whoa.	Monica (simultaneously while arguing with Chandler)	But I need a bathroom first!	Monica (simultaneously while arguing with Chandler)	absent	char_tracker_stage05		unobserved			medium	
12	3	4.56	5.56	You guys figure it out.	Joey	Woah, woah, woah woah.  You guys figure it out. I'm going to go take a little break. (goes to sit down)	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	4	5.56	6.64	I'm gonna take a little break.	Joey	I'm going to go take a little break	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	5	6.64	7.32	Oh, that's good.	Chandler	Oh that's good!	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
12	6	7.32	7.8	You're gonna take a break?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
12	7	7.8	8.4	Take a break?	Monica	Take a break?!	Monica	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
12	8	8.88	9.2	Yeah.	Joey	yeah	Joey	present	char_tracker_stage05	joey	present	0.5000		low	low_speaker_confidence
12	9	9.2	11.28	I think even God rested on the seventh day.	Joey	Yeah, I think even God rested on the seventh day. (sits down on Monica's couch)	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	10	12.24	12.8	Shall we?				absent	char_tracker_stage05		unknown			low	missing_speaker
12	11	12.88	16.48	If this takes seven days you'll be able to meet God and ask him about it yourself.	Monica	(grabs his shirt)  Joey if this takes seven days you'll be able to meet God and ask him about it yourself! (Joey proceeds to Monica's bathroom as Chandler motions him to go to their apartment.)	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	12	23.28	26.24	Whoa, big octopus.	Frank	Whoa! Big octopus.	Frank	absent	char_tracker_stage05		unobserved			high	
13	13	29.04	29.6	Yeah.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	14	34.33	34.65	Hello.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	15	35.69	36.45	Oh, my God.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	16	36.45	37.53	I totally forgot.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	17	38.65	40.17	Well, can't someone else do it?				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	18	41.21	42.25	But I have company.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	19	46.41	47.65	Yeah, no, that's all right.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	20	47.65	48.25	I'll come in.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	21	48.81	49.45	Okay.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	22	50.65	52.81	Frank, I'm really sorry, but I have to go into work.	Phoebe	Yeah. (phone rings and Phoebe answers it) ‘Hello. (listens) Oh my God, I totally forgot! (listens) Well can’t someone else do it. (listens) But, I have company. (listens) Yeah, no look, that’s all right I’ll come in.’ (hangs up phone) Um, Frank, I’m really sorry but I have to go to work. It’s-it’s one of my regulars and he’s insisting that I do ‘um.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	23	53.29	56.57	It's one of my regulars and he's insisting that I do him, so.	Phoebe	It's-it's one of my regulars and he's insisting that I do 'um	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	24	56.81	58.65	Hey, what kind of work do you do?	Frank	Hey, what kind of work do you do?	Frank	absent	char_tracker_stage05		unobserved			high	
13	25	58.73	60.65	Oh, I'm a masseuse.	Phoebe	I'm a masseuse	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		medium	
13	26	60.81	62.73	I give people massages and stuff.	Phoebe	Oh! I’m a masseuse. I give people massages and stuff.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
13	27	63.77	66.73	You work at one of those massage bars?	Frank	You-you work at one of those massage parlors?	Frank	partial	char_tracker_stage05		unobserved			high	
13	28	68.17	70.81	Well, you know, we don't call it that, but, yeah.	Phoebe	Well, y'know we don’t call it that, but yeah!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
13	29	75.69	76.33	Wow.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	30	76.97	78.25	No, I had no idea.	Frank	(starts laughing) Wow! That’s wild! No, I had no idea.	Frank	absent	char_tracker_stage05		unobserved			medium	
13	31	79.29	79.93	Alrighty.	Phoebe	All righty	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	32	81.93	83.61	I'll be back in a little bit.	Phoebe	All righty. I’ll be back in-in a little bit. Unless you wanna come with me?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
13	33	84.04	85.8	Unless you want to come with me.	Phoebe	Unless you wanna come with me	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
13	34	85.96	87.0	You mean, like, watch?	Frank	You mean like watch?	Frank	present	char_tracker_stage05	phoebe	unobserved			high	
13	35	88.84	90.52	No, no, you can get one yourself.	Phoebe	No, no, you can get one yourself. It’ll be on the house! Y'know what are big sisters for?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
13	36	91.08	92.28	It'll be on the house.	Phoebe	It'll be on the house	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
13	37	92.44	94.36	You know, what are big sisters for?	Phoebe	Y'know what are big sisters for	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
13	38	95.64	96.92	Well, I don't think this.	Frank	Well, I don’t think this, y'know.	Frank	present	char_tracker_stage05	phoebe	unobserved			high	
13	39	97.4	97.96	You know.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	40	98.84	99.52	No, no, no.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	41	99.52	101.16	I wouldn't do you myself.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	42	101.16	102.28	I mean, that would be weird.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
13	43	104.04	104.44	Yeah.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	44	104.44	106.36	No, I'll get one of the other girls to do it.	Phoebe	No, no, no, I wouldn’t do you myself, I mean that would be weird. Yeah, no, I’ll get one of the other girls to do it. Oh, this will be so much fun! Hey! Are you excited?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
