scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
14	1	0.4	2.0	Need a little bit more of a reason than that.	Kate	I think my character’s gonna need a little bit more of reason than that.	Kate	present	char_tracker_stage05	joey	unobserved			high	
14	2	2.32	3.76	Oh, hey, how about this one?	Joey	Oh, hey, how about this one	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	3	4.16	5.52	It said so in the script.	Joey	Ah, it's says so in the script	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	4	8.64	11.68	You know, I don't know why my character likes you either.	Joey	Oh, hey, how about this one. Ah, it’s says so in the script! Y'know ah, I-I don’t know why my character likes you either, I mean it says in the script here that you’re a bitch.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	5	11.68	13.92	I mean, it says in the script here that you're a bitch.	Joey	oh hey how about this one ah it's says so in the script i mean it says in the script here that you're a bitch	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
14	6	15.52	16.68	Doesn't say that in the script.	Kate	It doesn’t say that in the script.	Kate	present	char_tracker_stage05	joey	unobserved			high	
14	7	16.68	17.68	It does in mine.	Joey	It does in mine!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
14	8	21.6	22.76	I can blow dry it.				absent	char_tracker_stage05		unknown			low	missing_speaker
14	9	22.76	23.92	I can put gel on it.				absent	char_tracker_stage05		unknown			low	missing_speaker
14	10	23.92	24.64	It doesn't matter.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
15	11	24.64	29.43	I still wind up with this little cowlicky thing on the middle part of my head.	Chandler	I can blow dry it. I can put gel on it. It doesn’t matter, I still wind up with this little (pats the flat spot on the back of his head) cowlicky thing on the middle part of my head. It’s so annoying. Does it bug you?	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
15	12	29.43	30.59	It's so annoying.	Chandler	It's so annoying	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
15	13	31.23	32.19	Does it bug you?	Chandler	Does it bug you	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
15	14	32.27	33.23	You bug me.	Ross	You bug me.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
16	15	46.83	48.91	Is there any chance you didn't see that?	Chandler	Is there any chance you didn’t see that?	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
16	16	54.67	57.14	Ross, you gotta stop, okay?	Chandler	ross you gotta stop okay you're gonna get peep eye	Chandler	partial	char_tracker_stage05		partial	0.2500		low	partial_visual_presence
17	17	57.14	59.58	You can't just stare through the peephole for three hours.	Chandler	Ross! You gotta stop! Okay?! You can’t just stare through the peep hole for three hours! You’re gonna get peep eye!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	18	62.54	63.9	You're gonna get peep eyed.	Chandler	You're gonna get peep eye	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	19	65.42	66.14	I knew it.	Ross	i knew it y'know	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		low	low_speaker_confidence
17	20	66.14	66.78	I knew it.	Ross	i knew it i knew it y'know	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	21	66.86	68.62	I always knew she liked him.	Ross	i knew it i knew it i always knew she liked him y'know	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	22	68.78	71.18	You know, she'd say no, but here we are, right?	Ross	i knew it i knew it i always knew she liked him y'know she'd say no but here we are right	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	23	71.18	73.3	We just broke up, first thing she does.	Ross	I knew it! I knew it! I always knew she liked him! Y'know, she’d say no, but here we are! Right? We just broke up, first thing she does!	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	24	73.3	75.22	You didn't just break up.	Chandler	You didn’t just break up.	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
17	25	75.22	77.26	Hey, it's been like three weeks.	Ross	Hey, it’s been like three weeks!	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
17	26	77.58	81.06	You slept with somebody three hours after you thought you broke up.	Chandler	You slept with somebody three hours after you thought you broke up. I mean bullets have left guns slower!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	27	81.06	83.58	I mean, bullets have left guns slower.	Chandler	I mean bullets have left guns slower	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	28	85.64	86.2	Here they come.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	29	86.2	86.68	Here they.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	30	86.92	87.4	Huh?				absent	char_tracker_stage05		unknown			low	missing_speaker
17	31	87.64	89.92	If she kisses him good night, I'm gonna kill myself.	Ross	Here they come, here they come. Oh-ho, if she kisses him goodnight, I’m gonna kill myself, I swear. I can’t, I can’t watch this. (turns away, then quickly turns to look again) Come on, date over! Date over! Uh-oh, here we go, she’s going in.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	32	89.92	90.52	I swear.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	33	91.08	91.8	I can't watch.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	34	93.88	94.52	Date over.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	35	94.52	95.24	Date over.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	36	95.32	97.0	Oh, oh, here we go.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	37	97.32	98.28	She's going in.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	38	99.24	100.279	She's going in.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	39	101.08	102.12	He's going in.	Ross	He's going in	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	40	103.56	104.68	He's going in.	Ross	He's going in	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	41	105.4	106.68	The door's closed.	Ross	The door's closed	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	42	107.48	109.56	I can't see anything but the door closed.	Ross	She’s going in. Wait! He’s going in! He’s going in!! The door’s closed! I, I can’t see anything but the door closed!!	Ross	present	char_tracker_stage05	ross	present	0.6667		medium	
17	43	109.93	112.33	And the inventor of the door rests happily in his grave.	Chandler	And the inventor of the door rests happily in his grave.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	44	113.77	114.89	Okay, I have to do something.	Ross	Okay, I have to do something. I mean, I have, I have to stop it!	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
17	45	114.89	115.49	I mean, I have to.	Ross	I mean, I have, I have to stop it	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	46	115.49	116.49	I have to stop it.	Ross	have to stop it	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		low	low_speaker_confidence
17	47	116.65	117.37	Stop what?	Chandler	Stop what?!	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
17	48	117.37	118.01	I don't know.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
17	49	118.01	120.49	But I have a feeling that my being there will do it.	Ross	I don’t know, but I ah, I have the feeling that my being there will do it. Look, this guy is bad news, Chandler. I can sense he's an operator.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	50	122.09	123.37	Look, this guy has bad news.	Ross	Look, this guy is bad news, Chandler	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
17	51	123.37	124.05	Chandler, he's.	Ross	I can sense he's an operator	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	52	124.05	125.61	I can say he's an operator.	Ross	i can sense an operator	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	53	125.689	127.21	Rachel wouldn't date an operator.	Chandler	Rachel wouldn't date an operator	Chandler	present	char_tracker_stage05	chandler|ross	present	0.6667		medium	
17	54	127.61	130.09	They only make 20 grand a year and they have to work nights.	Chandler	Rachel wouldn't date an operator.  They only make 20 grand a year and they have to work nights.  (Ross looks like he is about to punch Chandler.)	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
17	55	133.37	135.53	I'll go over and I will borrow something.	Ross	I’ll go over and I will borrow something. Juice!! I need juice!!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
17	56	136.45	136.85	Juice.	Ross	Juice	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	57	136.85	137.65	I need juice.	Ross	I need juice	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	58	137.65	138.69	No, you can't.	Chandler	No!! You can’t!!	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
18	59	140.29	141.73	It must be stopped.	Ross	Look, they must be stopped!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	60	141.73	144.85	I am your friend and I am not gonna let you do this.	Chandler	I am your friend, and I am not gonna let you do this!! (Ross is now dragging Chandler and the foosball table to the door) You are surprisingly strong!	Chandler	partial	char_tracker_stage05		partial	0.2500		medium	partial_visual_presence
18	61	145.01	146.61	You are surprisingly strong.	Chandler	You are surprisingly strong	Chandler	present	char_tracker_stage05	chandler	present	0.5000		medium	
18	62	147.97	149.01	I need juice.	Ross	I need juice! People need juice!!	Ross	present	char_tracker_stage05	ross	present	0.6667		medium	
18	63	149.09	150.45	People need juice.	Ross	People need juice!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
18	64	150.61	152.65	Look, man, people need juice.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
18	65	152.65	153.41	Listen to me.	Chandler	Listen to me!! (Chandler turns him around and closes and holds the door shut with his feet.)	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
