scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
12	1	8.48	9.44	I don't know.	Janice	I don’t know.	Janice	absent	char_tracker_stage05		unobserved			high	
12	2	12.48	15.28	Okay, if you're alive, you answer your phone.	Phoebe	(rushing in) Okay. If you’re alive you answer your phone!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
13	3	22.4	29.8	Okay, Ben, I won't tell your daddy that you had ice cream before dinner if you won't tell him about our little balking incident.	Monica	Okay, Ben, I won’t tell your daddy that you had ice cream for dinner, if you don’t tell about our little bonking incident.	Monica	present	char_tracker_stage05	monica	present	0.5000		high	
13	4	30.6	34.28	Monica, number one, I don't think Ben understands the concept of bribery.	Rachel	Monica, number one, I don’t think Ben understands the concept of bribery, and number two, I... (Joey starts laughing in the background) (to Joey) What?!	Rachel	present	char_tracker_stage05	joey|monica|rachel	present	1.0000		high	
13	5	34.52	36.2	And number two, I.	Rachel	and number two i what	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		low	low_speaker_confidence
13	6	38.92	39.32	What?	Rachel	what	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
13	7	39.88	41.16	You said number two.	Joey	You said number two.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
13	8	45.08	46.52	I also said number one.	Rachel	I also said number one.	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
13	9	47.48	48.12	I know.	Joey	I know. (giggles harder)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
13	10	51.16	51.8	Hey, everyone.	Ross	(entering) Hey! Everyone.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
13	11	51.96	52.44	Hi.	Rachel	Hi!	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
13	12	52.52	54.04	How's my little boy?	Ross	How’s my little boy?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	13	54.92	55.88	He's perfect.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	14	56.23	56.91	Aren't you, Ben?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
13	15	56.91	58.07	He's never been better.	Rachel	He’s perfect, he’s never been better.	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
13	16	58.31	63.43	What'd you do, take him whaling Uncle?	Ross	(noticing the outfit he is wearing) What’d you do, take him whaling?	Ross	partial	char_tracker_stage05		partial	0.1667		medium	partial_visual_presence
13	17	63.99	66.23	Oh my God, he just said your name.	Ross	Oh my God, he just said your name, that’s great! Good job Ben.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
13	18	66.23	66.75	That's great.	Ross	that's great good job ben	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
13	19	66.75	67.75	Good job, Ben.	Ross	good job ben	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
13	20	69.19	70.15	Uncle Ben?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
13	21	71.83	72.71	That's right.	Monica	oh that's right	Monica	present	char_tracker_stage05	monica|ross	present	0.5000		low	low_speaker_confidence
13	22	73.03	75.27	That's what I'd sound like if I exploded.	Monica	Oh that’s right, that’s what I’d sound like if I exploded.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
13	23	77.99	78.71	Woo hoo.	Phoebe	Woo-Hoo	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	24	78.71	79.71	The curse is broken.	Phoebe	The curse is broken	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
