scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.04	5.28	I'm telling you, that girl totally winked at me.	Joey	I'm tellin' ya that girl totally winked at me.	Joey	present	char_tracker_stage05	chandler	partial	0.3333		medium	partial_visual_presence
1	2	5.28	6.56	Did not wink at you.	All	Did not, she did not wink at you...(sees that their sacred couch is occupied by strangers).	All	present	char_tracker_stage05	chandler|joey	unobserved			high	
1	3	14.88	15.44	Huh?	Chandler	Huh. (They all leave, dejected)	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
3	4	31.85	34.33	I have to say Tupelo Honey by Van Morrison.	Ross	I have to say Tupolo Honey by Van Morrison.	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	5	34.65	35.53	No way.	Rachel	Nooo Way	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
3	6	35.85	38.49	The most romantic song ever was the Way We Were.	Rachel	Nooo Way! The most romantic song ever is The Way We Were.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
3	7	38.97	43.05	See, I think the one that Elton John wrote for that guy on who's the Boss?	Phoebe	See, I-I think that one that Elton John wrote for, um, that guy on Who's The Boss.	Phoebe	present	char_tracker_stage05	phoebe	present	0.8333		high	
3	8	46.17	47.37	What song is that, Pheebs?	Rachel	What song was that, Pheebs?	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
3	9	48.17	56.97	Hold me close Young Tony Danza hi, Monica.	Phoebe	(singing) Hold me close, young Tony Dan-za.	Phoebe	partial	char_tracker_stage05		partial	0.4444		medium	partial_visual_presence
4	10	57.05	57.435	Hi.	Phoebe	Hi Monica!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	11	57.435	57.75	Hey, Ma.	Ross	Hey Mon!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	12	57.75	58.31	Hey, Ma.	Rachel	Hey Mon!	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	13	61.35	62.23	Oh, my God.	Phoebe	oh my god	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
5	14	62.95	64.23	Has she slept at all?	Phoebe	Oh my God, has she slept at all?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
5	15	64.31	64.71	No.				absent	char_tracker_stage05		unknown			low	missing_speaker
5	16	65.03	66.95	No, it's been three nights in a row.	Rachel	No, it's been three nights in a row.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
5	17	67.11	69.11	Yeah, she finally stopped crying yesterday.	Ross	yeah she finally stopped crying yesterday so	Ross	present	char_tracker_stage05	ross	present	0.6667		low	low_speaker_confidence
5	18	69.11	72.23	But then she found one of Richard's cigar butts out on the terrace.	Ross	Yeah, she finally stopped crying yesterday, but then she found one of Richard's cigar butts out on the terrace, so.	Ross	present	char_tracker_stage05	ross	present	0.5000		high	
5	19	73.349	74.63	Okay, that explains it.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
5	20	74.63	79.31	I got a call at 2 in the morning and all I could hear was, like, this high squeaky sound.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
5	21	79.31	81.99	So I thought, oh, okay, so it's like a mouse or a possum.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
5	22	83.91	90.3	Then I realized, like, okay, where would a mouse or a possum get the money to make the phone call?	Phoebe	Oh, okay that explains it. I got a call at two in the morning, but all I could hear was, like, this high squeaky sound, so I thought okay its like a mouse or a opossum. But then I realized where would a mouse or a opossum get the money to make the phone call.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
5	23	94.14	94.54	Morning.				absent	char_tracker_stage05		unknown			low	missing_speaker
6	24	94.78	95.18	Morning.	Chandler	Morning.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
6	25	95.58	97.66	Hey, you made pancakes.	Joey	Morning, hey, you made pancakes?	Joey	present	char_tracker_stage05	joey	present	0.6667		high	
6	26	99.1	101.42	Yeah, like there's any way I could ever do that.	Chandler	Yeah, like there's any way I could ever do that.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
6	27	102.86	105.74	Monica and Rachel had syrup.	Janice	(entering and singing) Monica and Rachel had syrup, now I can get my man to cheer up. (laughs hysterically) Good morning Joey.	Janice	partial	char_tracker_stage05		unobserved			medium	
6	28	105.9	109.34	Uh, now I can get my man to cheer up.	Janice	now i can get my man to cheer up good morning joey	Janice	present	char_tracker_stage05	joey	unobserved			low	low_speaker_confidence
6	29	111.82	113.34	Good morning, Joey.	Janice	good morning joey	Janice	present	char_tracker_stage05	joey	unobserved			low	low_speaker_confidence
6	30	113.34	113.98	Good morning.	Joey	(sarcastically) Good morning.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
6	31	114.57	117.21	Ooh, someone's wearing grumpy pants.	Janice	Ooh someone's wearing grumpy pants.	Janice	present	char_tracker_stage05	chandler	unobserved			high	
6	32	118.17	119.09	Gotta be you, man.	Chandler	It's gotta be you man	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
6	33	119.09	120.25	I'm wearing Smarty Pants.	Chandler	It's gotta be you man. I'm wearing smarty pants.	Chandler	present	char_tracker_stage05	chandler|joey	present	0.5000		high	
6	34	121.53	122.97	Okay, here we go.	Janice	okay here we go joey	Janice	present	char_tracker_stage05	joey	unobserved			low	low_speaker_confidence
6	35	123.05	124.09	One, two.	Janice	okay here we go one two joey	Janice	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
6	36	124.49	128.41	And here's my chance to give you a third one.	Janice	Okay here we go. (putting pancakes on her dish) One, two, and here is my chance to give you (to Chandler) a third one.  Joey?	Janice	present	char_tracker_stage05	chandler	unobserved			medium	
6	37	129.85	130.489	Jelly?	Janice	Joey	Janice	present	char_tracker_stage05	chandler|joey	unobserved			medium	
6	38	130.65	132.41	No, no, I'll just have juice.	Joey	No no. I'll just have juice.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
6	39	134.33	135.09	Hey, you know what?	Chandler	hey you know what	Chandler	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
6	40	135.09	135.69	Here's a thought.	Chandler	Hey, you know what, here's a thought	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
6	41	135.77	138.25	Why don't you stay home from work today and just hang out with me?	Chandler	Hey, you know what, here's a thought. Why don't you stay home from work today and just hang out with me.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
6	42	138.33	139.29	Oh, I wish.	Janice	Oh, I wish	Janice	absent	char_tracker_stage05		unobserved			medium	
6	43	139.61	143.05	Listen, honey, you have that report to finish and I've gotta go see my lawyer.	Janice	Oh, I wish. Look, honey, you have that report to finish, and I gotta go see my lawyer.	Janice	partial	char_tracker_stage05		unobserved			high	
6	44	143.3	146.02	I cannot believe I'm going out with somebody who's getting divorced.	Chandler	I can not believe that I am going out with someone that is getting divorced. I'm such a grown up. Joey, hey, go to your room!	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
6	45	146.42	147.62	I'm such a grown up.	Chandler	I'm such a grown up	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
