scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.08	0.72	I'm in ring.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
17	2	2.56	3.56	All right, I gotta go.	Phoebe	All right. I gotta go. I have break up with Vince.	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
17	3	3.56	4.72	I have to break up with Vince.	Phoebe	i have break up with vince	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
17	4	5.12	7.08	Oh, so you're going with the teacher, huh?	Chandler	Oh, so you’re going with the teacher, huh?	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
17	5	7.08	7.56	Yeah.				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
17	6	7.56	11.2	I like Vince a lot, you know, but Jason is so sensitive, you know?				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
17	7	11.2	13.68	And in the long run, I think sensitive is.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
17	8	13.68	18.4	It's better than having just like a really, really, really nice body.	Phoebe	Yeah, I like Vince a lot, y'know? But, it’s just Jason’s so sensitive, y'know? And in the long run, I think sensitive it’s just better than having just like a really, really, really nice (pause) butt. (Her eyes glaze over thinking about the butt.) (pause) Jason! Definitely Jason! Okay, wish me luck!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	9	22.64	23.2	Jason.	Phoebe	Jason	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	10	23.2	24.16	Definitely Jason.	Phoebe	Definitely Jason	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	11	24.64	25.72	Okay, wish me luck.	Phoebe	Okay, wish me luck	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5000		medium	
17	12	25.72	30.13	Goodbye, Dia.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
18	13	33.97	37.57	Sorry, I was just imagining what it'd be like to catch the money bouquet.	Rachel	OH MY GOD!!! (She holds her hands up in triumph and the gang all look at her.) Sorry, I was just imagining what it’d be like to catch the money bouquet.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
19	14	44.21	46.57	Excuse me, is Vince here?	Phoebe	Excuse me. Umm, is Vince here?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	15	46.57	47.17	Oh, sure.	Fireman	Oh sure. Vince?!	Fireman	absent	char_tracker_stage05		unobserved			high	
19	16	47.89	48.45	Vince.	Fireman	Vince	Fireman	absent	char_tracker_stage05		unobserved			medium	
19	17	48.61	49.09	Yo.	Vince	Yo!! (slides down that pole that fire station’s have)	Vince	absent	char_tracker_stage05		unobserved			high	
19	18	51.97	54.45	Wow, I didn't know you guys actually used those.	Phoebe	Wow! I didn’t know you guys actually used those.	Phoebe	partial	char_tracker_stage05		partial	0.2500		medium	partial_visual_presence
19	19	56.15	56.87	So, what's up?	Vince	So, what’s up?	Vince	present	char_tracker_stage05	phoebe	unobserved			high	
19	20	57.91	58.47	Um.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
19	21	59.51	61.31	Wow, this.	Phoebe	Umm, wow	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
19	22	61.31	62.95	This isn't gonna be easy.	Phoebe	This-this isn't gonna be easy	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
19	23	64.55	66.55	I don't think we should see each other anymore.	Phoebe	Umm, wow. This-this isn’t gonna be easy. Umm, I don’t think we should see each other anymore.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
19	24	67.67	68.39	Uh huh.	Vince	Uh-huh	Vince	absent	char_tracker_stage05		unobserved			medium	
19	25	70.63	71.27	Good deal.	Vince	Uh-huh. G-good deal.	Vince	absent	char_tracker_stage05		unobserved			medium	
19	26	73.11	73.91	I'm sorry.	Phoebe	I’m sorry.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
19	27	74.15	75.43	No, no, it's okay.	Vince	No-no it's okay	Vince	present	char_tracker_stage05	phoebe	unobserved			medium	
19	28	76.15	79.91	It's just that I thought we had something pretty special here.	Vince	No-no it’s okay. It’s just that ah, I thought we had something pretty special here. And y'know I-I felt like you were someone I could finally open up to, and… (starts choking up) That there’s so much in me I have to share with you yet.	Vince	absent	char_tracker_stage05		unobserved			medium	
19	29	80.59	83.67	And, you know, I felt like you were someone I could finally open up to.	Vince	And y'know I-I felt like you were someone I could finally open up to, and	Vince	absent	char_tracker_stage05		unobserved			medium	
19	30	83.67	87.23	And there's so much in me I haven't shared with you yet.	Vince	That there's so much in me I have to share with you yet	Vince	partial	char_tracker_stage05		unobserved			medium	
