scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.0	2.48	Hampton.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	6.48	8.32	Hey, it's your Thanksgiving too.	Phoebe	hey it's your thanksgiving too y'know	Phoebe	present	char_tracker_stage05	chandler|joey|ross	absent	0.0000		low	speaker_offscreen
1	3	8.56	10.8	You know, instead of watching football, you could help.	Phoebe	Hey, it’s your Thanksgiving too, y'know, instead of watching football, you could help.	Phoebe	present	char_tracker_stage05	chandler|joey|ross	absent	0.0000		low	speaker_offscreen
1	4	11.2	11.76	We know.	The Guys	We will. (they don’t move)	The Guys	present	char_tracker_stage05	chandler|joey|ross	unobserved			low	low_speaker_confidence
1	5	13.92	17.36	Rachel, you want to put the marshmallows in concentric circles.	Monica	Okay, Rachel, you wanna put the marshmellows in concentric circles.	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	6	19.2	22.0	No, Mon, you want to put them in concentric circles.	Rachel	No Mon, you want to put them in concentric circles. I want to do this.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
2	7	22.48	34.71	I want to do this every year.	Monica	Every year.	Monica	present	char_tracker_stage05	monica	present	0.5385		medium	
4	8	47.27	50.87	You know, for once I'm gonna sit down and try to watch one of these things.	Phoebe	Y'know, for once, I am going to sit down and try to watch one of these things. (just as she sits down).	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	9	53.19	53.83	Halftime.	Ross	Halftime.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	10	56.23	58.47	Hey, who wants to throw the ball around a little?	Joey	Hey, who wants to ah, throw the ball around a little, maybe get a little three on three going?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
4	11	58.47	59.83	Maybe get a little three on three going?	Joey	maybe get a little three on three going	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
4	12	59.83	60.71	Oh, that would be.	Rachel	Oh! That would be sooo much fun!	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
