scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.8	5.36	Monica, which of all of this kitchen stuff is mine?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	So, which of this kitchen stuff is mine?	Rachel	Rachel	partial	char_tracker_stage05		absent	0.25		medium	speaker_no_face
1	2	6.08	7.2	This bottle opener.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	This bottle opener. (She grabs it off of the freezer door.)	Monica	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
1	3	8.64	9.04	And.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	And?	Rachel	Rachel	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
1	4	9.36	10.56	And it's a magnet.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	And it’s a magnet!	Monica	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
1	5	16.32	17.04	Look at that.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Look at that!	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
1	6	18.64	19.68	How weird is that?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	how weird is that y'know it's like uh in a way you you complete me kitchen	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	7	19.76	23.92	You know, you're moving in with me and you have the one thing I don't have.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	How weird is that? Y’know? You’re moving in with me and have the one thing I don’t have. It’s like uh, in a way you-you complete me (Phoebe glares at him) kitchen.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	8	25.36	28.48	It's like in a way, you complete me.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Ross | Phoebe	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	It's like uh, in a way you-you complete me kitchen	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
1	9	28.72	29.36	You know?	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Rachel | Monica | Ross | Phoebe	Ross	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	ross	present			medium	
1	10	32.23	32.71	Kitchen.	Rachel	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Monica | Ross | Phoebe	Ross	Rachel	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	rachel|ross	present			medium	
