scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
22	1	0.16	0.68	See you guys.	Richard	high	community_transcript_match	1.0	dialogue	False	True	Richard | Chandler | Maitre d'		Chandler	False		Speaker agrees with available community-transcript mapping.	Oh. Good to see you guys.	Richard	Richard	present	char_tracker_stage05	chandler	unobserved			high	
22	2	0.68	1.2	Yes.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Richard | Chandler | Maitre d'	Richard	Maitre d'	False		Speaker agrees with available community-transcript mapping.	Yes. (Thinking he’s gone.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
22	3	1.52	3.2	Or if you prefer, this table's available.	Maitre d'	high	community_transcript_match	1.0	dialogue	False	True	Richard | Chandler | Maitre d'	Chandler	Richard	False		Speaker agrees with available community-transcript mapping.	(motioning to the empty table next to Monica and Chandler’s) Or if you prefer, this table is available.	Maitre d'	Maitre d'	partial	char_tracker_stage05		unobserved			high	
22	4	5.12	6.08	That might be fun.	Richard	high	community_transcript_match	1.0	dialogue	False	True	Richard | Chandler | Maitre d'	Maitre d'		False		Speaker agrees with available community-transcript mapping.	That might be fun. (Richard and Lisa sit down.)	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
23	5	13.76	15.36	What were you thinking?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Phoebe | Mr. Thompson		Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	What were you thinking?!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	6	15.6	17.08	I didn't know it was an auction.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Phoebe | Mr. Thompson	Rachel	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I didn’t know it was an auction!	Joey	Joey	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
23	7	17.08	17.44	What?	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Rachel | Joey | Phoebe | Mr. Thompson	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
23	8	17.52	18.88	I figured I'd take a guess.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Phoebe | Mr. Thompson	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	i figured take a guess free boat	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
23	9	19.36	20.4	Help a charity.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Phoebe | Mr. Thompson	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I figured, take a guess, help a charity, free boat!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
23	10	20.48	21.36	Free boat.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey | Phoebe | Mr. Thompson	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	i figured take a guess free boat	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
