scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.32	1.96	Spring break, sophomore year.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross		Ross	False		Speaker agrees with available community-transcript mapping.	okay remember we were young hey spring break sophomore year	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	2	1.96	6.28	I got high in my bedroom and my parents walked in and smelled it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross	Ross		False		Speaker agrees with available community-transcript mapping.	okay remember we were young hey spring break sophomore year i got high in my bedroom and my parents walked in and smelled it	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
43	3	6.28	10.0	And so I told them that you had gotten stoned and jumped out the window.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	Okay, remember, we were young. Hey, Spring break, sophomore year, I got high in my bedroom and my parents walked in and smelled it and so I told them that you had gotten stoned and jumped out the window.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
43	4	11.92	12.28	What?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	What	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
43	5	12.28	13.44	Why did you do that?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	What?! Why did you do that?	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
43	6	13.52	14.24	I don't know.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Ross | Chandler	Chandler	Ross	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	chandler|ross	present			low	low_speaker_confidence
43	7	15.28	17.84	Yours was the first name that popped into my head.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	I don’t know, aheh, your’s was the first name that-that popped into my head, I’m I’m sorry. I-I didn’t think it would matter.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
43	8	17.84	18.56	I'm sorry.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Chandler	Ross	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	ross	present			medium	
43	9	18.72	19.76	I didn't think it'd matter.	Ross	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Chandler	Ross	Chandler	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|ross	present			medium	
43	10	19.76	20.88	How could it not matter?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	How could it not matter?!	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
43	11	20.88	24.0	Well, how was I supposed to know we'd end up being friends after college?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	How was I supposed to know we’d end up being friends after college, let alone you-you would be living with my sister?	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
43	12	24.0	25.92	Let alone knew you'd be living with my sister?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	let alone you you would be living with my sister	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
43	13	25.92	27.92	What about all that friends forever stuff?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	What about all that “friends forever” stuff?	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	0.6667		high	
