scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.08	7.52	Oh, cannot believe that you didn't tell me we are still married.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey		Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I cannot believe that you didn’t tell me that we are still married!!	Rachel	Rachel	present	char_tracker_stage05	joey|monica	absent	0.0		low	speaker_offscreen
1	2	7.76	9.6	Look, I was going to tell you.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Look I was going to tell you!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	3	9.68	10.04	When?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	When	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
1	4	10.04	12.08	After the birth of our first secret child?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	When?! After the birth of our first secret child?! (To All) Ross didn’t get the annulment; we are still married.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
1	5	13.92	15.32	Ross didn't get the annulment.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Ross didn't get the annulment	Rachel	Rachel	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	6	15.32	16.48	We are still married.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Rachel	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	we are still married	Rachel	Rachel	present	char_tracker_stage05	chandler|monica|phoebe	absent	0.0		low	speaker_offscreen
1	7	16.48	17.48	What are kidding.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	What?	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	0.5		high	
1	8	17.48	18.16	Oh my God.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	(overdoing it) Oh my God!!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	9	21.12	21.6	Ross.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	Ross!	Monica	Monica	present	char_tracker_stage05	monica|ross	present	1.0		high	
1	10	21.92	26.16	Okay, maybe it wasn't my best decision, but I just couldn't face another failed marriage.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler | Phoebe | Monica | Joey	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Okay, maybe it wasn’t my best decision. But I just couldn’t face another failed marriage.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
